,source,target,label
27,[ 0.713  0.517  0.274  0.085  0.02   0.011  0.009  0.012  0.007 -0.001],[0.715 0.515 0.271 0.084 0.02  0.01  0.008 0.01  0.01  0.004],1
28,[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.009 0.01  0.001],[0.714 0.515 0.272 0.086 0.02  0.01  0.008 0.013 0.01  0.001],1
29,[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.012 0.01  0.002],[0.714 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.008 0.001],0
30,[0.714 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],[0.715 0.514 0.274 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],0
31,[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.007 -0.001],[0.715 0.516 0.271 0.085 0.02  0.011 0.009 0.014 0.01  0.001],1
32,[0.714 0.515 0.271 0.084 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.715  0.516  0.271  0.086  0.02   0.011  0.009  0.014  0.01  -0.001],0
33,[0.714 0.515 0.272 0.086 0.021 0.01  0.009 0.012 0.01  0.002],[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.01  0.004],0
34,[0.715 0.513 0.274 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.007 -0.   ],0
35,[0.714 0.515 0.273 0.086 0.02  0.01  0.009 0.007 0.01  0.005],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.008  0.005  0.01  -0.002],0
36,[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],0
37,[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.01  0.01  0.001],1
38,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],[0.714 0.515 0.273 0.086 0.02  0.01  0.009 0.01  0.007 0.001],1
39,[ 0.715  0.516  0.272  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],[0.714 0.516 0.272 0.086 0.02  0.01  0.008 0.007 0.01  0.001],1
40,[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.008 0.007 0.001],[0.715 0.515 0.272 0.085 0.02  0.01  0.008 0.009 0.01  0.005],1
41,[0.714 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.01  0.002],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],0
42,[0.715 0.516 0.271 0.086 0.02  0.01  0.008 0.01  0.01  0.004],[0.715 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],0
43,[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.01   0.007 -0.   ],[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],0
44,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],0
45,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.011 -0.   ],[0.714 0.517 0.272 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],0
46,[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.011 0.01  0.005],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.008  0.01  -0.001],0
47,[0.714 0.516 0.272 0.086 0.02  0.01  0.009 0.007 0.01  0.001],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.   ],0
48,[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.009 0.001],0
49,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],[ 0.714  0.515  0.271  0.084  0.02   0.01   0.009  0.009  0.01  -0.   ],1
50,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],[0.715 0.513 0.274 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],1
51,[0.714 0.515 0.272 0.086 0.02  0.01  0.008 0.013 0.01  0.002],[0.714 0.516 0.271 0.086 0.02  0.01  0.009 0.007 0.01  0.001],1
52,[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[0.714 0.515 0.274 0.086 0.02  0.01  0.006 0.012 0.007 0.   ],1
53,[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.01  0.007 0.001],[0.714 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.01  0.002],1
54,[0.714 0.517 0.273 0.086 0.02  0.01  0.008 0.012 0.006 0.   ],[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],0
55,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.007 -0.001],[0.712 0.516 0.275 0.086 0.02  0.01  0.008 0.013 0.008 0.   ],1
56,[0.712 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.008 0.001],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.011 -0.   ],0
57,[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.01  0.01  0.001],[0.712 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.008 0.   ],1
58,[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],[0.714 0.515 0.273 0.085 0.02  0.01  0.009 0.016 0.011 0.001],1
59,[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.005],[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.007 -0.001],0
60,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.008  0.01  -0.001],[0.715 0.515 0.271 0.084 0.02  0.01  0.008 0.01  0.01  0.004],1
61,[0.714 0.516 0.272 0.086 0.02  0.01  0.008 0.007 0.01  0.001],[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.012  0.011 -0.   ],1
62,[0.715 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],0
63,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.012  0.011 -0.   ],[0.715 0.516 0.271 0.086 0.02  0.01  0.008 0.01  0.01  0.004],1
64,[0.714 0.515 0.272 0.086 0.02  0.01  0.008 0.013 0.01  0.001],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],0
65,[0.715 0.517 0.272 0.085 0.02  0.01  0.008 0.012 0.011 0.001],[0.715 0.515 0.274 0.086 0.021 0.011 0.009 0.012 0.007 0.006],1
66,[0.714 0.515 0.276 0.086 0.02  0.01  0.009 0.007 0.01  0.005],[0.713 0.516 0.274 0.086 0.02  0.01  0.008 0.012 0.007 0.001],1
67,[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.01   0.007 -0.   ],[ 0.714  0.515  0.271  0.084  0.02   0.01   0.009  0.009  0.01  -0.   ],1
68,[0.714 0.515 0.272 0.086 0.021 0.01  0.009 0.012 0.01  0.002],[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],0
69,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.01  0.004],1
70,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.008  0.008  0.01  -0.001],[0.715 0.515 0.272 0.085 0.02  0.01  0.009 0.009 0.01  0.005],1
71,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.009 0.01  0.001],1
72,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.   ],0
73,[ 0.713  0.517  0.274  0.085  0.02   0.011  0.009  0.012  0.007 -0.001],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.008  0.007 -0.002],1
74,[0.714 0.517 0.272 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.007 0.   ],1
75,[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.007 -0.   ],1
76,[0.714 0.514 0.273 0.086 0.02  0.01  0.009 0.007 0.01  0.   ],[0.714 0.516 0.272 0.086 0.02  0.01  0.009 0.007 0.01  0.001],0
77,[ 0.714  0.515  0.272  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.013 0.01  0.001],0
78,[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.012 0.01  0.002],[0.714 0.516 0.273 0.086 0.02  0.01  0.009 0.007 0.01  0.001],0
79,[0.715 0.514 0.271 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.008  0.005  0.01  -0.002],0
80,[ 0.713  0.515  0.274  0.086  0.02   0.01   0.008  0.012  0.007 -0.   ],[0.714 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],0
81,[0.714 0.515 0.273 0.086 0.02  0.01  0.009 0.01  0.007 0.001],[0.714 0.514 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],0
82,[0.712 0.517 0.274 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],[ 0.715  0.516  0.272  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],0
83,[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.008 0.001],[0.714 0.515 0.273 0.086 0.02  0.01  0.009 0.007 0.01  0.005],1
84,[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.008 0.007 0.001],[0.715 0.515 0.272 0.085 0.02  0.01  0.008 0.009 0.01  0.005],1
85,[0.716 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.714  0.515  0.272  0.086  0.02   0.01   0.008  0.008  0.007 -0.001],1
86,[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.008  0.01  -0.001],[0.714 0.515 0.273 0.086 0.02  0.01  0.009 0.007 0.007 0.001],1
87,[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.009 0.001],[0.714 0.515 0.271 0.084 0.02  0.01  0.009 0.01  0.01  0.001],1
88,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],[0.714 0.515 0.273 0.085 0.02  0.01  0.009 0.015 0.01  0.001],1
89,[ 0.714  0.517  0.271  0.086  0.02   0.01   0.008  0.012  0.007 -0.002],[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.011 0.01  0.004],0
90,[ 0.714  0.515  0.275  0.086  0.02   0.01   0.008  0.012  0.01  -0.002],[ 0.715  0.515  0.271  0.086  0.02   0.01   0.008  0.011  0.011 -0.002],1
91,[0.715 0.514 0.274 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],[0.712 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.01  0.001],1
92,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.01  -0.001],[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.011 0.01  0.005],1
93,[0.715 0.517 0.272 0.086 0.02  0.01  0.008 0.012 0.011 0.   ],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],1
94,[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.014 0.01  0.001],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.007  0.007 -0.001],1
95,[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.007 0.01  0.   ],1
96,[0.715 0.516 0.271 0.085 0.02  0.011 0.009 0.014 0.01  0.001],[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],0
97,[0.713 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.007 0.   ],[0.713 0.517 0.274 0.085 0.02  0.011 0.008 0.012 0.007 0.   ],0
98,[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.01   0.007 -0.001],[ 0.715  0.516  0.271  0.086  0.02   0.011  0.009  0.014  0.01  -0.001],0
99,[0.714 0.515 0.273 0.086 0.02  0.01  0.008 0.008 0.007 0.001],[0.714 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.008 0.001],0
100,[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.007 -0.001],[0.716 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],1
101,[0.715 0.513 0.274 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],[0.714 0.515 0.273 0.085 0.02  0.01  0.009 0.015 0.01  0.001],1
102,[0.714 0.516 0.271 0.086 0.02  0.01  0.009 0.007 0.01  0.001],[0.714 0.515 0.273 0.085 0.02  0.01  0.009 0.016 0.011 0.001],1
103,[0.715 0.514 0.271 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.011 0.01  0.005],1
104,[0.714 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.008 0.001],[0.714 0.517 0.273 0.086 0.02  0.01  0.008 0.012 0.006 0.   ],1
105,[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.011 0.01  0.004],[0.712 0.516 0.275 0.086 0.02  0.01  0.008 0.013 0.008 0.   ],1
106,[0.715 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],[ 0.715  0.515  0.271  0.086  0.02   0.01   0.008  0.011  0.011 -0.002],1
107,[0.714 0.515 0.273 0.086 0.02  0.01  0.009 0.007 0.007 0.001],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.007 -0.001],0
108,[ 0.713  0.517  0.274  0.085  0.02   0.011  0.009  0.012  0.007 -0.001],[0.713 0.516 0.274 0.086 0.02  0.01  0.008 0.012 0.007 0.001],1
109,[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.005],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.012  0.011 -0.   ],0
110,[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.01  0.01  0.001],[0.713 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.007 0.   ],1
111,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.008  0.007 -0.002],[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.014 0.01  0.001],0
112,[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.01   0.007 -0.001],[ 0.714  0.515  0.271  0.084  0.02   0.01   0.009  0.009  0.01  -0.   ],1
113,[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.013 0.01  0.001],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],1
114,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],[0.715 0.517 0.272 0.086 0.02  0.01  0.008 0.012 0.011 0.   ],0
115,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.008  0.005  0.01  -0.002],[0.714 0.515 0.274 0.086 0.02  0.01  0.006 0.012 0.007 0.   ],0
116,[0.715 0.515 0.272 0.085 0.02  0.01  0.008 0.009 0.01  0.005],[0.714 0.514 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],0
117,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],1
118,[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.007 0.01  0.   ],[0.712 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.01  0.001],1
119,[ 0.714  0.517  0.271  0.086  0.02   0.01   0.008  0.012  0.007 -0.002],[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.01   0.007 -0.   ],0
120,[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],[0.714 0.515 0.272 0.086 0.021 0.01  0.009 0.012 0.01  0.002],1
121,[0.715 0.516 0.271 0.086 0.02  0.01  0.008 0.01  0.01  0.004],[0.714 0.516 0.272 0.086 0.02  0.01  0.008 0.007 0.01  0.001],0
122,[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.007 -0.   ],[0.713 0.517 0.274 0.085 0.02  0.011 0.008 0.012 0.007 0.   ],1
123,[0.714 0.515 0.272 0.086 0.02  0.01  0.008 0.013 0.01  0.002],[0.715 0.515 0.274 0.086 0.021 0.011 0.009 0.012 0.007 0.006],0
124,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],1
125,[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.011 -0.   ],1
126,[ 0.714  0.515  0.272  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.008 0.001],0
127,[0.714 0.514 0.273 0.086 0.02  0.01  0.009 0.007 0.01  0.   ],[0.714 0.517 0.272 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],0
128,[0.714 0.515 0.273 0.086 0.02  0.01  0.009 0.01  0.007 0.001],[0.714 0.515 0.273 0.086 0.02  0.01  0.009 0.007 0.01  0.005],1
129,[ 0.715  0.516  0.272  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],[ 0.713  0.515  0.274  0.086  0.02   0.01   0.008  0.012  0.007 -0.   ],1
130,[0.715 0.516 0.271 0.085 0.02  0.011 0.009 0.014 0.01  0.001],[0.712 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.008 0.001],1
131,[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.01  0.007 0.001],[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.01  0.004],0
132,[0.714 0.515 0.272 0.086 0.02  0.01  0.008 0.013 0.01  0.001],[0.714 0.516 0.272 0.086 0.02  0.01  0.009 0.007 0.01  0.001],0
133,[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.008  0.01  -0.001],1
134,[0.715 0.515 0.272 0.085 0.02  0.01  0.009 0.009 0.01  0.005],[0.714 0.515 0.273 0.086 0.02  0.01  0.008 0.008 0.007 0.001],0
135,[ 0.714  0.515  0.272  0.086  0.02   0.01   0.008  0.008  0.007 -0.001],[0.715 0.515 0.271 0.084 0.02  0.01  0.008 0.01  0.01  0.004],0
136,[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.008  0.008  0.01  -0.001],0
137,[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.012  0.011 -0.   ],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.007  0.007 -0.001],1
138,[0.714 0.516 0.273 0.086 0.02  0.01  0.009 0.007 0.01  0.001],[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.012 0.01  0.002],1
139,[0.714 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.01  0.002],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.   ],0
140,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[0.712 0.517 0.274 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],1
141,[0.715 0.514 0.274 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.009 0.01  0.001],1
142,[0.712 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.008 0.   ],[0.714 0.515 0.271 0.084 0.02  0.01  0.009 0.01  0.01  0.001],0
143,[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],0
144,[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.007 0.   ],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.01  -0.001],0
145,[0.714 0.515 0.276 0.086 0.02  0.01  0.009 0.007 0.01  0.005],[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],0
146,[0.714 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.008 0.007 0.001],1
147,[ 0.715  0.516  0.271  0.086  0.02   0.011  0.009  0.014  0.01  -0.001],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.008  0.01  -0.001],0
148,[ 0.714  0.515  0.275  0.086  0.02   0.01   0.008  0.012  0.01  -0.002],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],1
149,[0.715 0.517 0.272 0.085 0.02  0.01  0.008 0.012 0.011 0.001],[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.009 0.001],1
150,[0.713 0.517 0.274 0.085 0.02  0.011 0.008 0.012 0.007 0.   ],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],0
151,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.012  0.011 -0.   ],[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],0
152,[0.715 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],[0.714 0.515 0.276 0.086 0.02  0.01  0.009 0.007 0.01  0.005],1
153,[0.715 0.514 0.271 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.715 0.517 0.272 0.085 0.02  0.01  0.008 0.012 0.011 0.001],0
154,[ 0.714  0.515  0.275  0.086  0.02   0.01   0.008  0.012  0.01  -0.002],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],1
155,[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],1
156,[ 0.714  0.515  0.272  0.086  0.02   0.01   0.008  0.008  0.007 -0.001],[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.008 0.001],0
