,source,target,label
58,"[ 0.381  0.074  0.014 -0.093 -0.029  0.038  0.051  0.008  0.001 -0.041
 -0.027 -0.049 -0.019 -0.068  0.031 -0.021  0.019 -0.02   0.018 -0.067]","[ 0.347  0.102  0.002 -0.093 -0.029  0.035 -0.044  0.007 -0.017 -0.041
  0.092 -0.05  -0.019 -0.036 -0.045 -0.023  0.013 -0.032  0.02  -0.011]",0
59,"[ 0.137  0.101  0.    -0.097 -0.029  0.035  0.051  0.006 -0.003 -0.041
 -0.027 -0.05  -0.02  -0.02   0.026 -0.021  0.005 -0.019  0.045 -0.049]","[ 0.394  0.067  0.001 -0.086 -0.029  0.041  0.032  0.008 -0.02  -0.038
  0.05  -0.041 -0.03  -0.03  -0.053 -0.012  0.01  -0.004 -0.008 -0.007]",0
60,"[ 0.381  0.067  0.014 -0.097 -0.029  0.035  0.051  0.006 -0.007 -0.041
 -0.027 -0.049 -0.02  -0.022 -0.035 -0.021  0.005  0.037  0.018 -0.077]","[ 0.1    0.077 -0.001 -0.097 -0.029  0.033  0.053  0.004 -0.026 -0.041
 -0.027 -0.07  -0.026 -0.02   0.023 -0.021  0.006 -0.028  0.031 -0.022]",1
61,"[ 0.38   0.103  0.014 -0.096 -0.029  0.037  0.048  0.03   0.042 -0.035
  0.055 -0.049 -0.019 -0.068  0.03  -0.021  0.019 -0.025  0.009 -0.016]","[ 0.35   0.102  0.002 -0.096 -0.029  0.035 -0.038  0.021  0.037 -0.042
  0.092 -0.05  -0.03  -0.036 -0.053  0.008  0.038 -0.03   0.02  -0.052]",1
62,"[ 0.381  0.074 -0.018 -0.097 -0.029  0.035  0.051  0.008 -0.018 -0.041
 -0.021 -0.049 -0.031 -0.064  0.031 -0.021  0.019 -0.02  -0.005 -0.07 ]","[ 0.356  0.064  0.001 -0.086 -0.029  0.036 -0.037  0.004 -0.02  -0.041
 -0.026 -0.073 -0.03  -0.042 -0.042 -0.021  0.003 -0.004 -0.007 -0.007]",0
63,"[ 0.137  0.101  0.    -0.097 -0.029  0.035 -0.022  0.006 -0.007 -0.041
 -0.027 -0.05  -0.02  -0.02  -0.045 -0.018  0.005 -0.019  0.015 -0.06 ]","[ 0.354  0.101 -0.001 -0.097 -0.029  0.036  0.051  0.004 -0.007 -0.041
 -0.027 -0.07  -0.019 -0.02   0.024 -0.021  0.005 -0.028  0.045 -0.049]",0
64,"[ 0.141  0.073  0.002 -0.093 -0.029  0.042  0.066  0.008 -0.007 -0.037
 -0.035 -0.052 -0.02  -0.036 -0.016 -0.039  0.019  0.033 -0.067 -0.005]","[ 0.145  0.07   0.002 -0.093 -0.029  0.049  0.063  0.008 -0.007 -0.035
 -0.029 -0.052 -0.02  -0.036 -0.016 -0.039  0.019  0.033 -0.067 -0.005]",0
65,"[ 0.364  0.105  0.001 -0.084 -0.029  0.041 -0.045  0.026 -0.023 -0.038
  0.035 -0.042 -0.03  -0.028 -0.039 -0.015  0.01  -0.048 -0.007 -0.007]","[ 0.381  0.067  0.014 -0.097 -0.029  0.035  0.051  0.006 -0.007 -0.041
 -0.027 -0.049 -0.02  -0.064  0.034 -0.021  0.005  0.037  0.018 -0.049]",1
66,"[ 0.309  0.102  0.003 -0.097 -0.03   0.012 -0.077  0.026 -0.017 -0.041
 -0.003 -0.05  -0.027 -0.018 -0.045  0.007  0.043 -0.018  0.007 -0.051]","[ 0.358  0.102 -0.003 -0.096 -0.028  0.046  0.074  0.031 -0.02  -0.035
 -0.038 -0.044 -0.021 -0.022 -0.049 -0.018 -0.041 -0.022  0.009 -0.012]",0
67,"[ 0.394  0.074  0.001 -0.086 -0.029  0.041  0.032  0.008 -0.02  -0.038
  0.05  -0.041 -0.03  -0.033 -0.053 -0.012  0.01  -0.004 -0.008 -0.007]","[ 0.381  0.109  0.018 -0.091 -0.029  0.029  0.06   0.042 -0.007 -0.041
 -0.048 -0.05  -0.02  -0.008  0.014 -0.022  0.019 -0.012  0.017 -0.069]",0
68,"[ 0.372  0.102 -0.024 -0.096 -0.028  0.023  0.074  0.031 -0.002 -0.036
 -0.037 -0.052 -0.017 -0.018 -0.051 -0.022 -0.055 -0.026  0.009 -0.012]","[ 0.102  0.074  0.003 -0.096 -0.029  0.034  0.051  0.011 -0.016 -0.037
  0.044 -0.05  -0.021 -0.062  0.036  0.01   0.019 -0.017  0.016 -0.026]",0
69,"[ 0.374  0.102  0.001 -0.093 -0.029  0.042 -0.063  0.017  0.036 -0.044
  0.054 -0.05  -0.017 -0.018 -0.053 -0.038 -0.06  -0.025 -0.011 -0.012]","[ 0.155  0.104  0.002 -0.096 -0.029  0.049  0.082  0.01   0.052 -0.016
 -0.031 -0.048 -0.028 -0.034 -0.039  0.031  0.017  0.036  0.023 -0.005]",0
