,source,target,label
10,"[ 0.321  0.112  0.018  0.016  0.001  0.013  0.017  0.006 -0.009  0.004
  0.007  0.012 -0.01  -0.003  0.005 -0.005  0.002 -0.008 -0.003 -0.014]","[ 0.319  0.111  0.018  0.003  0.009  0.014  0.008  0.006 -0.009 -0.005
  0.01   0.012  0.     0.018  0.008 -0.012  0.002 -0.008  0.001 -0.014]",0
11,"[ 0.321  0.109  0.017 -0.003  0.009  0.012  0.028  0.006 -0.009  0.002
  0.01   0.013  0.013  0.006  0.006 -0.005  0.002 -0.008 -0.003 -0.014]","[ 0.318  0.109  0.017 -0.003  0.009  0.012  0.028  0.005 -0.009  0.002
 -0.007  0.012  0.013  0.006  0.006 -0.007  0.002 -0.008 -0.003 -0.014]",1
12,"[ 0.318  0.109  0.018 -0.002  0.007  0.013  0.022  0.006 -0.009 -0.013
  0.006  0.01   0.017  0.004  0.008 -0.003  0.001 -0.008 -0.002 -0.014]","[ 0.319  0.109  0.018  0.003  0.009  0.012  0.02   0.006 -0.009 -0.001
  0.01   0.007  0.013  0.006  0.008 -0.012  0.002 -0.008 -0.003 -0.014]",0
13,"[ 0.318  0.112  0.018  0.001  0.001  0.014  0.02   0.007 -0.009  0.018
  0.011  0.013  0.011  0.033  0.01  -0.006  0.002 -0.01  -0.003 -0.014]","[ 0.318  0.112  0.018  0.001  0.008  0.014  0.02   0.007 -0.009  0.024
  0.011  0.013  0.011  0.033  0.007 -0.007  0.    -0.01   0.001 -0.014]",1
14,"[ 0.321  0.114  0.017 -0.001  0.001  0.013  0.02   0.006 -0.009 -0.012
  0.007  0.012  0.012  0.018  0.005 -0.006  0.002 -0.008 -0.003 -0.014]","[ 0.318  0.108  0.017 -0.001  0.008  0.013  0.021  0.006 -0.009 -0.012
  0.012  0.01   0.013  0.001  0.006 -0.006  0.001 -0.008 -0.002 -0.014]",1
15,"[ 0.318  0.112  0.018  0.003  0.001  0.013  0.009  0.007 -0.009 -0.01
  0.009  0.012  0.015  0.025  0.01  -0.005  0.002 -0.008  0.001 -0.014]","[ 0.318  0.112  0.018 -0.     0.001  0.013  0.018  0.006 -0.009 -0.006
  0.005  0.01   0.011  0.005  0.008  0.     0.    -0.008 -0.003 -0.014]",0
16,"[ 0.319  0.108  0.018  0.006  0.001  0.012  0.017  0.006 -0.009  0.
  0.005  0.012  0.005  0.022  0.008 -0.007  0.    -0.008 -0.003 -0.014]","[ 0.321  0.112  0.018  0.004  0.003  0.014  0.008  0.006 -0.009 -0.01
 -0.011  0.012  0.01   0.02   0.01  -0.007  0.001 -0.008  0.001 -0.014]",1
17,"[ 0.318  0.105  0.018 -0.001  0.002  0.013  0.021  0.006 -0.009  0.016
  0.008  0.006  0.006  0.023  0.005 -0.007 -0.001 -0.008 -0.003 -0.014]","[ 0.321  0.109  0.018 -0.003  0.009  0.012  0.016  0.006 -0.009 -0.012
  0.005  0.012  0.011  0.017  0.004 -0.005  0.001 -0.008 -0.003 -0.014]",1
18,"[ 0.319  0.109  0.017 -0.001  0.006  0.011  0.008  0.006 -0.009 -0.004
  0.004  0.012  0.001 -0.004  0.008 -0.011  0.001 -0.008 -0.003 -0.014]","[ 0.318  0.108  0.017 -0.001  0.009  0.012  0.017  0.006 -0.009  0.002
  0.005  0.01   0.011 -0.004  0.005 -0.006  0.001 -0.008 -0.003 -0.014]",0
19,"[ 0.321  0.109  0.017  0.018  0.009  0.012  0.017  0.006 -0.009 -0.012
  0.005  0.012  0.013  0.022  0.008 -0.004  0.002 -0.008 -0.002 -0.014]","[ 0.321  0.112  0.017 -0.001  0.001  0.013  0.019  0.006 -0.009 -0.012
  0.007  0.012  0.012  0.02   0.005 -0.006  0.002 -0.008 -0.003 -0.014]",1
20,"[ 0.321  0.11   0.017 -0.001  0.001  0.013  0.016  0.006 -0.009 -0.016
  0.011  0.012  0.012  0.017  0.005 -0.006  0.002 -0.008 -0.003 -0.014]","[ 0.321  0.109  0.018  0.017  0.009  0.012  0.016  0.006 -0.009  0.002
  0.005  0.012  0.019  0.017  0.005 -0.005  0.001 -0.008 -0.003 -0.014]",0
21,"[ 0.319  0.111  0.018  0.003  0.009  0.014  0.008  0.006 -0.009 -0.005
  0.01   0.012  0.    -0.008  0.008 -0.012  0.002 -0.008  0.001 -0.014]","[ 0.321  0.107  0.018  0.019  0.009  0.013  0.017  0.006 -0.009  0.012
  0.009  0.013  0.013  0.018  0.008 -0.005  0.002 -0.008 -0.003 -0.014]",0
22,"[ 0.318  0.112  0.018  0.004  0.003  0.013  0.017  0.006 -0.009  0.011
  0.005  0.012  0.011  0.025  0.009 -0.012  0.002 -0.008 -0.003 -0.014]","[ 0.319  0.109  0.018  0.003  0.009  0.012  0.02   0.006 -0.009 -0.001
  0.01   0.007  0.013 -0.008  0.008 -0.017  0.002 -0.008  0.001 -0.014]",1
23,"[ 0.318  0.112  0.018  0.002 -0.001  0.013 -0.007  0.006 -0.009  0.014
  0.007  0.012  0.005  0.017  0.008 -0.013  0.002 -0.008 -0.003 -0.014]","[ 0.321  0.11   0.017 -0.001  0.008  0.013  0.019  0.006 -0.009 -0.015
  0.011  0.012  0.012  0.017  0.005 -0.006  0.002 -0.008 -0.003 -0.014]",0
24,"[ 0.321  0.105  0.018  0.001  0.002  0.013  0.016  0.006 -0.009  0.002
  0.005  0.011  0.006  0.023  0.005 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.318  0.109  0.018 -0.002  0.007  0.013  0.018  0.006 -0.009 -0.013
  0.006  0.01   0.013  0.005  0.008 -0.003  0.001 -0.008 -0.002 -0.014]",1
25,"[ 0.318  0.11   0.017 -0.006  0.001  0.013  0.019  0.006 -0.009 -0.011
  0.005  0.012  0.012  0.016  0.009 -0.005  0.002 -0.008 -0.003 -0.014]","[ 0.318  0.11   0.017 -0.003  0.008  0.013  0.019  0.006 -0.009 -0.015
  0.011  0.012  0.006  0.016  0.005 -0.006  0.002 -0.008 -0.003 -0.014]",1
26,"[ 0.318  0.109  0.017 -0.002 -0.001  0.013  0.019  0.006 -0.009 -0.
  0.007  0.003  0.006  0.019  0.005 -0.007 -0.001 -0.008 -0.003 -0.014]","[ 0.319  0.11   0.018 -0.006  0.001  0.013  0.019  0.006 -0.009 -0.011
  0.007  0.012  0.012  0.022  0.009 -0.005  0.002 -0.008 -0.003 -0.014]",1
27,"[ 0.319  0.109  0.018  0.003  0.009  0.012  0.02   0.006 -0.009 -0.001
  0.01   0.007  0.013 -0.008  0.008 -0.012  0.002 -0.008  0.001 -0.014]","[ 0.319  0.109  0.018 -0.004  0.009  0.012  0.009  0.006 -0.009 -0.001
  0.008  0.007  0.006 -0.006  0.008 -0.016  0.002 -0.008  0.001 -0.014]",1
28,"[ 0.318  0.109  0.018 -0.002  0.007  0.013  0.022  0.006 -0.009 -0.011
  0.006  0.012  0.017  0.02   0.008 -0.003  0.001 -0.008 -0.002 -0.014]","[ 0.319  0.106  0.018  0.003  0.009  0.013  0.011  0.006 -0.009 -0.014
  0.009  0.012  0.     0.018  0.008 -0.011  0.002 -0.008  0.001 -0.014]",1
29,"[ 0.319  0.11   0.018 -0.005  0.001  0.013  0.019  0.006 -0.009 -0.011
  0.002  0.007  0.012  0.022  0.009 -0.005  0.002 -0.008 -0.003 -0.014]","[ 0.319  0.111  0.018  0.003  0.009  0.011  0.007  0.006 -0.009 -0.005
  0.005  0.012  0.001 -0.002  0.008 -0.012  0.002 -0.008 -0.003 -0.014]",0
30,"[ 0.318  0.112  0.018  0.002 -0.001  0.013  0.008  0.006 -0.009  0.014
  0.008  0.012  0.005  0.023  0.008 -0.007  0.002 -0.008 -0.003 -0.014]","[ 0.321  0.109  0.018  0.018  0.009  0.012  0.017  0.006 -0.009  0.002
  0.005  0.012  0.011  0.017  0.005 -0.005  0.001 -0.008 -0.003 -0.014]",0
31,"[ 0.321  0.112  0.017 -0.     0.001  0.013  0.018  0.006 -0.009 -0.009
  0.007  0.008 -0.001  0.023  0.005 -0.005  0.002 -0.008 -0.003 -0.014]","[ 0.318  0.112  0.018  0.004  0.003  0.013  0.019  0.007 -0.009  0.011
  0.005  0.012  0.011  0.025  0.009 -0.007  0.    -0.008 -0.003 -0.014]",0
32,"[ 0.321  0.112  0.018 -0.004  0.009  0.013  0.016  0.006 -0.009  0.002
  0.007  0.012  0.019  0.017  0.005 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.318  0.109  0.018  0.004  0.009  0.012  0.02   0.006 -0.009  0.
  0.005  0.011  0.005 -0.006  0.01  -0.012  0.001 -0.008  0.001 -0.014]",1
33,"[ 0.317  0.112  0.018  0.001  0.002  0.013  0.019  0.006 -0.009 -0.011
  0.005  0.012  0.011  0.019  0.008 -0.007  0.    -0.008 -0.003 -0.014]","[ 0.32   0.112  0.017 -0.001  0.001  0.013  0.019  0.006 -0.009 -0.014
  0.001  0.006  0.012  0.016  0.005 -0.006  0.002 -0.008 -0.003 -0.014]",1
34,"[ 0.321  0.109  0.018  0.018  0.009  0.012  0.017  0.006 -0.009  0.002
  0.005  0.013  0.013  0.037  0.008 -0.005  0.002 -0.008 -0.003 -0.014]","[ 0.319  0.109  0.018  0.004  0.009  0.012  0.02   0.006 -0.009  0.
  0.01   0.011  0.005 -0.006  0.01  -0.012  0.001 -0.008  0.001 -0.014]",0
35,"[ 0.318  0.109  0.018  0.004  0.001  0.012  0.008  0.006 -0.009 -0.013
  0.005  0.012  0.008  0.004  0.008 -0.012  0.002 -0.008 -0.003 -0.014]","[ 0.321  0.108  0.017  0.018  0.009  0.012  0.017  0.006 -0.009 -0.004
  0.005  0.012  0.013  0.004  0.008 -0.005  0.002 -0.008 -0.002 -0.014]",0
36,"[ 0.318  0.112  0.017 -0.002  0.001  0.013  0.019  0.006 -0.009 -0.006
  0.007  0.015  0.011  0.02   0.005 -0.007 -0.001 -0.01  -0.003 -0.014]","[ 0.319  0.111  0.018 -0.001  0.009  0.011  0.007  0.006 -0.009 -0.005
  0.005  0.007  0.001 -0.002  0.005 -0.012  0.002 -0.008 -0.003 -0.014]",0
37,"[ 0.317  0.112  0.018 -0.     0.002  0.013  0.019  0.006 -0.009 -0.009
  0.005  0.012  0.011  0.018  0.009 -0.007  0.    -0.008 -0.003 -0.014]","[ 0.321  0.104  0.018 -0.002  0.001  0.013  0.019  0.006 -0.009 -0.007
  0.007  0.007  0.012  0.022  0.009 -0.007  0.002 -0.008 -0.003 -0.014]",1
38,"[ 0.321  0.112  0.017 -0.002  0.001  0.013  0.019  0.006 -0.009 -0.012
  0.007  0.012  0.012  0.02   0.005 -0.007  0.002 -0.008 -0.003 -0.014]","[ 0.319  0.111  0.017 -0.001  0.006  0.011  0.019  0.006 -0.009 -0.005
  0.004  0.012 -0.    -0.002  0.008 -0.012  0.001 -0.008 -0.003 -0.014]",1
39,"[ 0.318  0.112  0.017 -0.001  0.001  0.013  0.021  0.006 -0.009 -0.001
  0.001  0.011  0.013  0.022  0.005 -0.007  0.002 -0.008 -0.003 -0.014]","[ 0.319  0.109  0.017 -0.     0.006  0.011  0.01   0.006 -0.009 -0.005
  0.004  0.007  0.002 -0.002  0.008 -0.012  0.001 -0.008 -0.003 -0.014]",1
40,"[ 0.321  0.107  0.018  0.019  0.009  0.012  0.017  0.006 -0.009  0.006
  0.01   0.013  0.013 -0.006  0.008 -0.005  0.002 -0.008 -0.003 -0.014]","[ 0.318  0.11   0.018 -0.002  0.007  0.013  0.022  0.006 -0.009 -0.011
  0.006  0.012  0.017  0.02   0.008 -0.003  0.001 -0.008 -0.002 -0.014]",1
41,"[ 0.321  0.112  0.017 -0.     0.001  0.013  0.017  0.006 -0.009 -0.009
  0.007  0.012 -0.006 -0.003  0.005 -0.005  0.002 -0.008 -0.003 -0.014]","[ 0.319  0.112  0.017  0.018  0.009  0.012  0.017  0.006 -0.009  0.
  0.005  0.012  0.013  0.022  0.008 -0.007  0.    -0.008 -0.003 -0.014]",0
42,"[ 0.318  0.112  0.017 -0.002  0.001  0.013  0.019  0.006 -0.009 -0.
  0.007  0.005  0.006  0.019  0.005 -0.007 -0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.003  0.009  0.014  0.01   0.006 -0.009 -0.005
  0.01   0.012  0.012  0.018  0.008 -0.001  0.002 -0.008 -0.002 -0.014]",0
43,"[ 0.321  0.109  0.018  0.018  0.009  0.012  0.017  0.006 -0.009  0.002
  0.005  0.012  0.019  0.017  0.005 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.319  0.106  0.018  0.003  0.009  0.013  0.011  0.006 -0.009 -0.014
  0.009  0.012 -0.     0.019  0.008 -0.011  0.002 -0.008  0.001 -0.014]",1
44,"[ 0.321  0.109  0.018  0.018  0.009  0.012  0.017  0.006 -0.009  0.002
  0.005  0.012  0.011  0.022  0.008 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.112  0.018 -0.002  0.001  0.013  0.019  0.006 -0.009 -0.012
  0.007  0.012  0.012  0.022  0.009 -0.005  0.002 -0.008 -0.003 -0.014]",1
45,"[ 0.32   0.112  0.017  0.     0.011  0.013  0.021  0.006 -0.009  0.002
  0.001  0.013  0.013  0.022  0.006 -0.006  0.002 -0.008 -0.003 -0.014]","[ 0.318  0.112  0.018 -0.003 -0.002  0.013  0.008  0.006 -0.009  0.014
  0.009  0.012  0.008  0.023  0.008 -0.007 -0.001 -0.008 -0.003 -0.014]",1
46,"[ 0.321  0.114  0.017 -0.001  0.001  0.013  0.02   0.006 -0.009 -0.009
  0.007  0.013  0.012  0.018  0.009 -0.006 -0.    -0.008 -0.003 -0.014]","[ 0.321  0.109  0.017  0.018  0.009  0.012  0.017  0.006 -0.009  0.002
  0.005  0.012  0.013  0.022  0.008 -0.005  0.001 -0.008 -0.002 -0.014]",0
47,"[ 0.321  0.114  0.017 -0.001  0.008  0.012  0.02   0.006 -0.009 -0.002
  0.01   0.012  0.012  0.018  0.005 -0.013  0.002 -0.008 -0.003 -0.014]","[ 0.317  0.112  0.017 -0.002  0.002  0.013  0.019  0.006 -0.009  0.011
  0.008  0.012  0.015  0.023  0.004 -0.007 -0.    -0.008 -0.003 -0.014]",0
48,"[ 0.317  0.112  0.017 -0.003  0.002  0.013  0.021  0.006 -0.009  0.016
  0.008  0.012  0.015  0.023  0.005 -0.007  0.002 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.018  0.009  0.012  0.017  0.006 -0.009  0.007
  0.005  0.013  0.013 -0.006  0.008 -0.005  0.002 -0.008 -0.003 -0.014]",0
49,"[ 0.32   0.112  0.017 -0.001  0.001  0.013  0.021  0.006 -0.009 -0.001
  0.001  0.011  0.013  0.022  0.005 -0.006  0.002 -0.008 -0.003 -0.014]","[ 0.318  0.112  0.017 -0.002  0.001  0.013  0.019  0.006 -0.009 -0.006
  0.007  0.005  0.006  0.02   0.005 -0.007 -0.001 -0.008 -0.003 -0.014]",1
50,"[ 0.318  0.112  0.018 -0.003  0.002  0.013  0.021  0.006 -0.009  0.016
  0.008  0.006  0.006  0.023  0.005 -0.007 -0.001 -0.008 -0.003 -0.014]","[ 0.319  0.112  0.018  0.003  0.003  0.014  0.009  0.007 -0.009 -0.01
  0.009  0.012 -0.003  0.025  0.01  -0.007  0.002 -0.008  0.001 -0.014]",1
51,"[ 0.317  0.112  0.018 -0.     0.002  0.013  0.019  0.006 -0.009 -0.009
  0.005  0.012  0.011  0.018  0.009 -0.007  0.    -0.008 -0.003 -0.014]","[ 0.318  0.109  0.018 -0.002  0.007  0.013  0.022  0.006 -0.009 -0.011
  0.006  0.012  0.017  0.02   0.008 -0.003  0.001 -0.008 -0.002 -0.014]",1
52,"[ 0.319  0.106  0.018  0.003  0.009  0.013  0.011  0.006 -0.009 -0.014
  0.009  0.012 -0.     0.019  0.008 -0.011  0.002 -0.008  0.001 -0.014]","[ 0.319  0.111  0.017 -0.001  0.006  0.011  0.019  0.006 -0.009 -0.005
  0.004  0.012  0.001 -0.002  0.01  -0.012  0.001 -0.008 -0.003 -0.014]",1
53,"[ 0.321  0.107  0.018  0.019  0.009  0.012  0.017  0.006 -0.009  0.006
  0.01   0.013  0.013 -0.006  0.008 -0.005  0.002 -0.008 -0.003 -0.014]","[ 0.319  0.109  0.017 -0.001  0.006  0.011  0.008  0.006 -0.009 -0.004
  0.004  0.012  0.001 -0.004  0.008 -0.011  0.001 -0.008 -0.003 -0.014]",1
54,"[ 0.321  0.109  0.017  0.018  0.009  0.012  0.017  0.006 -0.009 -0.012
  0.005  0.012  0.013  0.022  0.008 -0.004  0.002 -0.008 -0.002 -0.014]","[ 0.317  0.112  0.016  0.004  0.009  0.012  0.02   0.006 -0.009  0.
  0.005  0.012  0.005 -0.006  0.01  -0.012  0.002 -0.008  0.001 -0.014]",1
55,"[ 0.319  0.109  0.018  0.003  0.009  0.012  0.02   0.006 -0.009 -0.001
  0.01   0.007  0.013 -0.008  0.008 -0.017  0.002 -0.008  0.001 -0.014]","[ 0.319  0.109  0.018  0.003  0.009  0.012  0.02   0.006 -0.009 -0.001
  0.01   0.007  0.013  0.006  0.008 -0.012  0.002 -0.008 -0.003 -0.014]",0
56,"[ 0.318  0.108  0.017 -0.001  0.008  0.013  0.021  0.006 -0.009 -0.012
  0.012  0.01   0.013  0.001  0.006 -0.006  0.001 -0.008 -0.002 -0.014]","[ 0.318  0.112  0.018  0.002 -0.001  0.013  0.008  0.006 -0.009  0.014
  0.008  0.012  0.005  0.023  0.008 -0.007  0.002 -0.008 -0.003 -0.014]",0
57,"[ 0.321  0.105  0.018  0.001  0.002  0.013  0.016  0.006 -0.009  0.002
  0.005  0.011  0.006  0.023  0.005 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.112  0.017 -0.     0.001  0.013  0.018  0.006 -0.009 -0.009
  0.007  0.008 -0.001  0.023  0.005 -0.005  0.002 -0.008 -0.003 -0.014]",1
58,"[ 0.319  0.109  0.018  0.     0.     0.012  0.008  0.006 -0.009 -0.001
  0.009  0.008  0.013 -0.004  0.008 -0.011  0.002 -0.008 -0.003 -0.014]","[ 0.319  0.111  0.017 -0.001  0.006  0.011  0.019  0.006 -0.009 -0.005
  0.004  0.012 -0.    -0.002  0.008 -0.012  0.001 -0.008 -0.003 -0.014]",1
59,"[ 0.321  0.109  0.018 -0.003  0.009  0.012  0.016  0.006 -0.009 -0.012
  0.005  0.012  0.011  0.017  0.004 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.112  0.018 -0.004  0.009  0.013  0.016  0.006 -0.009  0.002
  0.007  0.012  0.019  0.017  0.005 -0.005  0.001 -0.008 -0.003 -0.014]",0
60,"[ 0.318  0.112  0.018  0.003  0.001  0.013  0.009  0.007 -0.009 -0.01
  0.009  0.012  0.015  0.025  0.01  -0.005  0.002 -0.008  0.001 -0.014]","[ 0.319  0.106  0.018  0.003  0.009  0.013  0.011  0.006 -0.009 -0.014
  0.009  0.012  0.     0.018  0.008 -0.011  0.002 -0.008  0.001 -0.014]",1
61,"[ 0.319  0.112  0.017  0.018  0.009  0.012  0.017  0.006 -0.009  0.
  0.005  0.012  0.013  0.022  0.008 -0.007  0.    -0.008 -0.003 -0.014]","[ 0.318  0.11   0.018 -0.002  0.007  0.013  0.022  0.006 -0.009 -0.011
  0.006  0.012  0.017  0.02   0.008 -0.003  0.001 -0.008 -0.002 -0.014]",1
62,"[ 0.321  0.112  0.017 -0.001  0.001  0.013  0.019  0.006 -0.009 -0.012
  0.007  0.012  0.012  0.02   0.005 -0.006  0.002 -0.008 -0.003 -0.014]","[ 0.321  0.104  0.018 -0.002  0.001  0.013  0.019  0.006 -0.009 -0.007
  0.007  0.007  0.012  0.022  0.009 -0.007  0.002 -0.008 -0.003 -0.014]",0
63,"[ 0.318  0.109  0.017 -0.003  0.009  0.012  0.028  0.005 -0.009  0.002
 -0.007  0.012  0.013  0.006  0.006 -0.007  0.002 -0.008 -0.003 -0.014]","[ 0.319  0.11   0.018 -0.006  0.001  0.013  0.019  0.006 -0.009 -0.011
  0.007  0.012  0.012  0.022  0.009 -0.005  0.002 -0.008 -0.003 -0.014]",1
64,"[ 0.318  0.112  0.018  0.004  0.003  0.013  0.017  0.006 -0.009  0.011
  0.005  0.012  0.011  0.025  0.009 -0.012  0.002 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.017 -0.004  0.006  0.013  0.017  0.006 -0.009 -0.005
  0.004  0.012  0.01   0.022  0.01  -0.005  0.001 -0.008 -0.003 -0.014]",1
65,"[ 0.317  0.112  0.017 -0.003  0.002  0.013  0.021  0.006 -0.009  0.016
  0.008  0.012  0.015  0.023  0.005 -0.007  0.002 -0.008 -0.003 -0.014]","[ 0.321  0.11   0.017 -0.001  0.001  0.013  0.016  0.006 -0.009 -0.016
  0.011  0.012  0.012  0.017  0.005 -0.006  0.002 -0.008 -0.003 -0.014]",1
66,"[ 0.318  0.11   0.017 -0.006  0.001  0.013  0.019  0.006 -0.009 -0.011
  0.005  0.012  0.012  0.016  0.009 -0.005  0.002 -0.008 -0.003 -0.014]","[ 0.321  0.114  0.017 -0.001  0.001  0.013  0.02   0.006 -0.009 -0.012
  0.007  0.012  0.012  0.018  0.005 -0.006  0.002 -0.008 -0.003 -0.014]",0
67,"[ 0.321  0.109  0.018  0.018  0.009  0.012  0.017  0.006 -0.009  0.002
  0.005  0.013  0.013  0.037  0.008 -0.005  0.002 -0.008 -0.003 -0.014]","[ 0.321  0.112  0.017 -0.002  0.001  0.013  0.019  0.006 -0.009 -0.012
  0.007  0.012  0.012  0.02   0.005 -0.007  0.002 -0.008 -0.003 -0.014]",1
68,"[ 0.317  0.112  0.017 -0.002  0.002  0.013  0.019  0.006 -0.009  0.011
  0.008  0.012  0.015  0.023  0.004 -0.007 -0.    -0.008 -0.003 -0.014]","[ 0.319  0.106  0.017  0.003  0.009  0.013  0.011  0.006 -0.009 -0.014
  0.009  0.012 -0.001  0.007  0.008 -0.011  0.002 -0.008 -0.003 -0.014]",1
69,"[ 0.318  0.109  0.018 -0.002  0.007  0.013  0.018  0.006 -0.009 -0.013
  0.006  0.01   0.013  0.005  0.008 -0.003  0.001 -0.008 -0.002 -0.014]","[ 0.321  0.107  0.018  0.019  0.009  0.013  0.017  0.006 -0.009  0.012
  0.009  0.013  0.013  0.018  0.008 -0.005  0.002 -0.008 -0.003 -0.014]",0
70,"[ 0.321  0.114  0.017 -0.001  0.008  0.012  0.02   0.006 -0.009 -0.002
  0.01   0.012  0.012  0.018  0.005 -0.013  0.002 -0.008 -0.003 -0.014]","[ 0.318  0.112  0.018  0.001  0.001  0.014  0.02   0.007 -0.009  0.018
  0.011  0.013  0.011  0.033  0.01  -0.006  0.002 -0.01  -0.003 -0.014]",1
71,"[ 0.321  0.114  0.017 -0.001  0.001  0.013  0.02   0.006 -0.009 -0.009
  0.007  0.013  0.012  0.018  0.009 -0.006 -0.    -0.008 -0.003 -0.014]","[ 0.318  0.105  0.018 -0.001  0.002  0.013  0.021  0.006 -0.009  0.016
  0.008  0.006  0.006  0.023  0.005 -0.007 -0.001 -0.008 -0.003 -0.014]",0
72,"[ 0.318  0.112  0.018  0.004  0.003  0.013  0.019  0.007 -0.009  0.011
  0.005  0.012  0.011  0.025  0.009 -0.007  0.    -0.008 -0.003 -0.014]","[ 0.321  0.109  0.018 -0.003  0.009  0.012  0.017  0.006 -0.009  0.002
  0.01   0.013  0.013  0.037  0.008 -0.005  0.002 -0.008 -0.003 -0.014]",1
73,"[ 0.318  0.112  0.018  0.002 -0.001  0.013 -0.007  0.006 -0.009  0.014
  0.007  0.012  0.005  0.017  0.008 -0.013  0.002 -0.008 -0.003 -0.014]","[ 0.321  0.11   0.017 -0.001  0.008  0.013  0.019  0.006 -0.009 -0.015
  0.011  0.012  0.012  0.017  0.005 -0.006  0.002 -0.008 -0.003 -0.014]",0
