,source,target,label
10,"[ 0.322  0.112  0.018 -0.002  0.009  0.012  0.017  0.006 -0.009  0.011
  0.006  0.01   0.011  0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]","[ 0.318  0.112  0.018 -0.001  0.011  0.011  0.017  0.006 -0.009  0.015
  0.006  0.012  0.013  0.004  0.009 -0.005  0.001 -0.008 -0.002 -0.014]",1
11,"[ 0.321  0.11   0.018  0.018  0.003  0.013  0.016  0.006 -0.009  0.001
  0.006  0.013  0.01   0.006  0.005 -0.005  0.002 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.019  0.009  0.013  0.017  0.006 -0.009  0.013
  0.01   0.013  0.013  0.015  0.008 -0.005  0.002 -0.008 -0.003 -0.014]",0
12,"[ 0.321  0.108  0.018  0.003  0.009  0.014  0.018  0.006 -0.009 -0.005
  0.008  0.012  0.012  0.018  0.008 -0.001  0.002 -0.008 -0.002 -0.014]","[ 0.321  0.107  0.018  0.015  0.009  0.012  0.016  0.006 -0.009  0.005
  0.005  0.012  0.011  0.016  0.008 -0.005  0.001 -0.008 -0.003 -0.014]",0
13,"[ 0.319  0.11   0.018  0.017  0.009  0.012  0.016  0.006 -0.009  0.002
  0.006  0.007  0.01   0.005  0.005 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.015  0.008  0.013  0.017  0.006 -0.009  0.011
  0.005  0.012  0.011  0.015  0.008 -0.005  0.001 -0.008 -0.003 -0.014]",0
14,"[ 0.321  0.107  0.018  0.015  0.008  0.012  0.017  0.006 -0.009  0.009
  0.005  0.012  0.011  0.016  0.008 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.109  0.018  0.019  0.008  0.013  0.017  0.006 -0.009  0.013
  0.008  0.013  0.012  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",0
15,"[ 0.321  0.107  0.017  0.017  0.008  0.012  0.017  0.006 -0.009  0.002
  0.009  0.012  0.01   0.017  0.005 -0.005  0.    -0.008 -0.003 -0.014]","[ 0.321  0.106  0.017  0.019  0.009  0.012  0.016  0.006 -0.009  0.003
  0.01   0.012  0.019  0.015  0.005 -0.005  0.002 -0.008 -0.003 -0.014]",1
16,"[ 0.319  0.11   0.017  0.017  0.009  0.012  0.016  0.006 -0.009  0.001
  0.006  0.007  0.01   0.005  0.005 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.317  0.109  0.018  0.024  0.002  0.012  0.016  0.006 -0.009  0.003
  0.004  0.012  0.011  0.017  0.005  0.011  0.001 -0.008 -0.003 -0.014]",1
17,"[ 0.321  0.107  0.018  0.003  0.009  0.014  0.01   0.006 -0.009 -0.005
  0.01   0.012  0.012  0.018  0.008 -0.001  0.002 -0.008 -0.002 -0.014]","[ 0.325  0.11   0.018  0.017  0.009  0.013  0.017  0.006 -0.009  0.01
  0.006  0.007  0.009  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",0
18,"[ 0.321  0.109  0.018  0.015  0.009  0.012  0.018  0.006 -0.009  0.016
  0.005  0.012  0.011  0.022  0.005 -0.003  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.109  0.018  0.017  0.009  0.012  0.016  0.006 -0.009  0.006
  0.005  0.012  0.01   0.017  0.005 -0.005  0.001 -0.008 -0.003 -0.014]",0
19,"[ 0.321  0.106  0.018  0.015  0.009  0.012  0.018  0.006 -0.009  0.016
  0.005  0.012  0.011  0.006  0.005 -0.003  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.017  0.009  0.012  0.016  0.006 -0.009  0.002
  0.009  0.012  0.013  0.018  0.004 -0.005  0.    -0.008 -0.003 -0.014]",1
20,"[ 0.321  0.106  0.018  0.019  0.009  0.012  0.016  0.006 -0.009  0.006
  0.01   0.012  0.019  0.015  0.005 -0.005  0.002 -0.008 -0.003 -0.014]","[ 0.322  0.109  0.018  0.002  0.008  0.012  0.016  0.006 -0.009  0.011
  0.006  0.009  0.011  0.005  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",0
21,"[ 0.321  0.107  0.018 -0.001  0.009  0.012  0.021  0.006 -0.009  0.015
  0.009  0.012  0.011  0.014  0.005 -0.005  0.002 -0.008 -0.003 -0.014]","[ 0.321  0.112  0.018  0.017  0.009  0.012  0.015  0.006 -0.009  0.002
  0.009  0.013  0.01   0.018  0.005  0.     0.001 -0.008 -0.003 -0.014]",0
22,"[ 0.321  0.106  0.018 -0.002  0.009  0.012  0.018  0.006 -0.009  0.012
  0.006  0.01   0.013  0.004  0.008 -0.003  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.106  0.017  0.018  0.009  0.012  0.016  0.006 -0.009  0.006
  0.005  0.012  0.012  0.015  0.005 -0.005  0.001 -0.008 -0.003 -0.014]",0
23,"[ 0.321  0.107  0.018  0.017  0.009  0.013  0.016  0.006 -0.009  0.012
  0.005  0.012  0.012  0.015  0.006 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.019  0.009  0.013  0.016  0.006 -0.009  0.012
  0.005  0.013  0.012  0.015  0.006 -0.005  0.001 -0.008 -0.003 -0.014]",1
24,"[ 0.321  0.112  0.018  0.017  0.009  0.012  0.016  0.006 -0.009  0.002
  0.005  0.012  0.01   0.018  0.005 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.319  0.11   0.018  0.017  0.009  0.012  0.016  0.006 -0.009  0.002
  0.006  0.007  0.01   0.004  0.007 -0.005  0.001 -0.008 -0.004 -0.014]",1
25,"[ 0.321  0.109  0.018  0.018  0.009  0.012  0.017  0.006 -0.009  0.002
  0.005  0.012  0.011  0.017  0.005 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.019  0.009  0.013  0.016  0.006 -0.009  0.003
  0.009  0.012  0.013  0.018  0.005 -0.005  0.002 -0.008 -0.003 -0.014]",0
26,"[ 0.325  0.108  0.018  0.019  0.008  0.013  0.017  0.006 -0.009  0.012
  0.005  0.013  0.013  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.017  0.009  0.012  0.016  0.006 -0.009  0.002
  0.009  0.012  0.013  0.018  0.004 -0.005  0.001 -0.008 -0.003 -0.014]",1
27,"[ 0.32   0.11   0.018  0.019  0.009  0.013  0.017  0.006 -0.009  0.01
  0.005  0.014  0.009  0.002  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.012  0.008  0.013  0.017  0.006 -0.009  0.011
  0.005  0.012  0.011  0.017  0.008 -0.005  0.001 -0.008 -0.003 -0.014]",0
28,"[ 0.321  0.112  0.018 -0.002  0.009  0.012  0.018  0.006 -0.009  0.014
  0.01   0.012  0.013  0.005  0.008 -0.003  0.001 -0.008 -0.002 -0.014]","[ 0.325  0.109  0.018  0.019  0.008  0.012  0.016  0.006 -0.009  0.013
  0.009  0.012  0.012  0.004  0.007 -0.005  0.001 -0.008 -0.002 -0.014]",0
29,"[ 0.321  0.104  0.017  0.012  0.009  0.012  0.016  0.006 -0.009  0.001
  0.009  0.012  0.012  0.018  0.005 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.019  0.008  0.013  0.016  0.006 -0.009  0.013
  0.008  0.012  0.012  0.007  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",0
30,"[ 0.321  0.106  0.018  0.005  0.009  0.012  0.018  0.006 -0.009  0.016
  0.005  0.012  0.011  0.006  0.005 -0.007 -0.    -0.008 -0.003  0.001]","[ 0.321  0.109  0.018  0.017  0.009  0.012  0.016  0.006 -0.009  0.006
  0.005  0.012  0.011  0.015  0.005 -0.005  0.001 -0.008 -0.003 -0.014]",1
31,"[ 0.321  0.109  0.018  0.015  0.008  0.013  0.017  0.006 -0.009  0.011
  0.005  0.012  0.011  0.017  0.008 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.019  0.009  0.013  0.016  0.006 -0.009  0.012
  0.009  0.013  0.013  0.016  0.005 -0.005  0.002 -0.008 -0.003 -0.014]",1
32,"[ 0.321  0.107  0.018  0.019  0.009  0.013  0.017  0.006 -0.009  0.012
  0.005  0.013  0.013  0.017  0.008 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.108  0.018  0.019  0.009  0.013  0.017  0.006 -0.009  0.012
  0.008  0.013  0.013  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",0
33,"[ 0.321  0.109  0.018 -0.001  0.009  0.013  0.018  0.006 -0.009  0.016
  0.006  0.013  0.012  0.005  0.006 -0.001  0.001 -0.008 -0.003 -0.014]","[ 0.318  0.108  0.017  0.018  0.009  0.012  0.016  0.006 -0.009  0.006
  0.01   0.012  0.017  0.015  0.005 -0.005  0.002 -0.008 -0.003 -0.014]",1
34,"[ 0.322  0.107  0.018  0.019  0.009  0.013  0.017  0.006 -0.009  0.012
  0.005  0.013  0.013  0.017  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.106  0.018  0.004  0.009  0.014  0.018  0.006 -0.009 -0.005
  0.005  0.012  0.012  0.009  0.008 -0.001  0.002 -0.008 -0.003 -0.014]",1
35,"[ 0.321  0.112  0.018  0.003  0.009  0.013  0.016  0.006 -0.009  0.002
  0.005  0.012  0.011  0.016  0.005 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.319  0.11   0.017  0.017  0.009  0.012  0.016  0.006 -0.009  0.002
  0.006  0.007  0.01   0.005  0.005 -0.005  0.001 -0.008 -0.003 -0.014]",1
36,"[ 0.321  0.109  0.017  0.003  0.009  0.012  0.017  0.006 -0.009  0.002
  0.005  0.012  0.011  0.017  0.005 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.019  0.008  0.013  0.016  0.006 -0.009  0.012
  0.009  0.013  0.013  0.016  0.005 -0.007  0.002 -0.008 -0.003 -0.014]",0
37,"[ 0.321  0.107  0.018  0.015  0.009  0.012  0.018  0.006 -0.009  0.016
  0.005  0.012  0.011  0.016  0.008 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.017  0.009  0.013  0.016  0.006 -0.009  0.012
  0.005  0.011  0.012  0.018  0.006 -0.005  0.001 -0.008 -0.003 -0.014]",1
38,"[ 0.318  0.112  0.018  0.002  0.01   0.011  0.016  0.006 -0.009  0.013
  0.006  0.012  0.013  0.002  0.006 -0.005  0.001 -0.008 -0.002 -0.014]","[ 0.319  0.106  0.018  0.015  0.009  0.012  0.016  0.006 -0.009  0.003
  0.006  0.007  0.01   0.005  0.005 -0.005  0.001 -0.008 -0.003 -0.014]",0
39,"[ 0.321  0.107  0.018  0.015  0.008  0.012  0.017  0.006 -0.009  0.002
  0.005  0.012  0.009  0.017  0.008 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.11   0.017  0.014  0.009  0.012  0.016  0.006 -0.009  0.002
  0.005  0.012  0.011  0.018  0.004 -0.005  0.001 -0.008 -0.003 -0.014]",1
40,"[ 0.321  0.109  0.017  0.014  0.009  0.011  0.015  0.006 -0.009  0.002
  0.005  0.012  0.011  0.005  0.004 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.11   0.018  0.02   0.008  0.013  0.017  0.006 -0.009  0.007
  0.006  0.012  0.012  0.003  0.007 -0.007  0.001 -0.008 -0.003 -0.014]",1
41,"[ 0.321  0.107  0.018  0.015  0.001  0.013  0.017  0.006 -0.009  0.012
  0.005  0.011  0.011  0.014  0.006 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.109  0.018 -0.003  0.009  0.013  0.018  0.006 -0.009  0.002
  0.01   0.013  0.013  0.005  0.006  0.     0.002 -0.008 -0.003 -0.014]",0
42,"[ 0.321  0.109  0.017  0.018  0.003  0.012  0.017  0.006 -0.009  0.001
  0.005  0.012  0.011  0.016  0.008 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.02   0.001  0.013  0.017  0.006 -0.009  0.012
  0.005  0.011  0.011  0.014  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",0
43,"[ 0.321  0.109  0.017  0.018  0.009  0.012  0.017  0.006 -0.009  0.002
  0.005  0.012  0.011  0.017  0.005 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.019  0.009  0.013  0.017  0.006 -0.009  0.002
  0.005  0.013  0.013  0.017  0.005 -0.005  0.001 -0.008 -0.003 -0.014]",1
44,"[ 0.321  0.109  0.018  0.017  0.009  0.012  0.016  0.006 -0.009  0.002
  0.005  0.012  0.019  0.017  0.005 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.017  0.017  0.009  0.012  0.016  0.006 -0.009  0.002
  0.006  0.012  0.01   0.018  0.005 -0.005  0.001 -0.008 -0.003 -0.014]",0
45,"[ 0.321  0.107  0.018  0.017  0.009  0.012  0.016  0.006 -0.009  0.012
  0.005  0.012  0.012  0.015  0.006 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.106  0.017  0.019  0.009  0.012  0.016  0.006 -0.009  0.007
  0.011  0.012  0.011  0.015  0.008 -0.005  0.002 -0.008 -0.003 -0.014]",1
46,"[ 0.321  0.107  0.017  0.021  0.009  0.013  0.017  0.006 -0.009  0.012
  0.005  0.013  0.013  0.017  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.106  0.017  0.018  0.009  0.012  0.016  0.006 -0.009  0.006
  0.005  0.012  0.014  0.015  0.005 -0.005  0.001 -0.008 -0.002 -0.014]",0
47,"[ 0.318  0.11   0.018  0.017  0.011  0.013  0.017  0.006 -0.009  0.01
  0.006  0.008  0.009  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.322  0.112  0.018 -0.002  0.009  0.012  0.018  0.006 -0.009  0.014
  0.006  0.01   0.013  0.005  0.008 -0.003  0.001 -0.008 -0.002 -0.014]",0
48,"[ 0.325  0.108  0.018 -0.003  0.009  0.013  0.016  0.006 -0.009  0.011
  0.005  0.013  0.011  0.004  0.005 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.106  0.017  0.018  0.009  0.012  0.016  0.006 -0.009  0.006
  0.01   0.012  0.014  0.015  0.005 -0.005  0.002 -0.008 -0.002 -0.014]",0
49,"[ 0.321  0.111  0.017  0.017  0.008  0.013  0.016  0.006 -0.009  0.007
  0.005  0.012  0.013  0.018  0.005 -0.007  0.002 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.015  0.001  0.013  0.017  0.006 -0.009  0.012
  0.005  0.011  0.011  0.014  0.005 -0.007  0.001 -0.008 -0.003 -0.014]",1
50,"[ 0.325  0.108  0.018  0.019  0.008  0.013  0.017  0.006 -0.009  0.013
  0.006  0.01   0.012  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.019  0.008  0.013  0.016  0.006 -0.009  0.012
  0.009  0.013  0.013  0.016  0.005 -0.007  0.002 -0.008 -0.003 -0.014]",1
51,"[ 0.321  0.107  0.018  0.015  0.001  0.013  0.017  0.006 -0.009  0.012
  0.005  0.011  0.011  0.014  0.006 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.109  0.018 -0.001  0.009  0.013  0.018  0.006 -0.009  0.016
  0.006  0.013  0.012  0.005  0.006 -0.001  0.001 -0.008 -0.003 -0.014]",0
52,"[ 0.321  0.106  0.018  0.019  0.009  0.012  0.016  0.006 -0.009  0.006
  0.01   0.012  0.019  0.015  0.005 -0.005  0.002 -0.008 -0.003 -0.014]","[ 0.317  0.109  0.018  0.024  0.002  0.012  0.016  0.006 -0.009  0.003
  0.004  0.012  0.011  0.017  0.005  0.011  0.001 -0.008 -0.003 -0.014]",1
53,"[ 0.325  0.109  0.018  0.019  0.008  0.013  0.017  0.006 -0.009  0.013
  0.008  0.013  0.012  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.106  0.018  0.005  0.009  0.012  0.018  0.006 -0.009  0.016
  0.005  0.012  0.011  0.006  0.005 -0.007 -0.    -0.008 -0.003  0.001]",1
54,"[ 0.321  0.107  0.018  0.018  0.003  0.013  0.016  0.006 -0.009  0.001
  0.009  0.013  0.013  0.016  0.004 -0.005  0.002 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.017  0.009  0.013  0.016  0.006 -0.009  0.012
  0.005  0.011  0.012  0.018  0.006 -0.005  0.001 -0.008 -0.003 -0.014]",0
55,"[ 0.321  0.107  0.018  0.015  0.001  0.013  0.017  0.006 -0.009  0.012
  0.005  0.011  0.011  0.014  0.005 -0.007  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.019  0.008  0.013  0.016  0.006 -0.009  0.013
  0.008  0.012  0.012  0.007  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",0
56,"[ 0.321  0.109  0.018  0.018  0.009  0.012  0.017  0.006 -0.009  0.002
  0.005  0.012  0.011  0.017  0.005 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.109  0.018  0.017  0.009  0.012  0.016  0.006 -0.009  0.006
  0.005  0.012  0.011  0.015  0.005 -0.005  0.001 -0.008 -0.003 -0.014]",0
57,"[ 0.321  0.109  0.017  0.003  0.009  0.012  0.017  0.006 -0.009  0.002
  0.005  0.012  0.011  0.017  0.005 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.106  0.017  0.018  0.009  0.012  0.016  0.006 -0.009  0.006
  0.005  0.012  0.014  0.015  0.005 -0.005  0.001 -0.008 -0.002 -0.014]",0
58,"[ 0.322  0.109  0.018  0.002  0.008  0.012  0.016  0.006 -0.009  0.011
  0.006  0.009  0.011  0.005  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.319  0.11   0.017  0.017  0.009  0.012  0.016  0.006 -0.009  0.002
  0.005  0.007  0.01   0.005  0.005 -0.005  0.001 -0.008 -0.003 -0.014]",1
59,"[ 0.321  0.107  0.018 -0.001  0.009  0.012  0.021  0.006 -0.009  0.015
  0.009  0.012  0.011  0.014  0.005 -0.005  0.002 -0.008 -0.003 -0.014]","[ 0.322  0.112  0.018 -0.002  0.009  0.012  0.017  0.006 -0.009  0.011
  0.006  0.01   0.011  0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]",0
60,"[ 0.321  0.113  0.018 -0.004  0.009  0.013  0.016  0.006 -0.009  0.002
  0.005  0.012  0.011  0.016  0.005 -0.     0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.019  0.009  0.013  0.016  0.006 -0.009  0.012
  0.005  0.013  0.012  0.015  0.006 -0.005  0.001 -0.008 -0.003 -0.014]",0
61,"[ 0.321  0.106  0.018 -0.002  0.009  0.012  0.018  0.006 -0.009  0.012
  0.006  0.01   0.013  0.004  0.008 -0.003  0.001 -0.008 -0.003 -0.014]","[ 0.319  0.11   0.017  0.017  0.009  0.012  0.016  0.006 -0.009  0.001
  0.006  0.007  0.01   0.005  0.005 -0.005  0.001 -0.008 -0.003 -0.014]",1
62,"[ 0.325  0.108  0.018 -0.003  0.009  0.013  0.016  0.006 -0.009  0.011
  0.005  0.013  0.011  0.004  0.005 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.106  0.017  0.018  0.009  0.012  0.016  0.006 -0.009  0.006
  0.005  0.012  0.012  0.015  0.005 -0.005  0.001 -0.008 -0.003 -0.014]",0
63,"[ 0.321  0.107  0.018  0.017  0.009  0.012  0.016  0.006 -0.009  0.012
  0.005  0.012  0.012  0.015  0.006 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.109  0.018  0.015  0.008  0.013  0.017  0.006 -0.009  0.011
  0.005  0.012  0.011  0.017  0.008 -0.005  0.001 -0.008 -0.003 -0.014]",0
64,"[ 0.322  0.112  0.018 -0.002  0.009  0.012  0.018  0.006 -0.009  0.014
  0.006  0.01   0.013  0.005  0.008 -0.003  0.001 -0.008 -0.002 -0.014]","[ 0.325  0.108  0.018  0.019  0.009  0.013  0.018  0.006 -0.009  0.012
  0.005  0.013  0.013  0.003  0.009 -0.005  0.001 -0.008 -0.003 -0.014]",1
65,"[ 0.32   0.11   0.018  0.019  0.009  0.013  0.017  0.006 -0.009  0.01
  0.005  0.014  0.009  0.002  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.112  0.018  0.003  0.009  0.013  0.016  0.006 -0.009  0.002
  0.005  0.012  0.011  0.016  0.005 -0.005  0.001 -0.008 -0.003 -0.014]",0
66,"[ 0.321  0.107  0.018  0.015  0.008  0.013  0.017  0.006 -0.009  0.011
  0.005  0.012  0.011  0.015  0.008 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.019  0.009  0.013  0.017  0.006 -0.009  0.002
  0.005  0.013  0.013  0.017  0.005 -0.005  0.001 -0.008 -0.003 -0.014]",1
67,"[ 0.321  0.107  0.018  0.017  0.009  0.012  0.016  0.006 -0.009  0.002
  0.009  0.012  0.013  0.018  0.004 -0.005  0.    -0.008 -0.003 -0.014]","[ 0.321  0.11   0.017  0.014  0.009  0.012  0.016  0.006 -0.009  0.002
  0.005  0.012  0.011  0.018  0.004 -0.005  0.001 -0.008 -0.003 -0.014]",0
68,"[ 0.321  0.106  0.017  0.018  0.009  0.012  0.016  0.006 -0.009  0.006
  0.01   0.012  0.014  0.015  0.005 -0.005  0.002 -0.008 -0.002 -0.014]","[ 0.318  0.112  0.018 -0.001  0.011  0.011  0.017  0.006 -0.009  0.015
  0.006  0.012  0.013  0.004  0.009 -0.005  0.001 -0.008 -0.002 -0.014]",1
69,"[ 0.325  0.108  0.018  0.019  0.008  0.013  0.017  0.006 -0.009  0.012
  0.005  0.013  0.013  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.106  0.018  0.019  0.009  0.012  0.017  0.006 -0.009  0.01
  0.009  0.013  0.012  0.019  0.005 -0.005  0.002 -0.008 -0.003 -0.014]",1
70,"[ 0.321  0.107  0.018  0.019  0.009  0.013  0.017  0.006 -0.009  0.012
  0.005  0.013  0.013  0.017  0.008 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.019  0.009  0.013  0.017  0.006 -0.009  0.012
  0.005  0.013  0.013  0.017  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",1
71,"[ 0.321  0.11   0.018  0.018  0.003  0.013  0.016  0.006 -0.009  0.001
  0.006  0.013  0.01   0.006  0.005 -0.005  0.002 -0.008 -0.003 -0.014]","[ 0.325  0.11   0.018  0.017  0.009  0.013  0.017  0.006 -0.009  0.01
  0.006  0.007  0.009  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",0
72,"[ 0.321  0.106  0.018  0.004  0.009  0.014  0.018  0.006 -0.009 -0.005
  0.005  0.012  0.012  0.009  0.008 -0.001  0.002 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.017  0.017  0.009  0.012  0.016  0.006 -0.009  0.002
  0.006  0.012  0.01   0.018  0.005 -0.005  0.001 -0.008 -0.003 -0.014]",0
73,"[ 0.319  0.11   0.018  0.017  0.009  0.012  0.016  0.006 -0.009  0.002
  0.006  0.007  0.01   0.005  0.005 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.319  0.106  0.018  0.015  0.009  0.012  0.016  0.006 -0.009  0.003
  0.006  0.007  0.01   0.005  0.005 -0.005  0.001 -0.008 -0.003 -0.014]",0
74,"[ 0.321  0.107  0.018  0.015  0.008  0.012  0.017  0.006 -0.009  0.009
  0.005  0.012  0.011  0.016  0.008 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.318  0.112  0.018 -0.001  0.01   0.011  0.018  0.006 -0.009  0.013
  0.006  0.012  0.013  0.002  0.009 -0.003  0.001 -0.008 -0.002 -0.014]",1
