,source,target,label
28,[ 0.701  0.55   0.301  0.111 -0.036  0.013  0.041 -0.051  0.049  0.01 ],[ 0.711  0.54   0.268  0.052 -0.035 -0.018  0.045 -0.047  0.013  0.019],0
29,[ 0.71   0.501  0.301  0.111 -0.036 -0.019  0.032 -0.05   0.049 -0.004],[ 0.716  0.555  0.287  0.085 -0.02   0.034  0.011 -0.005  0.025 -0.007],0
30,[ 0.71   0.512  0.314  0.087 -0.05  -0.019  0.011 -0.044  0.025  0.019],[ 0.719  0.508  0.274  0.093 -0.052  0.017  0.04  -0.051  0.024  0.017],0
31,[ 0.701  0.55   0.273  0.094 -0.035  0.013  0.032 -0.051 -0.     0.01 ],[ 0.719  0.504  0.274  0.048 -0.031 -0.068  0.04  -0.019  0.024  0.017],1
32,[ 0.777  0.65   0.396  0.167  0.015 -0.025  0.044 -0.054 -0.06   0.031],[ 0.715  0.552  0.266  0.038 -0.022 -0.028  0.032 -0.024 -0.044  0.014],1
33,[ 0.71   0.503  0.279  0.09  -0.032  0.006  0.038 -0.048  0.021  0.02 ],[ 0.711  0.539  0.268  0.052 -0.038 -0.02   0.002 -0.014  0.013  0.007],0
34,[ 0.716  0.553  0.301  0.108 -0.042 -0.03   0.007 -0.029  0.06   0.02 ],[ 0.716  0.553  0.303  0.108 -0.042 -0.019  0.008 -0.029  0.06   0.031],0
35,[ 0.715  0.552  0.266  0.11  -0.009 -0.031  0.032 -0.024 -0.044  0.014],[ 0.715  0.552  0.314  0.088 -0.02  -0.023  0.038 -0.02  -0.045  0.019],0
36,[ 0.716  0.508  0.287  0.091 -0.02   0.017  0.035 -0.08   0.025  0.   ],[ 0.711  0.54   0.268  0.025 -0.035 -0.018  0.033 -0.047  0.013 -0.004],1
37,[ 0.712  0.499  0.288  0.09  -0.038 -0.018  0.031 -0.047  0.013  0.019],[ 0.711  0.54   0.268  0.052 -0.038 -0.018  0.038 -0.047  0.013  0.007],1
38,[ 0.722  0.519  0.293  0.092 -0.035 -0.017  0.037 -0.052  0.004  0.003],[ 0.716  0.511  0.254  0.095 -0.054  0.017  0.022 -0.051  0.024  0.016],1
39,[ 0.716  0.519  0.273  0.03  -0.035 -0.017  0.039 -0.052  0.004  0.003],[ 0.716  0.506  0.271  0.093 -0.027  0.017  0.031 -0.08   0.001  0.017],1
40,[ 0.713  0.556  0.301  0.092 -0.042 -0.019  0.008 -0.029 -0.037  0.031],[ 0.71   0.5    0.291  0.058 -0.004 -0.02   0.034 -0.076  0.025 -0.008],1
41,[ 0.697  0.504  0.262  0.054 -0.035 -0.018  0.039 -0.074  0.017  0.019],[ 0.71   0.553  0.314  0.088 -0.034  0.037  0.036 -0.02   0.025  0.019],0
42,[ 0.714  0.509  0.266  0.06  -0.029 -0.028  0.039 -0.06  -0.032  0.014],[ 0.713  0.509  0.266  0.06  -0.029 -0.028  0.032 -0.061 -0.032  0.015],0
43,[ 0.719  0.544  0.314  0.072 -0.02  -0.019  0.011 -0.074 -0.036  0.019],[ 0.731  0.5    0.314  0.052 -0.022 -0.02   0.012 -0.015  0.025  0.019],0
44,[ 0.753  0.569  0.314  0.088  0.119  0.036  0.034 -0.02   0.025 -0.008],[ 0.723  0.553  0.291  0.087 -0.034  0.032  0.015 -0.027  0.003 -0.004],0
45,[ 0.711  0.541  0.266  0.052 -0.035 -0.02   0.045 -0.047  0.012  0.019],[ 0.716  0.491  0.287  0.027  0.004 -0.017  0.039 -0.044  0.002  0.012],1
46,[ 0.723  0.553  0.314  0.088 -0.02  -0.02   0.012 -0.046  0.025 -0.004],[ 0.714  0.519  0.288  0.064 -0.037 -0.017  0.035 -0.052  0.027  0.014],1
47,[ 0.712  0.518  0.288  0.09  -0.038 -0.018  0.031 -0.046  0.013  0.019],[ 0.723  0.516  0.29   0.063  0.031 -0.021  0.041 -0.076  0.026  0.018],1
48,[ 0.716  0.511  0.254  0.091 -0.054  0.017  0.041 -0.051  0.024  0.016],[ 0.714  0.55   0.303  0.111 -0.042 -0.019  0.022 -0.059  0.049  0.031],1
49,[ 0.711  0.503  0.279  0.09  -0.032  0.006  0.062 -0.048  0.021  0.02 ],[ 0.702  0.511  0.254  0.095 -0.052  0.017  0.02  -0.051  0.024  0.017],1
50,[ 0.71   0.512  0.265  0.09  -0.032 -0.033  0.038 -0.046 -0.04   0.021],[ 0.731  0.5    0.314  0.051 -0.02  -0.021  0.012 -0.02   0.025  0.019],0
51,[ 0.722  0.519  0.293  0.092 -0.035 -0.017  0.037 -0.052  0.004  0.003],[ 0.707  0.547  0.27   0.11  -0.038 -0.018  0.039  0.056  0.05   0.007],1
52,[ 0.715  0.552  0.266  0.11  -0.009 -0.031  0.032 -0.024 -0.044  0.014],[ 0.714  0.55   0.301  0.111 -0.036 -0.019  0.041 -0.05   0.049  0.009],0
53,[ 0.713  0.509  0.266  0.052 -0.028 -0.017  0.039 -0.063 -0.032  0.019],[ 0.701  0.55   0.301  0.111 -0.036  0.013  0.041 -0.051  0.049  0.01 ],0
54,[ 0.711  0.486  0.293  0.09  -0.032  0.006  0.062 -0.045  0.021  0.011],[ 0.718  0.491  0.266  0.043  0.004 -0.017  0.039 -0.044 -0.054  0.014],1
55,[ 0.715  0.512  0.266  0.094 -0.002 -0.031  0.032 -0.024 -0.044  0.014],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.019],0
56,[ 0.709  0.5    0.291  0.052 -0.004 -0.02   0.039 -0.076  0.026  0.019],[ 0.716  0.497  0.287  0.091 -0.032  0.017  0.035 -0.08   0.025  0.   ],0
57,[ 0.714  0.55   0.301  0.111 -0.036 -0.019  0.041 -0.05   0.049  0.011],[ 0.715  0.552  0.266  0.038 -0.022 -0.028  0.032 -0.024 -0.044  0.014],1
58,[ 0.714  0.549  0.302  0.093 -0.036 -0.019  0.01  -0.048  0.049  0.009],[ 0.719  0.544  0.314  0.072 -0.02  -0.019  0.011 -0.074 -0.036  0.019],1
59,[ 0.711  0.539  0.268  0.052 -0.038 -0.02   0.002 -0.014  0.013  0.007],[ 0.716  0.508  0.287  0.091 -0.02   0.017  0.035 -0.08   0.025  0.   ],1
60,[ 0.711  0.558  0.279  0.091 -0.032  0.007  0.038 -0.05   0.049  0.02 ],[ 0.716  0.491  0.287  0.027  0.004 -0.017  0.039 -0.044  0.002  0.012],0
61,[ 0.711  0.496  0.279  0.09  -0.032  0.007  0.067 -0.048  0.045  0.02 ],[ 0.714  0.553  0.314  0.088 -0.02  -0.019  0.012 -0.02   0.025  0.019],0
62,[ 0.715  0.506  0.314  0.088 -0.02   0.037  0.034 -0.02   0.018  0.019],[ 0.716  0.497  0.293  0.091 -0.032  0.017  0.035 -0.076  0.024  0.   ],1
63,[ 0.719  0.504  0.274  0.048 -0.031 -0.068  0.04  -0.019  0.024  0.017],[ 0.711  0.503  0.279  0.09  -0.032  0.006  0.062 -0.048  0.021  0.02 ],0
64,[ 0.697  0.504  0.262  0.054 -0.035 -0.018  0.039 -0.074  0.017  0.019],[ 0.716  0.49   0.272  0.025 -0.035 -0.017  0.039 -0.051  0.004  0.003],0
65,[ 0.71   0.512  0.314  0.087 -0.05  -0.019  0.011 -0.044  0.025  0.019],[ 0.716  0.555  0.287  0.085 -0.02   0.034  0.011 -0.005  0.025 -0.007],0
66,[ 0.731  0.512  0.314  0.052 -0.02  -0.021  0.012 -0.02   0.025  0.019],[ 0.71   0.5    0.291  0.058 -0.004 -0.02   0.034 -0.076  0.025 -0.008],1
67,[ 0.714  0.55   0.303  0.111 -0.042 -0.019  0.022 -0.059  0.049  0.031],[ 0.71   0.553  0.314  0.088 -0.034  0.037  0.036 -0.02   0.025  0.019],0
68,[ 0.716  0.508  0.271  0.093 -0.027  0.017  0.032 -0.08   0.001  0.017],[ 0.713  0.509  0.266  0.052 -0.027 -0.028  0.032 -0.061 -0.032  0.015],1
69,[ 0.71   0.553  0.314  0.088 -0.02  -0.019  0.011 -0.044  0.025  0.019],[ 0.715  0.553  0.304  0.088 -0.02   0.032  0.038 -0.027  0.06   0.017],1
70,[ 0.691  0.553  0.314  0.088 -0.02  -0.019  0.012 -0.02   0.025  0.019],[ 0.711  0.54   0.268  0.052 -0.035 -0.018  0.045 -0.047  0.013  0.019],1
71,[ 0.706  0.514  0.27   0.11  -0.038 -0.032  0.038  0.056  0.05  -0.002],[ 0.708  0.499  0.292  0.093 -0.039 -0.005  0.032 -0.055 -0.036 -0.007],1
72,[ 0.723  0.553  0.314  0.088 -0.02  -0.02   0.012 -0.046  0.025 -0.004],[ 0.716  0.553  0.301  0.108 -0.042 -0.03   0.007 -0.029  0.06   0.02 ],1
73,[ 0.715  0.552  0.314  0.088 -0.02  -0.023  0.038 -0.02  -0.045  0.019],[ 0.731  0.5    0.314  0.052 -0.022 -0.02   0.012 -0.015  0.025  0.019],1
74,[ 0.723  0.553  0.291  0.088 -0.034 -0.02   0.012 -0.046  0.025 -0.004],[ 0.717  0.553  0.291  0.088 -0.034 -0.02   0.012 -0.047  0.028 -0.004],1
75,[ 0.71   0.501  0.301  0.111 -0.036 -0.019  0.032 -0.05   0.049 -0.004],[ 0.713  0.509  0.266  0.06  -0.029 -0.028  0.032 -0.061 -0.032  0.015],1
76,[ 0.716  0.497  0.267  0.091 -0.033 -0.001  0.035 -0.08   0.025 -0.002],[ 0.716  0.511  0.254  0.091 -0.054  0.017  0.041 -0.051  0.024  0.016],0
77,[ 0.701  0.55   0.273  0.094 -0.035  0.013  0.032 -0.051 -0.     0.01 ],[ 0.723  0.516  0.29   0.063  0.031 -0.021  0.041 -0.076  0.026  0.018],0
78,[ 0.711  0.54   0.268  0.052 -0.038 -0.018  0.038 -0.047  0.013  0.007],[ 0.712  0.518  0.288  0.09  -0.038 -0.018  0.031 -0.046  0.013  0.019],0
79,[ 0.777  0.65   0.396  0.167  0.015 -0.025  0.044 -0.054 -0.06   0.031],[ 0.723  0.553  0.291  0.087 -0.034  0.032  0.015 -0.027  0.003 -0.004],0
80,[ 0.716  0.553  0.303  0.108 -0.042 -0.019  0.008 -0.029  0.06   0.031],[ 0.674  0.512  0.266  0.04  -0.033  0.001  0.029 -0.024  0.024  0.014],0
81,[ 0.712  0.512  0.314  0.052 -0.02  -0.026  0.017 -0.02   0.025  0.016],[ 0.71   0.503  0.279  0.09  -0.032  0.006  0.038 -0.048  0.021  0.02 ],0
82,[ 0.715  0.553  0.322  0.059 -0.02   0.037  0.038 -0.055  0.025  0.019],[ 0.713  0.54   0.268  0.062 -0.026 -0.018  0.045 -0.035  0.025  0.019],0
83,[ 0.718  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.056  0.024  0.017],[ 0.711  0.54   0.268  0.025 -0.035 -0.018  0.033 -0.047  0.013 -0.004],1
84,[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.025  0.019],[ 0.711  0.541  0.266  0.052 -0.035 -0.02   0.045 -0.047  0.012  0.019],1
85,[ 0.716  0.553  0.303  0.108 -0.042 -0.019  0.008 -0.029 -0.037  0.031],[ 0.712  0.502  0.272  0.09  -0.037  0.014  0.035 -0.048  0.013  0.019],0
86,[ 0.702  0.511  0.254  0.095 -0.052  0.017  0.02  -0.051  0.024  0.017],[ 0.713  0.509  0.266  0.052 -0.029 -0.028  0.005 -0.069 -0.032  0.015],1
87,[ 0.715  0.552  0.266  0.11  -0.009 -0.028  0.032 -0.024 -0.044  0.014],[ 0.712  0.499  0.288  0.09  -0.038 -0.018  0.031 -0.047  0.013  0.019],0
88,[ 0.715  0.512  0.268  0.094 -0.018 -0.031  0.032 -0.023 -0.044  0.014],[ 0.716  0.511  0.254  0.095 -0.054  0.017  0.022 -0.051  0.024  0.016],1
89,[ 0.714  0.509  0.266  0.06  -0.029 -0.028  0.039 -0.06  -0.032  0.014],[ 0.714  0.519  0.288  0.064 -0.037 -0.017  0.035 -0.052  0.027  0.014],0
90,[ 0.716  0.497  0.287  0.092 -0.029  0.017  0.037 -0.08   0.025  0.   ],[ 0.711  0.509  0.266  0.041 -0.033  0.001  0.031 -0.077  0.024  0.016],0
91,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.016  0.042  0.019],[ 0.723  0.496  0.291  0.091 -0.032  0.002  0.014 -0.076  0.025 -0.004],1
92,[ 0.707  0.508  0.23   0.091 -0.022  0.017  0.032 -0.078  0.001 -0.003],[ 0.712  0.499  0.265  0.06  -0.029 -0.028  0.032 -0.061 -0.032  0.015],0
93,[ 0.715  0.553  0.288  0.059 -0.02   0.02   0.037 -0.077  0.025  0.005],[ 0.715  0.512  0.314  0.052 -0.026 -0.027  0.012 -0.047  0.025  0.019],0
94,[ 0.719  0.508  0.274  0.093 -0.052  0.017  0.04  -0.051  0.024  0.017],[ 0.716  0.519  0.288  0.03  -0.037 -0.017  0.035 -0.052  0.027 -0.   ],1
95,[ 0.715  0.512  0.253  0.089 -0.002 -0.031  0.033 -0.056 -0.044 -0.007],[ 0.716  0.519  0.273  0.03  -0.035 -0.017  0.039 -0.052  0.004  0.003],0
96,[ 0.753  0.569  0.314  0.088  0.119  0.036  0.034 -0.02   0.025 -0.008],[ 0.715  0.553  0.314  0.088 -0.02  -0.02   0.038 -0.02  -0.045  0.019],0
97,[ 0.715  0.553  0.314  0.088 -0.02   0.037  0.038 -0.02   0.025  0.019],[ 0.716  0.498  0.287  0.089 -0.019  0.017  0.034 -0.074  0.025 -0.007],1
98,[ 0.722  0.519  0.293  0.09  -0.037 -0.017  0.037 -0.053  0.004  0.003],[ 0.712  0.553  0.263  0.026 -0.02   0.037  0.034 -0.055  0.012 -0.005],1
99,[ 0.716  0.506  0.271  0.093 -0.027  0.017  0.031 -0.08   0.001  0.017],[ 0.713  0.556  0.301  0.092 -0.042 -0.019  0.008 -0.029 -0.037  0.031],0
100,[ 0.716  0.49   0.272  0.025 -0.035 -0.017  0.039 -0.051  0.004  0.003],[ 0.712  0.499  0.265  0.06  -0.029 -0.028  0.032 -0.061 -0.032  0.015],0
101,[ 0.712  0.553  0.263  0.026 -0.02   0.037  0.034 -0.055  0.012 -0.005],[ 0.71   0.553  0.314  0.088 -0.02  -0.019  0.011 -0.044  0.025  0.019],0
102,[ 0.71   0.501  0.301  0.111 -0.036 -0.019  0.032 -0.05   0.049 -0.004],[ 0.723  0.496  0.291  0.091 -0.032  0.002  0.014 -0.076  0.025 -0.004],1
103,[ 0.711  0.486  0.293  0.09  -0.032  0.006  0.062 -0.045  0.021  0.011],[ 0.714  0.509  0.266  0.06  -0.029 -0.028  0.039 -0.06  -0.032  0.014],0
104,[ 0.711  0.54   0.268  0.052 -0.035 -0.018  0.045 -0.047  0.013  0.019],[ 0.712  0.499  0.288  0.09  -0.038 -0.018  0.031 -0.047  0.013  0.019],0
105,[ 0.713  0.556  0.301  0.092 -0.042 -0.019  0.008 -0.029 -0.037  0.031],[ 0.71   0.512  0.314  0.087 -0.05  -0.019  0.011 -0.044  0.025  0.019],1
106,[ 0.723  0.553  0.291  0.088 -0.034 -0.02   0.012 -0.046  0.025 -0.004],[ 0.715  0.553  0.304  0.088 -0.02   0.032  0.038 -0.027  0.06   0.017],1
107,[ 0.715  0.553  0.314  0.088 -0.02   0.037  0.038 -0.02   0.025  0.019],[ 0.722  0.519  0.293  0.092 -0.035 -0.017  0.037 -0.052  0.004  0.003],1
108,[ 0.716  0.553  0.303  0.108 -0.042 -0.019  0.008 -0.029 -0.037  0.031],[ 0.723  0.516  0.29   0.063  0.031 -0.021  0.041 -0.076  0.026  0.018],1
109,[ 0.715  0.512  0.266  0.094 -0.002 -0.031  0.032 -0.024 -0.044  0.014],[ 0.716  0.519  0.288  0.03  -0.037 -0.017  0.035 -0.052  0.027 -0.   ],1
110,[ 0.71   0.512  0.265  0.09  -0.032 -0.033  0.038 -0.046 -0.04   0.021],[ 0.719  0.544  0.314  0.072 -0.02  -0.019  0.011 -0.074 -0.036  0.019],1
111,[ 0.716  0.506  0.271  0.093 -0.027  0.017  0.031 -0.08   0.001  0.017],[ 0.716  0.511  0.254  0.095 -0.054  0.017  0.022 -0.051  0.024  0.016],0
112,[ 0.707  0.508  0.23   0.091 -0.022  0.017  0.032 -0.078  0.001 -0.003],[ 0.717  0.553  0.291  0.088 -0.034 -0.02   0.012 -0.047  0.028 -0.004],0
113,[ 0.716  0.508  0.287  0.091 -0.02   0.017  0.035 -0.08   0.025  0.   ],[ 0.697  0.504  0.262  0.054 -0.035 -0.018  0.039 -0.074  0.017  0.019],1
114,[ 0.718  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.056  0.024  0.017],[ 0.713  0.509  0.266  0.06  -0.029 -0.028  0.032 -0.061 -0.032  0.015],1
115,[ 0.715  0.553  0.322  0.059 -0.02   0.037  0.038 -0.055  0.025  0.019],[ 0.715  0.552  0.266  0.11  -0.009 -0.028  0.032 -0.024 -0.044  0.014],1
116,[ 0.716  0.497  0.293  0.091 -0.032  0.017  0.035 -0.076  0.024  0.   ],[ 0.777  0.65   0.396  0.167  0.015 -0.025  0.044 -0.054 -0.06   0.031],0
117,[ 0.714  0.55   0.303  0.111 -0.042 -0.019  0.022 -0.059  0.049  0.031],[ 0.715  0.553  0.288  0.059 -0.02   0.02   0.037 -0.077  0.025  0.005],0
118,[ 0.711  0.558  0.279  0.091 -0.032  0.007  0.038 -0.05   0.049  0.02 ],[ 0.711  0.509  0.266  0.041 -0.033  0.001  0.031 -0.077  0.024  0.016],1
119,[ 0.674  0.512  0.266  0.04  -0.033  0.001  0.029 -0.024  0.024  0.014],[ 0.714  0.55   0.301  0.111 -0.036 -0.019  0.041 -0.05   0.049  0.009],1
120,[ 0.71   0.5    0.291  0.058 -0.004 -0.02   0.034 -0.076  0.025 -0.008],[ 0.71   0.553  0.314  0.088 -0.034  0.037  0.036 -0.02   0.025  0.019],0
121,[ 0.713  0.509  0.266  0.052 -0.027 -0.028  0.032 -0.061 -0.032  0.015],[ 0.716  0.555  0.287  0.085 -0.02   0.034  0.011 -0.005  0.025 -0.007],0
122,[ 0.716  0.497  0.267  0.091 -0.033 -0.001  0.035 -0.08   0.025 -0.002],[ 0.716  0.508  0.271  0.093 -0.027  0.017  0.032 -0.08   0.001  0.017],0
123,[ 0.714  0.553  0.314  0.088 -0.02  -0.019  0.012 -0.02   0.025  0.019],[ 0.711  0.539  0.268  0.052 -0.038 -0.02   0.002 -0.014  0.013  0.007],1
124,[ 0.719  0.504  0.274  0.048 -0.031 -0.068  0.04  -0.019  0.024  0.017],[ 0.716  0.511  0.254  0.091 -0.054  0.017  0.041 -0.051  0.024  0.016],0
125,[ 0.708  0.499  0.292  0.093 -0.039 -0.005  0.032 -0.055 -0.036 -0.007],[ 0.702  0.511  0.254  0.095 -0.052  0.017  0.02  -0.051  0.024  0.017],0
126,[ 0.718  0.491  0.266  0.043  0.004 -0.017  0.039 -0.044 -0.054  0.014],[ 0.715  0.506  0.314  0.088 -0.02   0.037  0.034 -0.02   0.018  0.019],0
127,[ 0.716  0.497  0.287  0.092 -0.029  0.017  0.037 -0.08   0.025  0.   ],[ 0.715  0.553  0.314  0.088 -0.02  -0.02   0.038 -0.02  -0.045  0.019],0
128,[ 0.753  0.569  0.314  0.088  0.119  0.036  0.034 -0.02   0.025 -0.008],[ 0.716  0.519  0.273  0.03  -0.035 -0.017  0.039 -0.052  0.004  0.003],1
129,[ 0.731  0.512  0.314  0.052 -0.02  -0.021  0.012 -0.02   0.025  0.019],[ 0.716  0.498  0.287  0.089 -0.019  0.017  0.034 -0.074  0.025 -0.007],1
130,[ 0.715  0.512  0.253  0.089 -0.002 -0.031  0.033 -0.056 -0.044 -0.007],[ 0.713  0.509  0.266  0.052 -0.028 -0.017  0.039 -0.063 -0.032  0.019],1
131,[ 0.713  0.509  0.266  0.052 -0.029 -0.028  0.005 -0.069 -0.032  0.015],[ 0.723  0.553  0.314  0.088 -0.02  -0.02   0.012 -0.046  0.025 -0.004],0
132,[ 0.714  0.519  0.288  0.064 -0.037 -0.017  0.035 -0.052  0.027  0.014],[ 0.731  0.5    0.314  0.051 -0.02  -0.021  0.012 -0.02   0.025  0.019],1
133,[ 0.712  0.502  0.272  0.09  -0.037  0.014  0.035 -0.048  0.013  0.019],[ 0.719  0.508  0.274  0.093 -0.052  0.017  0.04  -0.051  0.024  0.017],1
134,[ 0.715  0.552  0.314  0.088 -0.02  -0.023  0.038 -0.02  -0.045  0.019],[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.025  0.019],0
135,[ 0.711  0.54   0.268  0.052 -0.038 -0.018  0.038 -0.047  0.013  0.007],[ 0.711  0.541  0.266  0.052 -0.035 -0.02   0.045 -0.047  0.012  0.019],1
136,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.016  0.042  0.019],[ 0.715  0.512  0.268  0.094 -0.018 -0.031  0.032 -0.023 -0.044  0.014],1
137,[ 0.712  0.512  0.314  0.052 -0.02  -0.026  0.017 -0.02   0.025  0.016],[ 0.711  0.496  0.279  0.09  -0.032  0.007  0.067 -0.048  0.045  0.02 ],1
138,[ 0.713  0.54   0.268  0.062 -0.026 -0.018  0.045 -0.035  0.025  0.019],[ 0.711  0.503  0.279  0.09  -0.032  0.006  0.062 -0.048  0.021  0.02 ],1
139,[ 0.714  0.55   0.301  0.111 -0.036 -0.019  0.041 -0.05   0.049  0.011],[ 0.723  0.553  0.291  0.087 -0.034  0.032  0.015 -0.027  0.003 -0.004],0
140,[ 0.701  0.55   0.273  0.094 -0.035  0.013  0.032 -0.051 -0.     0.01 ],[ 0.712  0.518  0.288  0.09  -0.038 -0.018  0.031 -0.046  0.013  0.019],0
141,[ 0.709  0.5    0.291  0.052 -0.004 -0.02   0.039 -0.076  0.026  0.019],[ 0.714  0.549  0.302  0.093 -0.036 -0.019  0.01  -0.048  0.049  0.009],0
142,[ 0.716  0.553  0.303  0.108 -0.042 -0.019  0.008 -0.029  0.06   0.031],[ 0.706  0.514  0.27   0.11  -0.038 -0.032  0.038  0.056  0.05  -0.002],1
143,[ 0.716  0.553  0.301  0.108 -0.042 -0.03   0.007 -0.029  0.06   0.02 ],[ 0.722  0.519  0.293  0.09  -0.037 -0.017  0.037 -0.053  0.004  0.003],0
144,[ 0.71   0.503  0.279  0.09  -0.032  0.006  0.038 -0.048  0.021  0.02 ],[ 0.731  0.5    0.314  0.052 -0.022 -0.02   0.012 -0.015  0.025  0.019],1
