,source,target,label
24,[ 0.744  0.526  0.289  0.223 -0.087 -0.102  0.062 -0.016 -0.237  0.16 ],[ 0.689  0.513  0.31   0.176 -0.087 -0.152 -0.095 -0.175  0.11   0.183],1
25,[ 0.739  0.504  0.317  0.296 -0.078 -0.119  0.135 -0.101  0.115  0.012],[ 0.95   0.749  0.515  0.239 -0.077 -0.101  0.084 -0.05  -0.058  0.23 ],0
26,[ 0.775  0.757  0.559  0.237 -0.092 -0.122  0.088 -0.084 -0.135  0.149],[ 0.762  0.65   0.405  0.237 -0.089 -0.126  0.068 -0.054 -0.232  0.151],1
27,[ 0.744  0.509  0.287  0.213 -0.078 -0.102  0.085 -0.084  0.25   0.183],[ 0.95   0.737  0.515  0.389 -0.086 -0.053  0.084  0.156 -0.044  0.022],0
28,[ 0.744  0.698  0.418  0.261  0.053 -0.065  0.063  0.187 -0.14   0.161],[ 0.744  0.525  0.326  0.222 -0.085 -0.147  0.061  0.261  0.046  0.159],1
29,[-0.586  0.486  0.212  0.105 -0.059 -0.147  0.062 -0.155  0.079  0.076],[ 0.616  0.509  0.279  0.219 -0.079 -0.117  0.124 -0.084  0.037  0.061],0
30,[-0.667  0.509  0.276  0.219 -0.079 -0.129  0.079 -0.084  0.037  0.014],[-0.719  0.509  0.276  0.219 -0.079 -0.102  0.064 -0.084  0.037  0.066],0
31,[ 0.78   0.757  0.409  0.167 -0.086 -0.054  0.115  0.156  0.102  0.186],[ 0.744  0.517  0.393  0.191 -0.112 -0.102  0.085 -0.084 -0.035  0.185],0
32,[ 0.744  0.509  0.287  0.213 -0.078 -0.102  0.085 -0.084  0.293  0.088],[ 0.78   0.6    0.515  0.239 -0.087 -0.106  0.083 -0.081 -0.053  0.182],0
33,[ 0.711  0.555  0.128  0.156 -0.076  0.025  0.093 -0.104  0.165  0.155],[ 0.744  0.525  0.289  0.223 -0.078 -0.102  0.085 -0.084 -0.1    0.107],0
34,[ 0.744  0.65   0.418  0.247 -0.086 -0.134  0.068 -0.075 -0.232  0.156],[ 0.682  0.509  0.317  0.296 -0.078 -0.119  0.135 -0.169  0.114  0.012],1
35,[ 0.78   0.757  0.413  0.165 -0.086 -0.054  0.115  0.156 -0.053  0.186],[ 0.744  0.65   0.423  0.247 -0.073 -0.128  0.02  -0.084 -0.232  0.156],0
36,[ 0.644  0.285  0.073  0.19  -0.068 -0.091  0.015 -0.124  0.085  0.001],[ 0.744  0.525  0.326  0.176 -0.085 -0.147  0.062  0.261  0.122  0.159],1
37,[ 0.746  0.508  0.28   0.23   0.04  -0.102  0.085 -0.184 -0.07   0.208],[-0.229  0.06   0.19   0.216 -0.087 -0.091  0.037 -0.115  0.085  0.025],1
38,[-0.201  0.06   0.19   0.212 -0.089 -0.091  0.041 -0.068 -0.131  0.014],[ 0.744  0.526  0.393  0.176 -0.087 -0.152  0.062  0.213  0.11   0.183],0
39,[ 0.565  0.525  0.126  0.061 -0.078 -0.103  0.07  -0.114 -0.084  0.106],[ 0.744  0.744  0.585  0.363 -0.051 -0.102  0.144 -0.077  0.16   0.171],1
40,[-0.875  0.757  0.515  0.165 -0.086 -0.054  0.115  0.156 -0.059  0.226],[ 0.713  0.491  0.398  0.188 -0.086 -0.088  0.095 -0.076 -0.074  0.168],0
41,[-0.676  0.51   0.276  0.217 -0.079 -0.107  0.084 -0.084  0.037  0.172],[ 0.744  0.517  0.393  0.313 -0.078  0.11   0.113 -0.084 -0.068  0.186],1
42,[ 0.744  0.525  0.289  0.223 -0.087 -0.102  0.061 -0.016 -0.1    0.107],[ 0.744  0.754  0.585  0.363 -0.051 -0.07   0.117 -0.078 -0.059  0.231],1
43,[-0.201  0.06   0.19   0.212 -0.087 -0.091  0.037 -0.068  0.071  0.025],[-0.677  0.525  0.126  0.061 -0.079 -0.103  0.07  -0.115 -0.084  0.106],0
44,[ 0.387  0.265  0.292  0.218 -0.02  -0.054  0.058 -0.084 -0.041  0.174],[-0.864  0.66   0.449  0.165 -0.089 -0.054  0.11   0.156 -0.059  0.06 ],0
45,[-0.56   0.273  0.133  0.172 -0.063 -0.136 -0.073 -0.018  0.03   0.016],[-0.277  0.06   0.19   0.216 -0.088 -0.091  0.036 -0.117 -0.053  0.034],1
46,[-0.229  0.06   0.19   0.216 -0.087 -0.091  0.046  0.071 -0.121  0.025],[ 0.744  0.517  0.393  0.313 -0.078 -0.102  0.135 -0.084  0.114  0.185],1
47,[ 0.62   0.526  0.292  0.218 -0.02  -0.054  0.114 -0.084  0.257  0.174],[-0.229  0.06   0.19   0.216 -0.075 -0.101  0.037 -0.115  0.085  0.025],1
48,[ 0.744  0.65   0.418  0.277 -0.073 -0.07   0.065  0.189 -0.14   0.16 ],[ 0.95   0.749  0.515  0.239 -0.077 -0.125  0.083 -0.05  -0.042  0.23 ],0
49,[ 0.472  0.283 -0.044  0.181 -0.073 -0.113  0.064 -0.137  0.062  0.008],[ 0.682  0.528  0.317  0.296 -0.078 -0.119  0.115 -0.169  0.102  0.121],1
50,[ 0.744  0.517  0.393  0.313 -0.078 -0.102  0.135 -0.084  0.114  0.185],[ 0.744  0.509  0.287  0.213 -0.078 -0.102  0.085 -0.084  0.25   0.183],0
51,[ 0.744  0.502  0.337  0.222 -0.067 -0.1    0.061  0.261  0.046  0.161],[-0.375  0.285  0.073  0.19  -0.07  -0.091  0.018 -0.125  0.085  0.001],0
52,[ 0.744  0.515  0.393  0.313 -0.078 -0.12   0.135 -0.081  0.114  0.159],[ 0.744  0.525  0.326  0.222 -0.085 -0.147  0.061  0.261  0.046  0.159],1
53,[ 0.713  0.491  0.398  0.188 -0.086 -0.088  0.095 -0.076 -0.074  0.168],[ 0.744  0.525  0.289  0.223 -0.078 -0.102  0.085 -0.084 -0.1    0.107],0
54,[ 0.762  0.65   0.405  0.237 -0.089 -0.126  0.068 -0.054 -0.232  0.151],[ 0.616  0.509  0.279  0.219 -0.079 -0.117  0.124 -0.084  0.037  0.061],0
55,[-0.568  0.298  0.276  0.219 -0.079 -0.102  0.084 -0.16   0.035 -0.019],[ 0.644  0.285  0.073  0.19  -0.068 -0.091  0.015 -0.124  0.085  0.001],0
56,[ 0.711  0.555  0.396  0.129 -0.086 -0.05   0.115  0.183 -0.069  0.187],[ 0.95   0.749  0.515  0.239 -0.077 -0.125  0.083 -0.05  -0.042  0.23 ],1
57,[ 0.95   0.749  0.515  0.239 -0.077 -0.101  0.084 -0.05  -0.058  0.23 ],[ 0.744  0.521  0.418  0.166 -0.086 -0.101  0.062  0.189 -0.14   0.156],1
58,[ 0.682  0.528  0.317  0.296 -0.078 -0.119  0.115 -0.169  0.102  0.121],[-0.51   0.283  0.103  0.296  0.004 -0.023  0.046 -0.139  0.064  0.019],0
59,[ 0.744  0.517  0.393  0.313 -0.078  0.11   0.113 -0.084 -0.068  0.186],[ 0.682  0.512  0.311  0.296 -0.092 -0.119  0.06  -0.169  0.114  0.012],0
60,[ 0.95   0.757  0.559  0.196 -0.066 -0.138  0.087  0.156 -0.195  0.149],[ 0.744  0.65   0.418  0.277 -0.098 -0.07   0.065  0.189 -0.137  0.161],0
61,[ 0.744  0.65   0.418  0.277 -0.086 -0.101  0.065  0.189 -0.14   0.156],[ 0.71   0.43   0.165  0.186 -0.083 -0.087  0.092 -0.078 -0.074  0.161],0
62,[-0.875  0.757  0.515  0.165 -0.086 -0.054  0.115  0.156 -0.059  0.226],[ 0.78   0.757  0.409  0.167 -0.086 -0.054  0.115  0.156  0.102  0.186],0
63,[ 0.744  0.697  0.419  0.259  0.123 -0.091  0.063  0.191 -0.14   0.22 ],[ 0.95   0.737  0.515  0.389 -0.086 -0.053  0.084  0.156 -0.044  0.022],0
64,[ 0.775  0.757  0.559  0.237 -0.092 -0.122  0.088 -0.084 -0.135  0.149],[ 0.744  0.65   0.418  0.277 -0.073 -0.07   0.065  0.189 -0.14   0.16 ],1
65,[-0.577  0.51   0.276  0.161 -0.086 -0.102  0.084 -0.095  0.037  0.172],[-0.667  0.509  0.276  0.219 -0.079 -0.129  0.079 -0.084  0.037  0.014],0
66,[ 0.62   0.526  0.292  0.218 -0.02  -0.054  0.114 -0.084  0.257  0.174],[ 0.757  0.525  0.324  0.176 -0.085 -0.031  0.06  -0.146  0.122  0.164],0
67,[-0.51   0.305  0.117  0.208 -0.004 -0.028  0.023 -0.135  0.032  0.019],[ 0.744  0.683  0.395  0.313 -0.086 -0.119  0.054  0.157  0.114  0.156],1
68,[ 0.439  0.283 -0.036  0.168 -0.002 -0.023  0.059 -0.136  0.062  0.008],[ 0.739  0.504  0.317  0.296 -0.078 -0.119  0.135 -0.101  0.115  0.012],1
69,[-0.56   0.273  0.133  0.172 -0.063 -0.136 -0.073 -0.018  0.03   0.016],[-0.061 -0.094  0.118  0.106 -0.143 -0.084  0.066 -0.124  0.18   0.096],1
70,[-0.229  0.06   0.19   0.216 -0.087 -0.091  0.037 -0.115  0.085  0.025],[ 0.744  0.509  0.287  0.214 -0.078 -0.099  0.086 -0.084  0.25   0.183],0
71,[ 0.472  0.283 -0.044  0.181 -0.073 -0.113  0.064 -0.137  0.062  0.008],[-0.745  0.487  0.394  0.153 -0.074 -0.146  0.062 -0.142  0.079  0.076],1
72,[ 0.744  0.754  0.585  0.363 -0.051 -0.07   0.117 -0.078 -0.059  0.231],[ 0.744  0.65   0.418  0.247 -0.086 -0.134  0.068 -0.075 -0.232  0.156],0
73,[ 0.711  0.661  0.399  0.186 -0.083 -0.087  0.093 -0.078 -0.074  0.159],[-0.229  0.06   0.19   0.216 -0.075 -0.101  0.037 -0.115  0.085  0.025],1
74,[ 0.71   0.511  0.287  0.213 -0.083 -0.102  0.086 -0.084  0.25   0.183],[-0.864  0.66   0.449  0.165 -0.089 -0.054  0.11   0.156 -0.059  0.06 ],0
75,[-0.677  0.525  0.126  0.061 -0.079 -0.103  0.07  -0.115 -0.084  0.106],[-0.667  0.509  0.276  0.178 -0.085 -0.129  0.079 -0.113  0.037  0.032],0
76,[ 0.744  0.517  0.393  0.191 -0.112 -0.102  0.085 -0.084 -0.035  0.185],[ 0.711  0.555  0.128  0.156 -0.076  0.025  0.093 -0.104  0.165  0.155],1
77,[ 0.744  0.744  0.585  0.363 -0.051 -0.102  0.144 -0.077  0.16   0.171],[-0.201  0.06   0.19   0.212 -0.089 -0.091  0.041 -0.068 -0.131  0.014],1
78,[-0.726  0.64   0.44   0.082 -0.085 -0.17   0.059 -0.192  0.081  0.073],[ 0.744  0.526  0.172  0.105 -0.005 -0.147  0.065 -0.156  0.11   0.183],0
79,[ 0.711  0.555  0.399  0.186 -0.076  0.025  0.093 -0.084 -0.074  0.159],[ 0.95   0.757  0.559  0.237 -0.089 -0.056  0.12   0.156 -0.138  0.149],1
80,[ 0.746  0.508  0.28   0.23   0.04  -0.102  0.085 -0.184 -0.07   0.208],[-0.56   0.272  0.133  0.172 -0.012 -0.01   0.069 -0.049  0.03   0.015],0
81,[ 0.95   0.757  0.559  0.237 -0.089 -0.07   0.12  -0.072 -0.138  0.149],[ 0.744  0.652  0.289  0.223 -0.078 -0.102  0.085 -0.084 -0.049  0.107],0
82,[ 0.711  0.555  0.399  0.186 -0.086  0.013  0.093  0.186 -0.074  0.159],[ 0.565  0.525  0.126  0.061 -0.078 -0.103  0.07  -0.114 -0.084  0.106],1
83,[ 0.439  0.283 -0.036  0.168 -0.002 -0.023  0.08   0.205 -0.029  0.022],[ 0.744  0.509  0.287  0.213 -0.078 -0.102  0.085 -0.084  0.293  0.088],1
84,[ 0.744  0.526  0.172 -0.     0.003 -0.058  0.063 -0.107  0.167  0.183],[ 0.744  0.515  0.393  0.313 -0.078 -0.097  0.135 -0.084  0.114  0.185],1
85,[ 0.78   0.6    0.515  0.239 -0.087 -0.106  0.083 -0.081 -0.053  0.182],[ 0.744  0.526  0.393  0.176 -0.087 -0.152  0.062  0.213  0.11   0.183],1
86,[ 0.744  0.533  0.393  0.313 -0.087 -0.12   0.088 -0.085  0.093  0.156],[-0.508  0.515  0.206  0.213  0.047 -0.004  0.025 -0.084  0.038  0.076],1
87,[ 0.744  0.697  0.418  0.261  0.122 -0.054  0.063  0.187 -0.14   0.161],[-0.277  0.06   0.19   0.216 -0.088 -0.091  0.036 -0.117 -0.053  0.034],1
88,[-0.676  0.509  0.276  0.219 -0.079 -0.102  0.084 -0.084  0.037  0.183],[-0.719  0.509  0.276  0.219 -0.079 -0.102  0.064 -0.084  0.037  0.066],0
89,[-0.229  0.06   0.19   0.216 -0.087 -0.091  0.046  0.071 -0.121  0.025],[ 0.95   0.733  0.515  0.229 -0.09  -0.053  0.084  0.156 -0.044  0.036],0
90,[ 0.744  0.526  0.393  0.176 -0.087 -0.147  0.062  0.261  0.11   0.183],[ 0.744  0.533  0.393  0.313 -0.087 -0.12   0.135 -0.081  0.114  0.156],0
91,[ 0.439  0.283  0.103  0.175 -0.002 -0.023  0.06  -0.139  0.062  0.008],[ 0.689  0.513  0.31   0.176 -0.087 -0.152 -0.095 -0.175  0.11   0.183],1
92,[ 0.95   0.674  0.58   0.184 -0.081 -0.085  0.12   0.156 -0.067 -0.054],[-0.739  0.51   0.288  0.213 -0.076 -0.126  0.085 -0.068 -0.159  0.183],0
93,[ 0.744  0.761  0.391  0.181 -0.087 -0.071  0.063 -0.012 -0.048  0.165],[ 0.744  0.525  0.326  0.176 -0.085 -0.147  0.062  0.261  0.122  0.159],1
94,[ 0.78   0.757  0.413  0.165 -0.086 -0.054  0.115  0.156 -0.053  0.186],[-0.586  0.486  0.212  0.105 -0.059 -0.147  0.062 -0.155  0.079  0.076],0
95,[ 0.439  0.338  0.179  0.211 -0.093 -0.021  0.061 -0.139  0.062  0.008],[ 0.387  0.265  0.292  0.218 -0.02  -0.054  0.058 -0.084 -0.041  0.174],1
96,[ 0.744  0.525  0.289  0.223 -0.087 -0.102  0.061 -0.016 -0.1    0.107],[-0.201  0.06   0.19   0.212 -0.087 -0.091  0.037 -0.068  0.071  0.025],1
97,[-0.676  0.51   0.276  0.217 -0.079 -0.107  0.084 -0.084  0.037  0.172],[ 0.744  0.698  0.418  0.261  0.053 -0.065  0.063  0.187 -0.14   0.161],0
98,[ 0.682  0.509  0.317  0.296 -0.078 -0.119  0.135 -0.169  0.114  0.012],[ 0.744  0.53   0.393  0.313 -0.087 -0.12   0.088 -0.085 -0.103  0.156],0
99,[ 0.744  0.526  0.289  0.223 -0.087 -0.102  0.062 -0.016 -0.237  0.16 ],[ 0.744  0.65   0.423  0.247 -0.073 -0.128  0.02  -0.084 -0.232  0.156],1
100,[-0.577  0.51   0.276  0.161 -0.086 -0.102  0.084 -0.095  0.037  0.172],[ 0.71   0.511  0.287  0.213 -0.083 -0.102  0.086 -0.084  0.25   0.183],0
101,[-0.229  0.06   0.19   0.216 -0.087 -0.091  0.046  0.071 -0.121  0.025],[ 0.387  0.265  0.292  0.218 -0.02  -0.054  0.058 -0.084 -0.041  0.174],0
102,[ 0.565  0.525  0.126  0.061 -0.078 -0.103  0.07  -0.114 -0.084  0.106],[-0.667  0.509  0.276  0.219 -0.079 -0.129  0.079 -0.084  0.037  0.014],0
103,[ 0.711  0.661  0.399  0.186 -0.083 -0.087  0.093 -0.078 -0.074  0.159],[ 0.744  0.517  0.393  0.313 -0.078 -0.102  0.135 -0.084  0.114  0.185],1
104,[ 0.711  0.555  0.128  0.156 -0.076  0.025  0.093 -0.104  0.165  0.155],[ 0.744  0.698  0.418  0.261  0.053 -0.065  0.063  0.187 -0.14   0.161],0
105,[ 0.744  0.65   0.418  0.247 -0.086 -0.134  0.068 -0.075 -0.232  0.156],[-0.229  0.06   0.19   0.216 -0.087 -0.091  0.037 -0.115  0.085  0.025],1
106,[ 0.95   0.757  0.559  0.196 -0.066 -0.138  0.087  0.156 -0.195  0.149],[ 0.744  0.533  0.393  0.313 -0.087 -0.12   0.135 -0.081  0.114  0.156],0
107,[-0.667  0.509  0.276  0.178 -0.085 -0.129  0.079 -0.113  0.037  0.032],[ 0.744  0.517  0.393  0.191 -0.112 -0.102  0.085 -0.084 -0.035  0.185],1
108,[ 0.757  0.525  0.324  0.176 -0.085 -0.031  0.06  -0.146  0.122  0.164],[ 0.744  0.652  0.289  0.223 -0.078 -0.102  0.085 -0.084 -0.049  0.107],1
109,[ 0.78   0.757  0.413  0.165 -0.086 -0.054  0.115  0.156 -0.053  0.186],[-0.201  0.06   0.19   0.212 -0.087 -0.091  0.037 -0.068  0.071  0.025],0
110,[-0.508  0.515  0.206  0.213  0.047 -0.004  0.025 -0.084  0.038  0.076],[-0.586  0.486  0.212  0.105 -0.059 -0.147  0.062 -0.155  0.079  0.076],0
111,[ 0.744  0.683  0.395  0.313 -0.086 -0.119  0.054  0.157  0.114  0.156],[ 0.744  0.525  0.289  0.223 -0.078 -0.102  0.085 -0.084 -0.1    0.107],0
112,[ 0.95   0.733  0.515  0.229 -0.09  -0.053  0.084  0.156 -0.044  0.036],[ 0.744  0.509  0.287  0.213 -0.078 -0.102  0.085 -0.084  0.25   0.183],1
113,[ 0.78   0.757  0.409  0.167 -0.086 -0.054  0.115  0.156  0.102  0.186],[ 0.744  0.526  0.172 -0.     0.003 -0.058  0.063 -0.107  0.167  0.183],0
114,[ 0.439  0.338  0.179  0.211 -0.093 -0.021  0.061 -0.139  0.062  0.008],[ 0.644  0.285  0.073  0.19  -0.068 -0.091  0.015 -0.124  0.085  0.001],0
115,[ 0.744  0.525  0.326  0.222 -0.085 -0.147  0.061  0.261  0.046  0.159],[-0.51   0.283  0.103  0.296  0.004 -0.023  0.046 -0.139  0.064  0.019],0
116,[ 0.682  0.528  0.317  0.296 -0.078 -0.119  0.115 -0.169  0.102  0.121],[ 0.744  0.502  0.337  0.222 -0.067 -0.1    0.061  0.261  0.046  0.161],0
117,[ 0.682  0.512  0.311  0.296 -0.092 -0.119  0.06  -0.169  0.114  0.012],[ 0.472  0.283 -0.044  0.181 -0.073 -0.113  0.064 -0.137  0.062  0.008],0
118,[ 0.744  0.515  0.393  0.313 -0.078 -0.12   0.135 -0.081  0.114  0.159],[-0.061 -0.094  0.118  0.106 -0.143 -0.084  0.066 -0.124  0.18   0.096],0
119,[-0.719  0.509  0.276  0.219 -0.079 -0.102  0.064 -0.084  0.037  0.066],[ 0.744  0.526  0.393  0.176 -0.087 -0.147  0.062  0.261  0.11   0.183],1
120,[ 0.62   0.526  0.292  0.218 -0.02  -0.054  0.114 -0.084  0.257  0.174],[ 0.711  0.555  0.399  0.186 -0.076  0.025  0.093 -0.084 -0.074  0.159],0
121,[ 0.95   0.749  0.515  0.239 -0.077 -0.101  0.084 -0.05  -0.058  0.23 ],[ 0.744  0.65   0.418  0.277 -0.073 -0.07   0.065  0.189 -0.14   0.16 ],1
122,[-0.726  0.64   0.44   0.082 -0.085 -0.17   0.059 -0.192  0.081  0.073],[-0.676  0.51   0.276  0.217 -0.079 -0.107  0.084 -0.084  0.037  0.172],0
123,[ 0.744  0.697  0.419  0.259  0.123 -0.091  0.063  0.191 -0.14   0.22 ],[ 0.95   0.757  0.559  0.237 -0.089 -0.07   0.12  -0.072 -0.138  0.149],0
124,[ 0.744  0.744  0.585  0.363 -0.051 -0.102  0.144 -0.077  0.16   0.171],[-0.568  0.298  0.276  0.219 -0.079 -0.102  0.084 -0.16   0.035 -0.019],1
125,[ 0.711  0.555  0.399  0.186 -0.086  0.013  0.093  0.186 -0.074  0.159],[ 0.616  0.509  0.279  0.219 -0.079 -0.117  0.124 -0.084  0.037  0.061],1
126,[-0.277  0.06   0.19   0.216 -0.088 -0.091  0.036 -0.117 -0.053  0.034],[ 0.713  0.491  0.398  0.188 -0.086 -0.088  0.095 -0.076 -0.074  0.168],0
127,[ 0.744  0.754  0.585  0.363 -0.051 -0.07   0.117 -0.078 -0.059  0.231],[-0.56   0.273  0.133  0.172 -0.063 -0.136 -0.073 -0.018  0.03   0.016],0
128,[-0.229  0.06   0.19   0.216 -0.075 -0.101  0.037 -0.115  0.085  0.025],[ 0.95   0.749  0.515  0.239 -0.077 -0.125  0.083 -0.05  -0.042  0.23 ],0
129,[ 0.744  0.526  0.289  0.223 -0.087 -0.102  0.062 -0.016 -0.237  0.16 ],[ 0.744  0.526  0.172  0.105 -0.005 -0.147  0.065 -0.156  0.11   0.183],0
130,[ 0.775  0.757  0.559  0.237 -0.092 -0.122  0.088 -0.084 -0.135  0.149],[-0.864  0.66   0.449  0.165 -0.089 -0.054  0.11   0.156 -0.059  0.06 ],0
131,[ 0.744  0.65   0.418  0.277 -0.098 -0.07   0.065  0.189 -0.137  0.161],[ 0.95   0.757  0.559  0.237 -0.089 -0.056  0.12   0.156 -0.138  0.149],0
132,[ 0.439  0.283  0.103  0.175 -0.002 -0.023  0.06  -0.139  0.062  0.008],[ 0.744  0.761  0.391  0.181 -0.087 -0.071  0.063 -0.012 -0.048  0.165],1
133,[-0.51   0.305  0.117  0.208 -0.004 -0.028  0.023 -0.135  0.032  0.019],[ 0.95   0.674  0.58   0.184 -0.081 -0.085  0.12   0.156 -0.067 -0.054],1
134,[ 0.744  0.697  0.418  0.261  0.122 -0.054  0.063  0.187 -0.14   0.161],[ 0.744  0.526  0.393  0.176 -0.087 -0.152  0.062  0.213  0.11   0.183],1
135,[ 0.739  0.504  0.317  0.296 -0.078 -0.119  0.135 -0.101  0.115  0.012],[ 0.711  0.555  0.396  0.129 -0.086 -0.05   0.115  0.183 -0.069  0.187],0
136,[ 0.744  0.509  0.287  0.214 -0.078 -0.099  0.086 -0.084  0.25   0.183],[ 0.439  0.283 -0.036  0.168 -0.002 -0.023  0.059 -0.136  0.062  0.008],0
137,[ 0.744  0.65   0.418  0.277 -0.086 -0.101  0.065  0.189 -0.14   0.156],[-0.676  0.509  0.276  0.219 -0.079 -0.102  0.084 -0.084  0.037  0.183],0
138,[-0.739  0.51   0.288  0.213 -0.076 -0.126  0.085 -0.068 -0.159  0.183],[ 0.744  0.525  0.289  0.223 -0.087 -0.102  0.061 -0.016 -0.1    0.107],0
139,[ 0.95   0.737  0.515  0.389 -0.086 -0.053  0.084  0.156 -0.044  0.022],[-0.375  0.285  0.073  0.19  -0.07  -0.091  0.018 -0.125  0.085  0.001],0
140,[ 0.744  0.525  0.326  0.176 -0.085 -0.147  0.062  0.261  0.122  0.159],[ 0.744  0.53   0.393  0.313 -0.087 -0.12   0.088 -0.085 -0.103  0.156],1
141,[ 0.689  0.513  0.31   0.176 -0.087 -0.152 -0.095 -0.175  0.11   0.183],[-0.56   0.272  0.133  0.172 -0.012 -0.01   0.069 -0.049  0.03   0.015],0
142,[ 0.744  0.509  0.287  0.213 -0.078 -0.102  0.085 -0.084  0.293  0.088],[ 0.744  0.533  0.393  0.313 -0.087 -0.12   0.088 -0.085  0.093  0.156],0
143,[ 0.439  0.283 -0.036  0.168 -0.002 -0.023  0.08   0.205 -0.029  0.022],[ 0.71   0.43   0.165  0.186 -0.083 -0.087  0.092 -0.078 -0.074  0.161],0
144,[ 0.682  0.509  0.317  0.296 -0.078 -0.119  0.135 -0.169  0.114  0.012],[ 0.746  0.508  0.28   0.23   0.04  -0.102  0.085 -0.184 -0.07   0.208],0
