,source,target,label
865,"[-0.33   0.057 -0.08  -0.156  0.186  0.014  0.064 -0.011 -0.009 -0.068
  0.038 -0.017 -0.19  -0.162 -0.123 -0.124 -0.005 -0.151 -0.018 -0.089]","[-0.38   0.104  0.009  0.042  0.222  0.041 -0.103  0.189  0.087 -0.111
  0.127 -0.077 -0.066 -0.141 -0.059 -0.228  0.089 -0.105  0.03  -0.011]",0
866,"[-0.428  0.014 -0.052 -0.116  0.14   0.05   0.064  0.06   0.143  0.202
  0.116 -0.061 -0.177 -0.176  0.187  0.036  0.054 -0.094  0.052 -0.042]","[-0.428  0.063 -0.084 -0.125  0.168  0.05  -0.083  0.061  0.162 -0.064
  0.116 -0.061 -0.064 -0.179 -0.049 -0.017  0.033 -0.104 -0.108 -0.013]",0
867,"[-0.057  0.054 -0.206 -0.093 -0.093 -0.117  0.105  0.197  0.109 -0.059
  0.072  0.071 -0.113 -0.175 -0.01  -0.151  0.054 -0.034 -0.111  0.028]","[-0.428  0.104 -0.052 -0.126  0.152  0.039 -0.083  0.061  0.15  -0.069
  0.116 -0.061 -0.177 -0.176  0.029 -0.144  0.074 -0.104 -0.083 -0.042]",0
868,"[-0.241  0.086 -0.013 -0.091  0.014  0.033  0.145  0.2    0.121  0.053
  0.115 -0.087 -0.177 -0.162  0.148  0.206  0.082 -0.148 -0.076 -0.036]","[-0.359  0.066 -0.052 -0.09   0.152  0.044 -0.083  0.055  0.138 -0.072
  0.111 -0.083  0.177 -0.163  0.043 -0.136  0.073 -0.104 -0.013 -0.042]",0
869,"[-0.328  0.018 -0.066 -0.151 -0.006 -0.06   0.058 -0.011 -0.009 -0.069
  0.069 -0.071 -0.18  -0.162 -0.134 -0.118 -0.015 -0.151 -0.03  -0.089]","[-0.332  0.225 -0.03  -0.097  0.036 -0.007  0.05   0.169  0.144 -0.069
  0.039 -0.068 -0.177 -0.107  0.131  0.15   0.053 -0.15   0.057 -0.067]",0
870,"[-0.242  0.104  0.009 -0.085  0.222  0.041 -0.11   0.189  0.119 -0.105
  0.127 -0.021 -0.066  0.081 -0.059 -0.228  0.089 -0.127  0.03  -0.011]","[-0.35   0.03  -0.047 -0.092 -0.06   0.04  -0.05   0.147  0.104 -0.045
  0.182 -0.052 -0.146 -0.179  0.002 -0.122  0.062 -0.022 -0.12  -0.064]",0
871,"[ 0.305  0.032 -0.222 -0.09  -0.07  -0.037  0.106  0.008  0.148 -0.014
  0.139 -0.101 -0.065 -0.175 -0.049 -0.151  0.109  0.086 -0.08   0.025]","[-0.392  0.104  0.009 -0.137 -0.018  0.041 -0.103  0.176  0.087 -0.107
  0.127 -0.077 -0.066 -0.141 -0.063 -0.146  0.089  0.113  0.03  -0.052]",0
872,"[-0.389  0.104 -0.073 -0.085 -0.03   0.041  0.021  0.197  0.01  -0.036
  0.129 -0.073 -0.064 -0.175 -0.052 -0.001  0.095 -0.024 -0.057 -0.011]","[-0.242  0.039 -0.073 -0.085 -0.102  0.036  0.024  0.199  0.01  -0.036
  0.129 -0.056 -0.064 -0.175 -0.051 -0.001  0.094 -0.024 -0.056 -0.011]",1
873,"[-0.242  0.023  0.009 -0.085 -0.06   0.041 -0.111  0.249  0.118 -0.105
  0.119  0.106 -0.066  0.081 -0.059 -0.228  0.262  0.033 -0.081  0.   ]","[-0.428  0.05  -0.024 -0.062  0.157  0.05  -0.083  0.061  0.15  -0.042
  0.116 -0.061 -0.028 -0.181 -0.035  0.036  0.122  0.042 -0.105 -0.042]",0
874,"[-0.324  0.029 -0.084 -0.085 -0.102  0.019  0.024  0.199  0.01  -0.036
  0.129 -0.056 -0.064 -0.155 -0.032  0.014 -0.021 -0.024 -0.051 -0.058]","[-0.428  0.051  0.005 -0.125  0.149  0.049 -0.075  0.061  0.154 -0.11
  0.116 -0.059 -0.177 -0.172  0.042  0.036  0.074 -0.104 -0.108 -0.041]",1
875,"[-0.332  0.225 -0.085 -0.097  0.022  0.017  0.064  0.03   0.074 -0.07
  0.045 -0.068 -0.185 -0.102 -0.173  0.159  0.049 -0.15  -0.017 -0.067]","[-0.355  0.087 -0.013 -0.091  0.014  0.02   0.145  0.2    0.121  0.048
  0.115 -0.087 -0.177 -0.113  0.148  0.16   0.082 -0.148 -0.027 -0.068]",1
876,"[-0.24   0.086  0.009 -0.085  0.222  0.041 -0.117  0.189  0.119 -0.076
  0.127 -0.051 -0.067 -0.183 -0.059 -0.134  0.089 -0.133  0.03  -0.011]","[-0.328  0.015 -0.191 -0.092 -0.014  0.036 -0.016 -0.096  0.006 -0.034
  0.047 -0.019 -0.168 -0.181 -0.083 -0.146  0.038 -0.136 -0.013 -0.019]",1
877,"[-0.157  0.087 -0.157 -0.091 -0.073  0.04   0.126  0.125  0.104 -0.045
  0.118 -0.159 -0.115 -0.175  0.002 -0.122  0.063 -0.018 -0.115 -0.006]","[-0.339  0.211 -0.087 -0.085  0.01   0.036 -0.098  0.172  0.018 -0.105
  0.142 -0.075 -0.063 -0.107 -0.052 -0.026  0.032 -0.149 -0.105 -0.011]",0
878,"[-0.252  0.086 -0.013 -0.091  0.014  0.033  0.065  0.069  0.121  0.07
  0.124 -0.088 -0.177 -0.152  0.148  0.313  0.091 -0.131  0.008 -0.036]","[-0.428  0.063 -0.052 -0.125  0.152  0.05  -0.083  0.061  0.15  -0.069
  0.116 -0.061 -0.177 -0.176  0.016  0.036  0.074 -0.104 -0.108 -0.042]",0
879,"[-0.183  0.038  0.009 -0.081  0.043  0.041 -0.11   0.201  0.119 -0.105
  0.124 -0.015 -0.066 -0.118 -0.054 -0.203  0.089 -0.127 -0.071 -0.011]","[-0.311  0.162 -0.063 -0.093 -0.009 -0.098  0.037  0.031  0.011 -0.061
  0.063 -0.14  -0.128 -0.077 -0.079  0.335  0.255  0.029 -0.085 -0.068]",1
880,"[-0.332  0.087 -0.158 -0.089  0.16  -0.007  0.05   0.171 -0.019 -0.064
  0.049 -0.069 -0.177 -0.166  0.131  0.137  0.107 -0.1   -0.085 -0.034]","[-0.311  0.087 -0.175 -0.091 -0.001 -0.076 -0.009  0.2    0.006  0.053
  0.119 -0.019 -0.177 -0.178  0.148 -0.114  0.047 -0.016 -0.102 -0.036]",1
881,"[-0.458  0.048 -0.025 -0.06  -0.07   0.042 -0.032  0.073  0.128 -0.036
  0.137 -0.079 -0.033 -0.179 -0.022 -0.179  0.036  0.026 -0.082 -0.097]","[-0.332  0.225 -0.018 -0.083  0.16  -0.007  0.05   0.169  0.144 -0.064
  0.039 -0.069 -0.177 -0.174  0.131  0.15   0.066 -0.101  0.057 -0.069]",1
882,"[-0.333  0.03  -0.03  -0.095  0.03  -0.011  0.051 -0.091  0.143 -0.036
 -0.059 -0.067 -0.179 -0.216 -0.089 -0.107  0.039  0.068  0.017 -0.077]","[-0.173  0.029  0.024 -0.091  0.043  0.041  0.006  0.05   0.121 -0.072
  0.169  0.016 -0.066 -0.24  -0.048 -0.237  0.089 -0.127  0.028 -0.014]",1
883,"[ 0.041  0.055  0.022 -0.14  -0.002 -0.058  0.099  0.016  0.144  0.213
  0.096 -0.021 -0.063 -0.161 -0.058 -0.038  0.045 -0.091 -0.025  0.009]","[-0.241  0.106 -0.163 -0.092  0.014 -0.046  0.063  0.106  0.024 -0.052
  0.115 -0.088 -0.074 -0.162 -0.073  0.206  0.082 -0.054 -0.103 -0.036]",1
884,"[-0.316  0.054  0.022 -0.14  -0.002 -0.058  0.099  0.017  0.031  0.213
  0.185 -0.021 -0.074 -0.161 -0.053 -0.035  0.045 -0.15  -0.025  0.007]","[-0.363  0.144 -0.038 -0.125  0.113  0.05  -0.075  0.061  0.156 -0.069
  0.116 -0.061 -0.177 -0.165  0.034  0.126  0.074 -0.142 -0.108 -0.042]",1
885,"[-0.322  0.12  -0.146 -0.012  0.214 -0.004  0.144  0.2    0.162  0.037
  0.046 -0.074 -0.056 -0.178  0.146  0.073  0.039  0.053 -0.102 -0.039]","[-0.374  0.12  -0.13   0.006  0.214 -0.007  0.144  0.174  0.16   0.037
  0.046 -0.074 -0.056 -0.267  0.147  0.078  0.052 -0.129  0.053 -0.063]",1
886,"[-0.38   0.104  0.009 -0.129  0.018  0.041 -0.094  0.189  0.087 -0.111
  0.047 -0.077 -0.066 -0.141 -0.152 -0.171  0.046 -0.105 -0.026 -0.065]","[-0.262  0.104 -0.191 -0.092 -0.014  0.036  0.003  0.199 -0.003 -0.033
  0.053 -0.019 -0.066 -0.181 -0.084 -0.136  0.053 -0.045 -0.013 -0.019]",0
887,"[-0.242  0.211 -0.042 -0.085  0.01   0.036 -0.11   0.199  0.12  -0.105
  0.142 -0.027 -0.066 -0.107 -0.052 -0.026  0.039 -0.15  -0.029 -0.011]","[-0.322  0.104 -0.144 -0.012  0.213 -0.007 -0.095  0.2    0.097  0.037
  0.046 -0.077 -0.056 -0.178 -0.053  0.073  0.039  0.053 -0.102 -0.04 ]",1
888,"[-0.436  0.034 -0.056 -0.098 -0.004 -0.007  0.05   0.169  0.144 -0.063
  0.053 -0.075 -0.175 -0.107  0.131 -0.235  0.052  0.02   0.038 -0.033]","[-0.436  0.087 -0.057 -0.122  0.152  0.05  -0.056  0.038  0.119 -0.063
  0.112 -0.062 -0.075 -0.183  0.023 -0.109  0.091 -0.123  0.037 -0.037]",0
889,"[-0.242  0.1   -0.061 -0.085  0.182  0.036  0.024  0.199  0.01  -0.031
  0.129 -0.021 -0.066 -0.161 -0.052 -0.034  0.094 -0.024  0.241 -0.011]","[-0.33   0.042 -0.08  -0.075  0.186  0.099  0.062 -0.011 -0.009 -0.068
  0.025 -0.081 -0.19  -0.164 -0.12  -0.124 -0.005 -0.151 -0.018 -0.09 ]",1
890,"[-0.242  0.151 -0.043 -0.085 -0.007  0.036 -0.11   0.199  0.12  -0.105
  0.141 -0.138 -0.071 -0.107 -0.098 -0.026  0.039  0.024 -0.036 -0.011]","[-0.337  0.087 -0.084 -0.097  0.038  0.017  0.064  0.169  0.053 -0.073
  0.006 -0.068 -0.177 -0.102 -0.06  -0.226 -0.018  0.102 -0.003 -0.067]",1
891,"[-0.241  0.086 -0.013 -0.091  0.014  0.033  0.145  0.054  0.121  0.053
  0.115 -0.088 -0.177 -0.162  0.148  0.313  0.088  0.116  0.008 -0.036]","[-0.458  0.048 -0.021 -0.086 -0.061 -0.091 -0.024  0.041  0.128 -0.036
  0.122 -0.079 -0.06  -0.179 -0.053 -0.198  0.036  0.026 -0.082 -0.096]",0
892,"[ 0.305  0.029 -0.222 -0.09  -0.05  -0.084 -0.057  0.008  0.148 -0.014
  0.139 -0.101 -0.057 -0.18  -0.049 -0.151  0.106  0.086 -0.08  -0.043]","[-0.399  0.065 -0.047 -0.126 -0.005  0.05  -0.083  0.061  0.015 -0.069
  0.094 -0.017 -0.177 -0.176  0.016 -0.145  0.073 -0.078 -0.016 -0.042]",0
893,"[-0.337  0.087 -0.085 -0.097  0.038  0.017  0.064  0.169  0.012  0.075
  0.045 -0.068 -0.175 -0.102 -0.06  -0.226 -0.013 -0.15  -0.003 -0.067]","[-0.428  0.063 -0.052 -0.125  0.152  0.05  -0.083  0.061  0.15  -0.063
  0.116 -0.061 -0.177 -0.176  0.016 -0.109  0.066 -0.104 -0.108 -0.037]",1
894,"[-0.332  0.018 -0.08  -0.151 -0.007  0.014  0.064 -0.011 -0.009 -0.069
  0.037 -0.071 -0.19  -0.162 -0.123 -0.087 -0.005 -0.151 -0.018 -0.089]","[-0.431  0.068 -0.166  0.006  0.16  -0.007  0.144  0.068  0.15   0.037
  0.046 -0.074 -0.056 -0.267  0.01   0.078  0.052 -0.128  0.053 -0.063]",1
895,"[-0.368  0.077 -0.135  0.006 -0.006 -0.007  0.1    0.174  0.16   0.037
  0.046 -0.113 -0.06  -0.281  0.147 -0.12   0.045 -0.129  0.053 -0.063]","[-0.333  0.03  -0.03  -0.095  0.036 -0.017  0.05  -0.091  0.144 -0.077
 -0.059 -0.067 -0.179 -0.218 -0.096 -0.139  0.039  0.068  0.017 -0.077]",1
896,"[-0.242  0.1   -0.191 -0.092 -0.014  0.036  0.004  0.199 -0.001 -0.033
  0.127 -0.019 -0.083 -0.181 -0.084 -0.135  0.053 -0.022 -0.013 -0.019]","[-0.44   0.048 -0.025 -0.06  -0.085  0.042 -0.08   0.073  0.128 -0.036
  0.137 -0.061 -0.033 -0.179 -0.04  -0.217  0.121  0.026 -0.082 -0.091]",1
897,"[-0.32   0.026 -0.148 -0.092 -0.06   0.036  0.126  0.147  0.104 -0.03
  0.124 -0.142 -0.146 -0.176  0.002 -0.122  0.062 -0.016 -0.025 -0.034]","[-0.332  0.043 -0.168 -0.097 -0.008  0.018  0.007  0.175 -0.017 -0.064
  0.031 -0.068 -0.182 -0.102  0.131  0.15  -0.005 -0.154 -0.017 -0.067]",0
898,"[-0.326  0.064 -0.159 -0.083  0.16  -0.001  0.05   0.169  0.144 -0.072
  0.052 -0.069 -0.177 -0.164  0.131  0.15   0.107 -0.101 -0.011 -0.045]","[-0.316  0.015  0.022 -0.086 -0.002 -0.058  0.099  0.017  0.143  0.213
  0.185 -0.026 -0.074 -0.161 -0.053 -0.036  0.045 -0.15  -0.029  0.007]",0
899,"[ 0.439  0.03  -0.03  -0.095  0.027 -0.007  0.025 -0.091  0.147 -0.036
 -0.059 -0.107 -0.179 -0.216 -0.089 -0.107  0.039  0.066 -0.018 -0.065]","[-0.285  0.042 -0.083 -0.091 -0.013 -0.05   0.05   0.052  0.057 -0.111
  0.013 -0.075  0.116 -0.178 -0.073 -0.18   0.092 -0.1   -0.105 -0.215]",1
900,"[-0.44   0.048 -0.025 -0.06  -0.085  0.042 -0.08   0.073  0.128 -0.036
  0.137 -0.061 -0.033 -0.179 -0.04  -0.217  0.121  0.026 -0.082 -0.091]","[ 0.375  0.086  0.009 -0.085 -0.029  0.026 -0.117  0.189  0.144 -0.019
 -0.109 -0.051 -0.067 -0.183 -0.059 -0.139  0.106  0.08   0.023 -0.01 ]",0
901,"[-0.337  0.211 -0.087 -0.086  0.01   0.036 -0.098  0.172  0.038 -0.105
  0.01  -0.075 -0.063 -0.173 -0.056 -0.026  0.032 -0.149 -0.105 -0.011]","[-0.428  0.051  0.005 -0.125  0.149  0.049 -0.075  0.061  0.154 -0.11
  0.116 -0.059 -0.177 -0.172  0.042  0.036  0.074 -0.104 -0.108 -0.041]",1
902,"[-0.332  0.079 -0.049 -0.132  0.036 -0.051 -0.138  0.169  0.144 -0.069
  0.037 -0.068 -0.177 -0.107  0.131  0.15   0.053 -0.15  -0.082 -0.067]","[-0.242  0.039 -0.073 -0.085 -0.102  0.036  0.024  0.199  0.01  -0.036
  0.129 -0.056 -0.064 -0.175 -0.051 -0.001  0.094 -0.024 -0.056 -0.011]",0
903,"[-0.368  0.077 -0.135  0.006 -0.006 -0.007  0.1    0.174  0.16   0.037
  0.046 -0.113 -0.06  -0.281  0.147 -0.12   0.045 -0.129  0.053 -0.063]","[-0.33   0.042 -0.08  -0.075  0.186  0.099  0.062 -0.011 -0.009 -0.068
  0.025 -0.081 -0.19  -0.164 -0.12  -0.124 -0.005 -0.151 -0.018 -0.09 ]",1
904,"[-0.262  0.104 -0.191 -0.092 -0.014  0.036  0.003  0.199 -0.003 -0.033
  0.053 -0.019 -0.066 -0.181 -0.084 -0.136  0.053 -0.045 -0.013 -0.019]","[-0.173  0.029  0.024 -0.091  0.043  0.041  0.006  0.05   0.121 -0.072
  0.169  0.016 -0.066 -0.24  -0.048 -0.237  0.089 -0.127  0.028 -0.014]",1
905,"[-0.332  0.087 -0.158 -0.089  0.16  -0.007  0.05   0.171 -0.019 -0.064
  0.049 -0.069 -0.177 -0.166  0.131  0.137  0.107 -0.1   -0.085 -0.034]","[-0.436  0.087 -0.057 -0.122  0.152  0.05  -0.056  0.038  0.119 -0.063
  0.112 -0.062 -0.075 -0.183  0.023 -0.109  0.091 -0.123  0.037 -0.037]",0
906,"[-0.333  0.03  -0.03  -0.095  0.036 -0.017  0.05  -0.091  0.144 -0.077
 -0.059 -0.067 -0.179 -0.218 -0.096 -0.139  0.039  0.068  0.017 -0.077]","[-0.242  0.1   -0.014 -0.084  0.228  0.036  0.081  0.195 -0.001 -0.028
  0.127 -0.017 -0.083 -0.167 -0.059 -0.222  0.09  -0.124 -0.019 -0.019]",1
907,"[-0.428  0.014 -0.052 -0.116  0.14   0.05   0.064  0.06   0.143  0.202
  0.116 -0.061 -0.177 -0.176  0.187  0.036  0.054 -0.094  0.052 -0.042]","[-0.33   0.057 -0.08  -0.156  0.186  0.014  0.064 -0.011 -0.009 -0.068
  0.038 -0.017 -0.19  -0.162 -0.123 -0.124 -0.005 -0.151 -0.018 -0.089]",0
908,"[-0.319  0.015 -0.198 -0.092 -0.008  0.036 -0.103 -0.096  0.043 -0.034
  0.047 -0.019 -0.14  -0.182 -0.091 -0.146  0.038 -0.136 -0.013 -0.019]","[-0.374  0.12  -0.13   0.006  0.214 -0.007  0.144  0.174  0.16   0.037
  0.046 -0.074 -0.056 -0.267  0.147  0.078  0.052 -0.129  0.053 -0.063]",1
909,"[ 0.439  0.03  -0.03  -0.095  0.027 -0.007  0.025 -0.091  0.147 -0.036
 -0.059 -0.107 -0.179 -0.216 -0.089 -0.107  0.039  0.066 -0.018 -0.065]","[-0.241  0.106 -0.163 -0.092  0.014 -0.046  0.063  0.106  0.024 -0.052
  0.115 -0.088 -0.074 -0.162 -0.073  0.206  0.082 -0.054 -0.103 -0.036]",0
910,"[-0.38   0.104  0.009  0.042  0.222  0.041 -0.103  0.189  0.087 -0.111
  0.127 -0.077 -0.066 -0.141 -0.059 -0.228  0.089 -0.105  0.03  -0.011]","[-0.381  0.032 -0.086 -0.084 -0.013  0.037  0.049  0.171  0.012 -0.094
  0.12  -0.089 -0.067 -0.178 -0.06  -0.186  0.103 -0.129 -0.137 -0.027]",1
911,"[-0.316  0.111  0.022 -0.085 -0.002 -0.058  0.095  0.041  0.143  0.169
  0.12  -0.082 -0.065 -0.161 -0.053 -0.148  0.045 -0.15  -0.029  0.007]","[-0.157  0.087 -0.157 -0.091 -0.073  0.04   0.126  0.125  0.104 -0.045
  0.118 -0.159 -0.115 -0.175  0.002 -0.122  0.063 -0.018 -0.115 -0.006]",1
912,"[-0.32   0.026 -0.148 -0.092 -0.06   0.036  0.126  0.147  0.104 -0.03
  0.124 -0.142 -0.146 -0.176  0.002 -0.122  0.062 -0.016 -0.025 -0.034]","[-0.428  0.063 -0.052 -0.125  0.152  0.05  -0.083  0.061  0.15  -0.063
  0.116 -0.061 -0.177 -0.176  0.016 -0.109  0.066 -0.104 -0.108 -0.037]",1
913,"[-0.436  0.034 -0.056 -0.098 -0.004 -0.007  0.05   0.169  0.144 -0.063
  0.053 -0.075 -0.175 -0.107  0.131 -0.235  0.052  0.02   0.038 -0.033]","[-0.242  0.104  0.009 -0.085  0.222  0.041 -0.11   0.189  0.119 -0.105
  0.127 -0.021 -0.066  0.081 -0.059 -0.228  0.089 -0.127  0.03  -0.011]",0
914,"[-0.428  0.063 -0.052 -0.125  0.152  0.05  -0.083  0.061  0.15  -0.069
  0.116 -0.061 -0.177 -0.176  0.016  0.036  0.074 -0.104 -0.108 -0.042]","[-0.332  0.01  -0.018 -0.083 -0.054 -0.009  0.014  0.169  0.144 -0.064
  0.031 -0.069 -0.177 -0.174  0.131  0.15  -0.005 -0.154  0.057 -0.069]",0
915,"[-0.252  0.086 -0.013 -0.091  0.014  0.033  0.065  0.069  0.121  0.07
  0.124 -0.088 -0.177 -0.152  0.148  0.313  0.091 -0.131  0.008 -0.036]","[-0.333  0.03  -0.03  -0.095  0.03  -0.011  0.051 -0.091  0.143 -0.036
 -0.059 -0.067 -0.179 -0.216 -0.089 -0.107  0.039  0.068  0.017 -0.077]",0
916,"[-0.242  0.1   -0.061 -0.085  0.182  0.036  0.024  0.199  0.01  -0.031
  0.129 -0.021 -0.066 -0.161 -0.052 -0.034  0.094 -0.024  0.241 -0.011]","[-0.371  0.028 -0.03  -0.096 -0.004 -0.007  0.05   0.169  0.144 -0.065
  0.053 -0.076 -0.177 -0.107  0.131 -0.235  0.052  0.02   0.025 -0.067]",1
917,"[-0.316  0.015  0.022 -0.086 -0.002 -0.058  0.099  0.017  0.143  0.213
  0.185 -0.026 -0.074 -0.161 -0.053 -0.036  0.045 -0.15  -0.029  0.007]","[-0.363  0.144 -0.038 -0.125  0.113  0.05  -0.075  0.061  0.156 -0.069
  0.116 -0.061 -0.177 -0.165  0.034  0.126  0.074 -0.142 -0.108 -0.042]",1
918,"[-0.242  0.151 -0.043 -0.085 -0.007  0.036 -0.11   0.199  0.12  -0.105
  0.141 -0.138 -0.071 -0.107 -0.098 -0.026  0.039  0.024 -0.036 -0.011]","[-0.428  0.063 -0.052 -0.126  0.152  0.048 -0.083  0.061  0.15  -0.07
  0.137 -0.061 -0.176 -0.176  0.03   0.026 -0.041 -0.104 -0.108 -0.091]",1
919,"[-0.24   0.086  0.009 -0.085  0.222  0.041 -0.117  0.189  0.119 -0.076
  0.127 -0.051 -0.067 -0.183 -0.059 -0.134  0.089 -0.133  0.03  -0.011]","[-0.359  0.063 -0.052 -0.098  0.152  0.05  -0.083  0.061  0.15  -0.069
  0.096 -0.017 -0.182 -0.176 -0.01  -0.136  0.074 -0.105 -0.016 -0.055]",0
920,"[-0.285  0.042 -0.083 -0.091 -0.013 -0.05   0.05   0.052  0.057 -0.111
  0.013 -0.075  0.116 -0.178 -0.073 -0.18   0.092 -0.1   -0.105 -0.215]","[-0.35   0.03  -0.047 -0.092 -0.06   0.04  -0.05   0.147  0.104 -0.045
  0.182 -0.052 -0.146 -0.179  0.002 -0.122  0.062 -0.022 -0.12  -0.064]",0
921,"[-0.322  0.12  -0.146 -0.012  0.214 -0.004  0.144  0.2    0.162  0.037
  0.046 -0.074 -0.056 -0.178  0.146  0.073  0.039  0.053 -0.102 -0.039]","[ 0.305  0.032 -0.222 -0.09  -0.07  -0.037  0.106  0.008  0.148 -0.014
  0.139 -0.101 -0.065 -0.175 -0.049 -0.151  0.109  0.086 -0.08   0.025]",1
922,"[-0.332  0.225 -0.03  -0.062  0.036 -0.043  0.05   0.169  0.144 -0.069
  0.107 -0.068 -0.177 -0.218  0.131  0.15   0.053  0.068  0.017 -0.067]","[-0.324  0.029 -0.084 -0.085 -0.102  0.019  0.024  0.199  0.01  -0.036
  0.129 -0.056 -0.064 -0.155 -0.032  0.014 -0.021 -0.024 -0.051 -0.058]",0
923,"[ 0.305  0.029 -0.222 -0.09  -0.05  -0.084 -0.057  0.008  0.148 -0.014
  0.139 -0.101 -0.057 -0.18  -0.049 -0.151  0.106  0.086 -0.08  -0.043]","[-0.241  0.086 -0.013 -0.091  0.014  0.033  0.145  0.2    0.121  0.053
  0.115 -0.087 -0.177 -0.162  0.148  0.206  0.082 -0.148 -0.076 -0.036]",1
924,"[-0.332  0.225 -0.085 -0.097  0.016  0.017  0.064  0.169  0.142 -0.069
  0.045 -0.068 -0.176 -0.102  0.131  0.15  -0.005 -0.15  -0.017 -0.067]","[-0.244  0.014  0.035 -0.092  0.222  0.041 -0.117  0.185  0.103 -0.076
  0.126 -0.052 -0.    -0.183 -0.075 -0.134  0.084 -0.133  0.038 -0.011]",1
925,"[-0.057  0.054 -0.206 -0.093 -0.093 -0.117  0.105  0.197  0.109 -0.059
  0.072  0.071 -0.113 -0.175 -0.01  -0.151  0.054 -0.034 -0.111  0.028]","[-0.332  0.225 -0.018 -0.083  0.16  -0.007  0.05   0.169  0.144 -0.064
  0.039 -0.069 -0.177 -0.174  0.131  0.15   0.066 -0.101  0.057 -0.069]",0
926,"[-0.183  0.039  0.009 -0.091  0.043  0.041 -0.11   0.05   0.119 -0.105
  0.124 -0.015 -0.066 -0.24  -0.054 -0.237  0.089 -0.127 -0.071 -0.011]","[-0.242  0.1   -0.191 -0.092 -0.014  0.036  0.004  0.199 -0.001 -0.033
  0.127 -0.019 -0.083 -0.181 -0.084 -0.135  0.053 -0.022 -0.013 -0.019]",0
927,"[-0.38   0.104  0.009 -0.129  0.018  0.041 -0.094  0.189  0.087 -0.111
  0.047 -0.077 -0.066 -0.141 -0.152 -0.171  0.046 -0.105 -0.026 -0.065]","[-0.359  0.063 -0.052 -0.09   0.152  0.05  -0.083  0.061  0.138 -0.069
  0.094 -0.083  0.177 -0.178  0.016 -0.136  0.074 -0.104 -0.014 -0.042]",0
928,"[-0.38   0.104  0.009 -0.076  0.018  0.047 -0.091  0.159  0.099 -0.111
  0.047 -0.071 -0.066 -0.141 -0.04  -0.201  0.045 -0.14  -0.026 -0.045]","[-0.359  0.066 -0.052 -0.09   0.152  0.044 -0.083  0.055  0.138 -0.072
  0.111 -0.083  0.177 -0.163  0.043 -0.136  0.073 -0.104 -0.013 -0.042]",1
929,"[ 0.041  0.055  0.022 -0.14  -0.002 -0.058  0.099  0.016  0.144  0.213
  0.096 -0.021 -0.063 -0.161 -0.058 -0.038  0.045 -0.091 -0.025  0.009]","[-0.359  0.063 -0.052 -0.126  0.152  0.05  -0.083  0.061  0.15  -0.069
  0.094 -0.017 -0.177 -0.176  0.016 -0.136  0.074 -0.104 -0.016 -0.042]",1
930,"[-0.399  0.065 -0.047 -0.126 -0.005  0.05  -0.083  0.061  0.015 -0.069
  0.094 -0.017 -0.177 -0.176  0.016 -0.145  0.073 -0.078 -0.016 -0.042]","[-0.332  0.225 -0.01  -0.083  0.16  -0.082 -0.003  0.2    0.144 -0.064
  0.039 -0.069 -0.177 -0.174  0.148  0.15   0.066 -0.101  0.057 -0.036]",1
931,"[-0.328  0.015 -0.191 -0.092 -0.014  0.036 -0.016 -0.096  0.006 -0.034
  0.047 -0.019 -0.168 -0.181 -0.083 -0.146  0.038 -0.136 -0.013 -0.019]","[ 0.375  0.026  0.009 -0.085 -0.029  0.026 -0.117  0.175  0.144 -0.097
 -0.112 -0.05  -0.067 -0.194 -0.059 -0.139  0.106  0.028 -0.087 -0.012]",0
932,"[-0.332  0.043 -0.168 -0.097 -0.008  0.018  0.007  0.175 -0.017 -0.064
  0.031 -0.068 -0.182 -0.102  0.131  0.15  -0.005 -0.154 -0.017 -0.067]","[-0.316  0.054  0.022 -0.14  -0.002 -0.058  0.099  0.017  0.031  0.213
  0.185 -0.021 -0.074 -0.161 -0.053 -0.035  0.045 -0.15  -0.025  0.007]",0
933,"[-0.242  0.09   0.017 -0.084  0.228  0.036  0.081 -0.073  0.144 -0.028
  0.127 -0.017 -0.08  -0.169 -0.059 -0.222  0.04  -0.124 -0.018  0.016]","[-0.428  0.05  -0.024 -0.062  0.157  0.05  -0.083  0.061  0.15  -0.042
  0.116 -0.061 -0.028 -0.181 -0.035  0.036  0.122  0.042 -0.105 -0.042]",0
934,"[-0.242  0.211 -0.042 -0.085  0.01   0.036 -0.11   0.199  0.12  -0.105
  0.142 -0.027 -0.066 -0.107 -0.052 -0.026  0.039 -0.15  -0.029 -0.011]","[-0.332  0.225 -0.085 -0.097  0.022  0.017  0.064  0.03   0.074 -0.07
  0.045 -0.068 -0.185 -0.102 -0.173  0.159  0.049 -0.15  -0.017 -0.067]",1
935,"[-0.332  0.225 -0.03  -0.097  0.036 -0.007  0.05   0.169  0.144 -0.069
  0.039 -0.068 -0.177 -0.107  0.131  0.15   0.053 -0.15   0.057 -0.067]","[-0.392  0.104  0.009 -0.137 -0.018  0.041 -0.103  0.176  0.087 -0.107
  0.127 -0.077 -0.066 -0.141 -0.063 -0.146  0.089  0.113  0.03  -0.052]",0
