,source,target,label
37,[-1.25   0.778  1.241  0.806  1.09  -0.827 -0.834  0.015 -0.438  0.453],"[-0.06378109  1.47176573  1.35331664  0.61093559  0.71146874  0.32153428
 -0.9252054   0.24793084  0.7034052  -0.60444823]",0
38,[-0.636 -1.223  1.021 -0.637  0.711 -0.336 -0.901 -0.638 -0.095 -0.406],[-1.198  0.778  1.056  0.405  1.09  -0.401 -0.994  0.015  0.33   0.453],0
39,[-0.84   0.232  1.596  0.604 -0.451 -0.118  0.276  0.356  1.603  1.497],[-1.439  1.246  1.013  0.926  1.07  -0.729 -0.285  0.556  0.768 -0.772],0
40,[-0.467 -1.142 -0.26  -0.231 -0.513  1.11  -0.556 -0.642  0.419 -1.037],[ 0.591  0.068  0.974  1.149 -0.513  0.914  1.027  0.442 -0.402  0.808],0
41,[-0.84   0.232  1.579  0.604 -0.451 -0.066  0.29   0.098  1.746  1.923],[ 0.218 -0.86   0.466 -0.779  0.665 -1.336  1.032 -0.159 -0.632  0.901],0
42,"[ 0.93737319  0.06835725  0.84769278  1.14904906 -0.51250814  1.10724106
  1.02655721  0.46371312 -0.40195718  0.80817365]",[ 0.218 -0.407  0.466 -0.72   0.657 -0.828  1.032 -0.159 -0.632  0.901],0
43,[ 1.107  0.076 -0.984 -0.995  0.542 -0.647  1.059 -0.462 -0.381  0.65 ],[ 0.281 -0.06  -0.633  0.595 -0.513 -0.317  1.255 -0.173 -0.402  0.808],0
44,[-0.459 -0.993  0.59  -0.473 -0.64   0.709  0.128 -0.353 -0.749 -0.649],[-0.291 -0.773  0.768 -0.75  -0.945  1.066  0.305 -0.309  0.297 -0.056],1
45,[ 0.269 -0.111  0.587 -1.108  0.929  0.442  0.325  0.614 -1.89   2.026],[-1.363 -0.05  -0.748  0.503 -0.503 -0.367  0.295 -0.15   0.568  1.202],0
46,[ 1.263  0.07   0.696  1.24   0.605 -0.834 -0.844 -0.71  -0.264  0.811],[ 0.269 -0.111  0.587 -1.126 -0.056  0.442  0.325  0.614 -1.758  2.013],0
47,[-1.447  1.17   0.296  0.589  1.665  0.647  1.132  1.02   0.566  0.398],[ 0.093 -0.396  0.296  0.702 -0.819  0.663  0.844  0.367  0.566  0.398],0
48,[-0.064  0.231  1.322  0.605  0.711 -0.133 -1.219  0.248  0.703 -1.072],[ 0.599  0.068  0.871  1.149 -0.513  1.107  1.027  0.464 -0.402  0.808],0
49,[-0.425  1.472  1.353  0.849 -0.549 -0.297 -0.928 -1.027  0.723 -0.103],[ 0.349  0.439  0.536 -0.139  1.269 -0.888  1.259  0.081 -0.004  0.117],1
50,[ 1.242  1.64   0.988  0.741  0.49  -0.379 -0.73  -0.751  0.636 -1.657],[ 0.937 -0.886  0.494  0.784 -0.531  1.     1.129  0.224 -0.381 -0.295],0
51,[-0.459 -0.967  0.848 -0.473 -0.498  1.11   0.134 -0.652 -0.355 -0.665],"[-0.06378109  1.47176573  1.35331664  0.61093559  0.71146874  0.32153428
 -0.9252054   0.24793084  0.7034052  -0.60444823]",1
52,[-0.459 -0.993  0.59  -0.473 -0.64   0.709  0.128 -0.353 -0.749 -0.649],[-1.198  0.778  1.056  0.405  1.09  -0.401 -0.994  0.015  0.33   0.453],1
53,[-0.258 -0.826 -0.695  0.785 -0.948  0.07  -0.838  0.181 -0.049  1.456],[-1.363  0.532 -1.275  0.551  1.026 -0.645  0.305 -0.006  0.574  1.165],1
54,[ 0.218 -0.86   0.466 -0.779  0.665 -1.336  1.032 -0.159 -0.632  0.901],[-0.275 -0.584 -0.695  0.809 -0.948  1.114 -0.838  0.181 -0.471  1.456],1
55,[ 0.498  0.5    0.85   1.175  0.816 -0.834 -0.646 -0.71  -0.264 -0.006],[ 1.277  1.536  0.833  0.404 -1.389 -0.136 -0.18   0.837  0.379  0.493],1
56,[-0.636  0.08   1.054  1.279  0.711  1.138 -0.916  0.534 -0.477 -0.69 ],[ 0.599  0.068  0.871  1.149 -0.513  1.107  1.027  0.464 -0.402  0.808],0
57,[-1.447  1.17   0.919  0.754 -0.397  0.647  1.027  0.302 -0.475  0.785],[-0.064  0.231  1.322  0.605  0.711 -0.133 -1.219  0.248  0.703 -1.072],1
58,[ 0.093 -0.396  0.296  0.702 -0.819  0.663  0.844  0.367  0.566  0.398],[ 0.937  0.068  0.821  1.149  0.17   1.318  1.027  1.2   -0.404  0.808],1
59,[ 0.045 -0.524 -0.97  -0.369 -0.352 -0.657  0.29  -1.215  0.863 -0.521],[ 0.853  1.64   0.831  0.741  0.49  -0.379 -0.704 -0.686 -0.112 -1.657],1
60,[ 0.349  0.439  0.536 -0.139  1.269 -0.888  1.259  0.081 -0.004  0.117],[ 0.349  0.439  0.283 -0.039  1.297 -0.888  1.131  0.081  0.011  0.119],0
61,[-0.272 -0.479 -0.822  0.799  1.493  0.479 -0.734 -0.204  0.025 -1.522],[-0.636 -0.497  1.054 -0.279  0.711  0.322 -0.916 -0.638 -0.473 -0.604],0
62,[-1.363 -0.05  -0.748  0.503 -0.503 -0.367  0.295 -0.15   0.568  1.202],[-0.064  0.054 -1.013  0.605  0.711 -0.133 -1.219  0.248 -0.327 -1.362],1
63,[-0.467 -1.142 -0.26  -0.231 -0.513  1.11  -0.556 -0.642  0.419 -1.037],[ 0.093  1.463  0.782  0.702 -0.764  0.663  0.844  0.367  0.122  0.402],0
64,[-0.744  0.991 -1.008  1.244 -0.513  0.914  1.027  0.442 -0.402  0.86 ],[-0.336 -1.184 -0.789  0.776 -0.955  0.363 -1.035  0.181 -0.417 -0.177],1
65,[-0.277 -0.479 -0.638  0.799 -1.016  0.479 -0.734 -0.204  0.025 -1.522],[-0.436 -1.064  0.745 -0.973  0.528 -0.183  0.209 -0.385  0.297 -1.029],0
66,[-0.488 -0.925 -0.952 -0.473 -0.513  0.353  0.134  0.189 -0.393 -0.665],[ 0.61   0.068  0.997  1.149 -0.513 -0.121  1.027  0.442 -0.402  0.808],0
67,[ 0.4   -0.671  0.833  0.374 -1.155  1.634  0.668  0.837  0.381  0.403],[-0.396  0.48   0.715  0.404  0.792 -0.136  0.246  0.837  0.359  0.197],0
68,[-1.363  0.513 -1.275  0.115 -1.037 -0.688  0.305 -0.006 -0.245  1.165],[-1.363  0.857 -1.275  0.589  1.03  -0.346  0.414 -0.006  0.568  1.202],0
69,[ 1.263  0.07   0.696  1.24   0.605 -0.834 -0.844 -0.71  -0.264  0.811],[-1.363 -0.045 -1.275  0.589 -0.488 -0.367  0.279 -0.006  0.251  0.35 ],0
70,[ 0.218 -0.86   0.466 -0.72   0.665 -1.336  1.032 -0.159 -0.632  0.901],[ 1.263  0.695  0.859  1.24   0.605 -0.834 -0.879 -0.71  -0.264  1.033],1
71,[ 0.46  -0.858 -1.273 -0.261 -0.543  0.093  0.265  0.415 -0.68   1.227],[-1.294  0.778  1.241  0.806  1.09  -0.401  1.417  0.015  0.33   0.453],0
72,[ 0.591  0.068  0.974  1.149 -0.513  0.914  1.027  0.442 -0.402  0.808],[-0.84   0.232  1.579  0.604 -0.451 -0.066  0.29   0.098  1.746  1.923],1
73,[ 0.592  0.883  0.968  1.149 -0.527 -0.3    1.031  1.446 -0.467  0.808],[-0.904 -0.597 -0.821  0.8   -0.948  0.434 -0.836  0.181  0.012 -0.353],0
74,[-0.335 -0.707 -0.803  0.031 -0.373  0.363 -0.931  0.496  0.111 -0.314],[-0.636 -1.223  1.021 -0.637  0.711 -0.336 -0.901 -0.638 -0.095 -0.406],1
75,[-1.363 -0.597  0.934  0.551  1.051 -0.645 -0.448 -0.006  0.574  1.165],[-0.051 -1.155  0.997  1.149 -0.921 -0.254  1.027  0.442 -0.417  1.425],0
76,[-0.48  -0.86   0.466 -0.72  -0.496 -0.612  0.135 -0.104 -0.63   0.901],[-0.425  1.472  1.353  0.849 -0.549 -0.297 -0.928 -1.027  0.723 -0.103],1
77,[-0.5   -0.126 -0.952 -0.473 -0.513  0.353  0.16   0.189 -0.393 -0.665],[-0.291 -0.773  0.768 -0.75  -0.945  1.066  0.305 -0.309  0.297 -0.056],1
78,[-1.363 -0.045 -1.275  0.589  1.03  -0.346  0.414 -0.006  0.568  1.202],[ 0.281 -0.06  -0.633  0.595 -0.513 -0.317  1.255 -0.173 -0.402  0.808],0
79,"[ 0.93737319  0.06835725  0.84769278  1.14904906 -0.51250814  1.10724106
  1.02655721  0.46371312 -0.40195718  0.80817365]","[ 1.02408914  1.46765347  1.04481664  0.81124249  1.49290775 -0.72629864
  0.69955089 -0.20122036 -0.48290713 -0.36531671]",1
80,[-0.155 -0.514 -0.856  0.699 -0.729  1.558  1.054  0.03  -0.402  0.059],[-0.636 -1.223  0.991 -0.637  0.711 -0.336 -0.941 -0.638 -0.046 -0.406],1
81,[ 1.242  1.64   0.852  0.505  0.49  -0.379 -0.73   0.6    0.869 -1.657],[ 0.218 -0.407  0.466 -0.72   0.657 -0.828  1.032 -0.159 -0.632  0.901],0
82,[ 1.024  1.157  0.921  0.684  1.493 -0.292 -0.285  0.438  0.29  -0.772],[ 0.937 -1.267  0.744  1.149 -0.513 -0.066  0.229  0.464 -0.402 -0.932],1
83,[-0.205 -0.514  0.915  1.117 -0.729  0.914 -0.584  0.442 -0.402  0.92 ],[ 1.107  0.076 -0.984 -0.995  0.542 -0.647  1.059 -0.462 -0.381  0.65 ],1
84,[ 0.4   -0.544  0.833  0.404 -1.389 -0.136  0.675  0.837  0.379  0.493],[ 0.394 -1.045  0.269 -0.651 -0.649 -0.68   0.128 -0.3   -0.797 -0.476],0
85,[ 1.294  0.073  0.604  1.149 -0.513  1.091  1.027  1.195 -0.638  0.808],[ 0.938  1.468  0.849  0.811  0.222  1.099  0.7   -0.697 -0.49   0.543],0
86,[-0.275 -0.584 -0.821  0.81  -0.948  0.497 -0.836  0.181  0.017 -0.353],[-1.25   0.778  1.241  0.806  1.09  -0.827 -0.834  0.015 -0.438  0.453],1
87,[-1.447  1.17   0.296  0.589  1.665  0.647  1.132  1.02   0.566  0.398],[-0.205 -0.514  0.974  0.699 -0.729  0.914 -0.584  0.442 -0.402  0.059],0
88,[-1.019  1.536  0.833  0.404 -1.389 -0.305 -0.18  -0.53   0.379  0.493],[ 0.64  -0.944  0.534 -1.182 -0.649  0.728  0.128 -0.3   -0.797 -0.476],1
89,[-0.436 -0.773  0.747 -0.973 -0.878 -0.178  0.209 -0.309  0.297 -0.056],[ 0.937  0.069  0.846  1.149 -1.14   1.11   1.027  0.471 -0.155 -0.918],1
90,[ 0.269 -0.111  0.587 -1.126 -0.056  0.442  0.325  0.614 -1.758  2.013],[-1.447  1.17   0.92   0.673 -0.119  0.647  1.041  1.02   0.258  0.785],0
91,[-0.84   0.232  1.596  0.604 -0.451 -0.118  0.276  0.356  1.603  1.497],[ 0.591 -1.656  0.974 -0.17  -0.513  0.022  0.169  0.462  0.551  0.808],0
92,[-1.439  1.246  1.013  0.926  1.07  -0.729 -0.285  0.556  0.768 -0.772],[ 0.937 -0.886  0.848  1.149 -0.531  0.112  1.027 -0.16  -0.675  0.808],1
93,[-0.272 -0.5   -1.269  0.583  1.493  0.479 -0.734 -0.204 -0.232 -1.522],[ 0.938  0.149  0.862  0.811 -0.792  0.694  0.7   -0.697 -0.49   0.543],0
94,[ 0.026  0.007 -1.273 -0.369  0.385 -0.657  0.29  -0.274  0.863  1.227],[-0.436  1.472  1.353  0.286 -0.993  0.322 -0.926 -1.118  0.377 -0.334],1
95,[ 0.937  0.068  0.639  1.149 -0.513  1.091  1.027  0.464 -0.402  0.808],[-0.381 -1.052  0.209  0.702 -0.819  0.663  0.214  0.367  0.566 -0.667],0
96,[ 0.269 -0.111  0.587 -1.108  0.929  0.442  0.325  0.614 -1.89   2.026],"[ 9.370e-01  1.000e-03  1.165e+00  1.149e+00 -1.180e-01  1.318e+00
  1.028e+00  1.030e+00 -4.040e-01  8.080e-01]",0
97,[-0.459 -0.925  0.848 -0.473 -0.513  1.11   0.134  0.464 -0.393 -0.665],[-0.335 -0.584 -0.803  0.779 -0.948  0.363 -1.035  0.181  0.111 -0.284],1
98,[ 0.591  0.068  0.974  1.13  -0.513  0.914  1.004  0.462  0.551  0.808],[ 0.34   1.4    0.296  0.701 -0.726 -0.497  0.844  0.367  0.583  0.517],1
99,[-0.636 -1.21   1.021 -0.637  0.538 -0.336 -0.901 -0.7   -0.226 -0.003],[ 0.259 -0.148  0.587 -1.265 -0.394  0.442  0.325  0.479 -1.653  2.013],1
100,[-0.258 -0.826 -0.695  0.785 -0.948  0.07  -0.838  0.181 -0.049  1.456],"[ 9.370e-01  1.000e-03  1.165e+00  1.149e+00 -1.180e-01  1.318e+00
  1.028e+00  1.030e+00 -4.040e-01  8.080e-01]",0
101,[ 0.853  1.64   0.831  0.741  0.49  -0.379 -0.704 -0.686 -0.112 -1.657],[ 1.277  1.536  0.833  0.404 -1.389 -0.136 -0.18   0.837  0.379  0.493],1
102,[-0.436 -1.064  0.745 -0.973  0.528 -0.183  0.209 -0.385  0.297 -1.029],[-0.205 -0.514  0.915  1.117 -0.729  0.914 -0.584  0.442 -0.402  0.92 ],1
103,[ 0.093  1.463  0.782  0.702 -0.764  0.663  0.844  0.367  0.122  0.402],[ 0.093 -0.396  0.296  0.702 -0.819  0.663  0.844  0.367  0.566  0.398],0
104,[-0.436 -0.773  0.747 -0.973 -0.878 -0.178  0.209 -0.309  0.297 -0.056],[ 0.938  0.149  0.862  0.811 -0.792  0.694  0.7   -0.697 -0.49   0.543],0
105,[-0.277 -0.479 -0.638  0.799 -1.016  0.479 -0.734 -0.204  0.025 -1.522],[ 1.263  0.695  0.859  1.24   0.605 -0.834 -0.879 -0.71  -0.264  1.033],1
106,[ 0.937  0.068  0.821  1.149  0.17   1.318  1.027  1.2   -0.404  0.808],[-0.064  0.231  1.322  0.605  0.711 -0.133 -1.219  0.248  0.703 -1.072],1
107,[ 1.242  1.64   0.988  0.741  0.49  -0.379 -0.73  -0.751  0.636 -1.657],[-0.636 -1.223  1.021 -0.637  0.711 -0.336 -0.901 -0.638 -0.095 -0.406],1
108,[ 0.591  0.068  0.974  1.13  -0.513  0.914  1.004  0.462  0.551  0.808],[ 0.218 -0.407  0.466 -0.72   0.657 -0.828  1.032 -0.159 -0.632  0.901],0
109,[-0.335 -0.584 -0.803  0.779 -0.948  0.363 -1.035  0.181  0.111 -0.284],[ 0.937 -0.886  0.848  1.149 -0.531  0.112  1.027 -0.16  -0.675  0.808],1
110,[-1.363 -0.05  -0.748  0.503 -0.503 -0.367  0.295 -0.15   0.568  1.202],[-1.363  0.513 -1.275  0.115 -1.037 -0.688  0.305 -0.006 -0.245  1.165],1
111,[ 0.46  -0.858 -1.273 -0.261 -0.543  0.093  0.265  0.415 -0.68   1.227],[-0.336 -1.184 -0.789  0.776 -0.955  0.363 -1.035  0.181 -0.417 -0.177],1
112,[-0.488 -0.925 -0.952 -0.473 -0.513  0.353  0.134  0.189 -0.393 -0.665],[-0.744  0.991 -1.008  1.244 -0.513  0.914  1.027  0.442 -0.402  0.86 ],1
113,[-0.467 -1.142 -0.26  -0.231 -0.513  1.11  -0.556 -0.642  0.419 -1.037],[-0.275 -0.584 -0.821  0.81  -0.948  0.497 -0.836  0.181  0.017 -0.353],0
114,[-0.436  1.472  1.353  0.286 -0.993  0.322 -0.926 -1.118  0.377 -0.334],[-1.447  1.17   0.92   0.673 -0.119  0.647  1.041  1.02   0.258  0.785],0
115,"[ 0.93737319  0.06835725  0.84769278  1.14904906 -0.51250814  1.10724106
  1.02655721  0.46371312 -0.40195718  0.80817365]","[ 1.02408914  1.46765347  1.04481664  0.81124249  1.49290775 -0.72629864
  0.69955089 -0.20122036 -0.48290713 -0.36531671]",1
116,[-1.447  1.17   0.919  0.754 -0.397  0.647  1.027  0.302 -0.475  0.785],[-0.051 -1.155  0.997  1.149 -0.921 -0.254  1.027  0.442 -0.417  1.425],1
117,[-0.636  0.08   1.054  1.279  0.711  1.138 -0.916  0.534 -0.477 -0.69 ],[-1.363  0.857 -1.275  0.589  1.03  -0.346  0.414 -0.006  0.568  1.202],1
118,[-0.381 -1.052  0.209  0.702 -0.819  0.663  0.214  0.367  0.566 -0.667],[-1.439  1.246  1.013  0.926  1.07  -0.729 -0.285  0.556  0.768 -0.772],1
119,"[-0.06378109  1.47176573  1.35331664  0.61093559  0.71146874  0.32153428
 -0.9252054   0.24793084  0.7034052  -0.60444823]",[ 1.024  1.157  0.921  0.684  1.493 -0.292 -0.285  0.438  0.29  -0.772],1
120,[-1.198  0.778  1.056  0.405  1.09  -0.401 -0.994  0.015  0.33   0.453],[ 0.938  1.468  0.849  0.811  0.222  1.099  0.7   -0.697 -0.49   0.543],0
121,[-0.291 -0.773  0.768 -0.75  -0.945  1.066  0.305 -0.309  0.297 -0.056],[ 1.294  0.073  0.604  1.149 -0.513  1.091  1.027  1.195 -0.638  0.808],1
122,[ 0.591  0.068  0.974  1.149 -0.513  0.914  1.027  0.442 -0.402  0.808],[-0.84   0.232  1.579  0.604 -0.451 -0.066  0.29   0.098  1.746  1.923],1
123,[ 0.64  -0.944  0.534 -1.182 -0.649  0.728  0.128 -0.3   -0.797 -0.476],[ 0.269 -0.111  0.587 -1.126 -0.056  0.442  0.325  0.614 -1.758  2.013],0
124,[-0.205 -0.514  0.974  0.699 -0.729  0.914 -0.584  0.442 -0.402  0.059],[ 0.349  0.439  0.283 -0.039  1.297 -0.888  1.131  0.081  0.011  0.119],1
125,[-1.363 -0.597  0.934  0.551  1.051 -0.645 -0.448 -0.006  0.574  1.165],[ 0.937 -0.886  0.494  0.784 -0.531  1.     1.129  0.224 -0.381 -0.295],0
126,[ 0.937 -1.267  0.744  1.149 -0.513 -0.066  0.229  0.464 -0.402 -0.932],[-1.447  1.17   0.296  0.589  1.665  0.647  1.132  1.02   0.566  0.398],0
127,[ 1.242  1.64   0.852  0.505  0.49  -0.379 -0.73   0.6    0.869 -1.657],[ 0.61   0.068  0.997  1.149 -0.513 -0.121  1.027  0.442 -0.402  0.808],0
128,[-0.636 -0.497  1.054 -0.279  0.711  0.322 -0.916 -0.638 -0.473 -0.604],[ 0.34   1.4    0.296  0.701 -0.726 -0.497  0.844  0.367  0.583  0.517],0
129,[-0.459 -0.925  0.848 -0.473 -0.513  1.11   0.134  0.464 -0.393 -0.665],[-0.84   0.232  1.596  0.604 -0.451 -0.118  0.276  0.356  1.603  1.497],1
130,[-1.363 -0.045 -1.275  0.589 -0.488 -0.367  0.279 -0.006  0.251  0.35 ],[-0.459 -0.967  0.848 -0.473 -0.498  1.11   0.134 -0.652 -0.355 -0.665],0
131,[-0.904 -0.597 -0.821  0.8   -0.948  0.434 -0.836  0.181  0.012 -0.353],[ 0.591 -1.656  0.974 -0.17  -0.513  0.022  0.169  0.462  0.551  0.808],1
132,[ 0.394 -1.045  0.269 -0.651 -0.649 -0.68   0.128 -0.3   -0.797 -0.476],[ 0.281 -0.06  -0.633  0.595 -0.513 -0.317  1.255 -0.173 -0.402  0.808],0
133,[ 1.263  0.07   0.696  1.24   0.605 -0.834 -0.844 -0.71  -0.264  0.811],[ 0.218 -0.86   0.466 -0.779  0.665 -1.336  1.032 -0.159 -0.632  0.901],0
134,[-0.064  0.054 -1.013  0.605  0.711 -0.133 -1.219  0.248 -0.327 -1.362],[-1.019  1.536  0.833  0.404 -1.389 -0.305 -0.18  -0.53   0.379  0.493],1
135,[ 0.4   -0.671  0.833  0.374 -1.155  1.634  0.668  0.837  0.381  0.403],[ 0.498  0.5    0.85   1.175  0.816 -0.834 -0.646 -0.71  -0.264 -0.006],0
136,[ 0.026  0.007 -1.273 -0.369  0.385 -0.657  0.29  -0.274  0.863  1.227],[ 0.4   -0.544  0.833  0.404 -1.389 -0.136  0.675  0.837  0.379  0.493],1
137,[-1.25   0.778  1.241  0.806  1.09  -0.827 -0.834  0.015 -0.438  0.453],[ 0.599  0.068  0.871  1.149 -0.513  1.107  1.027  0.464 -0.402  0.808],0
138,[ 0.592  0.883  0.968  1.149 -0.527 -0.3    1.031  1.446 -0.467  0.808],[ 0.259 -0.148  0.587 -1.265 -0.394  0.442  0.325  0.479 -1.653  2.013],0
139,[-0.636 -1.21   1.021 -0.637  0.538 -0.336 -0.901 -0.7   -0.226 -0.003],[-0.155 -0.514 -0.856  0.699 -0.729  1.558  1.054  0.03  -0.402  0.059],0
140,[ 0.045 -0.524 -0.97  -0.369 -0.352 -0.657  0.29  -1.215  0.863 -0.521],[ 0.937  0.069  0.846  1.149 -1.14   1.11   1.027  0.471 -0.155 -0.918],1
