,source,target,label
10,"[ 0.321  0.099  0.018  0.013  0.005  0.02   0.019  0.007 -0.009 -0.038
  0.011  0.016 -0.01  -0.009  0.019 -0.013  0.002 -0.008  0.001 -0.014]","[ 0.322  0.099  0.015 -0.002  0.006  0.015  0.021  0.007 -0.009 -0.038
  0.014  0.012 -0.01   0.03   0.009 -0.022  0.003 -0.009 -0.009 -0.014]",1
11,"[ 0.321  0.099  0.018  0.019  0.003  0.014  0.02   0.007 -0.01  -0.038
 -0.009  0.021 -0.004 -0.017  0.026 -0.013  0.007 -0.008 -0.003 -0.014]","[ 0.321  0.097  0.018  0.016  0.007  0.014  0.014  0.007 -0.01  -0.038
 -0.015  0.012 -0.003  0.026  0.008 -0.012  0.001 -0.008 -0.006 -0.014]",0
12,"[ 0.322  0.102  0.015 -0.002  0.006  0.013  0.015  0.007 -0.009 -0.038
 -0.008  0.009 -0.017 -0.017  0.008 -0.012  0.002 -0.009 -0.003 -0.014]","[ 0.321  0.101  0.015 -0.002  0.005  0.012  0.017  0.008 -0.009 -0.038
 -0.015  0.01  -0.011 -0.016  0.018  0.016  0.002 -0.009 -0.003 -0.013]",0
13,"[ 0.322  0.113  0.015  0.004  0.006  0.013  0.018  0.007 -0.009 -0.038
  0.006  0.012 -0.011 -0.014  0.007 -0.021  0.002 -0.01   0.002 -0.014]","[ 0.322  0.093  0.015  0.004  0.016  0.014  0.019  0.007 -0.009 -0.038
 -0.008  0.01   0.014 -0.013  0.02  -0.02   0.002 -0.009  0.002 -0.014]",1
14,"[ 0.322  0.112  0.015 -0.001  0.009  0.013  0.019  0.006 -0.009 -0.038
  0.015  0.021  0.014 -0.013  0.021 -0.021  0.002 -0.01   0.001 -0.014]","[ 0.321  0.1    0.015  0.012  0.001  0.019  0.014  0.006 -0.01  -0.038
 -0.008  0.021 -0.011 -0.013  0.02  -0.013 -0.002 -0.008 -0.002 -0.014]",1
15,"[ 0.321  0.099  0.018 -0.002  0.005  0.02   0.019  0.007 -0.009 -0.038
 -0.013  0.013 -0.01  -0.009  0.009 -0.013  0.002 -0.008 -0.003 -0.014]","[ 0.321  0.093  0.015  0.007  0.006  0.014  0.019  0.007 -0.011 -0.038
  0.007  0.012 -0.002 -0.014  0.026 -0.021  0.002 -0.009  0.002 -0.014]",1
16,"[ 0.322  0.094  0.015  0.004  0.017  0.015  0.019  0.006 -0.01  -0.038
 -0.008  0.01   0.014 -0.013  0.02  -0.021  0.003 -0.009  0.001 -0.014]","[ 0.321  0.095  0.015  0.004  0.007  0.019  0.019  0.007 -0.009 -0.038
  0.005  0.013 -0.015 -0.018  0.011 -0.014  0.002 -0.009 -0.003 -0.014]",1
17,"[ 0.318  0.098  0.015  0.012  0.009  0.017  0.021  0.008 -0.01  -0.038
 -0.013  0.022 -0.007 -0.013  0.007 -0.011  0.002 -0.011  0.001 -0.014]","[ 0.322  0.091  0.015  0.004  0.017  0.013  0.02   0.006 -0.01  -0.038
 -0.008  0.01   0.014 -0.016  0.015 -0.02   0.002 -0.009  0.001 -0.014]",1
18,"[ 0.321  0.091  0.013 -0.001 -0.001  0.013  0.02   0.006 -0.01  -0.038
  0.014  0.021 -0.011 -0.012  0.016 -0.012  0.002 -0.01  -0.003 -0.014]","[ 0.322  0.093  0.015  0.006  0.016  0.014  0.019  0.007 -0.01  -0.038
 -0.008  0.018  0.011 -0.013  0.018 -0.013  0.003 -0.009  0.002 -0.014]",0
19,"[ 0.318  0.1    0.015 -0.001  0.001  0.019  0.019  0.007 -0.01  -0.038
 -0.008  0.013 -0.011 -0.013  0.02  -0.013  0.001 -0.008 -0.002 -0.014]","[ 0.318  0.114  0.015 -0.001  0.009  0.013  0.018  0.007 -0.009 -0.038
  0.007  0.012 -0.011 -0.019  0.018 -0.025  0.002 -0.003  0.001 -0.014]",1
20,"[ 0.322  0.113  0.015  0.004  0.005  0.013  0.018  0.007 -0.009 -0.038
  0.006  0.012 -0.011 -0.013  0.007 -0.021  0.002 -0.01   0.001 -0.014]","[ 0.321  0.099  0.014 -0.     0.007  0.013  0.019  0.007 -0.009 -0.038
 -0.012  0.011 -0.002 -0.013  0.007 -0.02   0.002  0.001 -0.002 -0.014]",1
21,"[ 0.321  0.098  0.015  0.003  0.007  0.016  0.019  0.007 -0.011 -0.038
  0.007  0.013 -0.011 -0.018  0.018 -0.015  0.001 -0.009 -0.004 -0.014]","[ 0.321  0.099  0.018 -0.002  0.005  0.02   0.019  0.007 -0.009 -0.038
 -0.013  0.011 -0.01  -0.009  0.009 -0.013  0.002 -0.008  0.001 -0.014]",0
22,"[ 0.318  0.098  0.015 -0.001  0.009  0.013  0.021  0.008 -0.009 -0.038
 -0.014  0.012 -0.011 -0.009  0.007 -0.012  0.002 -0.011  0.001 -0.014]","[ 0.321  0.1    0.015  0.002  0.003  0.019  0.02   0.007 -0.01  -0.038
 -0.009  0.021 -0.011 -0.012  0.02  -0.013  0.007 -0.008 -0.003 -0.014]",1
23,"[ 0.321  0.113  0.015 -0.001  0.008  0.012  0.02   0.007 -0.011 -0.038
  0.008  0.021 -0.009 -0.019  0.017 -0.02   0.002 -0.01  -0.    -0.014]","[ 0.321  0.098  0.015  0.012  0.004  0.014  0.019  0.007 -0.008 -0.038
  0.007  0.02  -0.017 -0.01   0.018 -0.022  0.001 -0.009  0.001 -0.014]",1
24,"[ 0.321  0.099  0.014  0.011 -0.     0.014  0.015  0.007 -0.01  -0.038
 -0.013  0.019  0.008 -0.013  0.021 -0.021  0.002 -0.008  0.002 -0.014]","[ 0.321  0.099  0.015  0.002  0.007  0.013  0.02   0.007 -0.01  -0.038
  0.014  0.021 -0.012 -0.01   0.016 -0.012  0.002 -0.01  -0.003 -0.014]",0
25,"[ 0.322  0.102  0.015  0.004  0.019  0.014  0.015  0.007 -0.009 -0.038
 -0.015  0.009 -0.017 -0.012  0.02  -0.004  0.002 -0.009 -0.002 -0.014]","[ 0.321  0.099  0.013 -0.002 -0.002  0.014  0.019  0.007 -0.009 -0.038
 -0.014  0.012 -0.01  -0.009  0.006 -0.012  0.002 -0.01  -0.003 -0.014]",1
26,"[ 0.321  0.099  0.018 -0.002  0.005  0.02   0.019  0.007 -0.009 -0.038
 -0.013  0.014 -0.01  -0.009  0.009 -0.013  0.002 -0.008 -0.003 -0.014]","[ 0.317  0.103  0.015  0.004  0.019  0.014  0.014  0.006 -0.009 -0.038
 -0.015  0.009 -0.017 -0.012  0.018 -0.004  0.002 -0.009 -0.002 -0.014]",1
27,"[ 0.318  0.114  0.02   0.018  0.004  0.014  0.018  0.006 -0.009 -0.038
  0.008  0.016 -0.017 -0.01   0.018 -0.015  0.002 -0.01   0.001 -0.014]","[ 0.321  0.098  0.015  0.001  0.005  0.012  0.019  0.007 -0.009 -0.038
 -0.013  0.012 -0.01  -0.016  0.009 -0.013  0.002 -0.008 -0.003 -0.014]",1
28,"[ 0.321  0.109  0.013  0.013 -0.001  0.016  0.016  0.007 -0.01  -0.038
 -0.013  0.021 -0.014 -0.012  0.02  -0.008  0.002 -0.01   0.002 -0.014]","[ 0.322  0.098  0.015  0.004  0.006  0.014  0.015  0.007 -0.008 -0.038
 -0.008  0.009 -0.017 -0.006  0.01  -0.021  0.006 -0.008  0.002 -0.014]",0
29,"[ 0.318  0.114  0.015 -0.001  0.009  0.013  0.018  0.008 -0.009 -0.038
  0.006  0.012 -0.011 -0.013  0.007 -0.021  0.002 -0.01   0.001 -0.014]","[ 0.321  0.098  0.018  0.013  0.005  0.014  0.018  0.006 -0.009 -0.038
  0.008  0.016 -0.017 -0.01   0.019 -0.016  0.002 -0.01   0.001 -0.014]",1
30,"[ 0.321  0.098  0.015  0.013  0.005  0.012  0.019  0.007 -0.011 -0.038
  0.011  0.015 -0.01  -0.019  0.017 -0.021  0.002 -0.008 -0.    -0.014]","[ 0.318  0.114  0.015 -0.001  0.009  0.013  0.021  0.008 -0.009 -0.038
  0.014  0.012 -0.011  0.027  0.007 -0.012  0.002 -0.01   0.001 -0.014]",0
31,"[ 0.321  0.093  0.015  0.004  0.016  0.014  0.019  0.007 -0.008 -0.038
 -0.008  0.01   0.014 -0.014  0.02  -0.022  0.002 -0.009  0.002 -0.014]","[ 0.322  0.099  0.018  0.004  0.019  0.02   0.014  0.007 -0.009 -0.029
 -0.013  0.009 -0.012  0.001  0.022 -0.007  0.002 -0.008 -0.003 -0.014]",0
32,"[ 0.318  0.114  0.015 -0.001  0.009  0.013  0.018  0.008 -0.009 -0.038
  0.007  0.012 -0.011 -0.011  0.018 -0.025  0.002 -0.003  0.001 -0.014]","[ 0.321  0.093  0.015 -0.004  0.006  0.014  0.019  0.007 -0.011 -0.038
 -0.008  0.012 -0.002 -0.014  0.02  -0.014  0.002 -0.009  0.002 -0.014]",1
33,"[ 0.322  0.093  0.015  0.004  0.008  0.013  0.019  0.007 -0.009 -0.038
 -0.004  0.01   0.014 -0.013  0.02  -0.02   0.002 -0.01   0.002 -0.014]","[ 0.321  0.099  0.018 -0.002  0.006  0.014  0.013  0.007 -0.01  -0.038
 -0.013  0.008 -0.015 -0.009  0.009 -0.013  0.002 -0.008  0.001 -0.014]",1
34,"[ 0.322  0.102  0.015  0.004  0.006  0.014  0.015  0.007 -0.009 -0.038
 -0.008  0.009 -0.017 -0.017  0.011 -0.012  0.002 -0.009  0.002 -0.014]","[ 0.321  0.1    0.024  0.014  0.007  0.014  0.019  0.007 -0.009 -0.038
 -0.016  0.006  0.012 -0.01   0.01  -0.022  0.007 -0.008 -0.009 -0.014]",1
35,"[ 0.318  0.114  0.015 -0.001  0.007  0.013  0.021  0.007 -0.009 -0.038
  0.014  0.012 -0.011 -0.016  0.008 -0.012  0.002 -0.01  -0.003 -0.014]","[ 0.322  0.101  0.015  0.011 -0.006  0.014  0.016  0.007 -0.01  -0.038
 -0.013  0.019  0.008 -0.013  0.021 -0.02   0.002 -0.008  0.002 -0.014]",1
36,"[ 0.321  0.098  0.015  0.014  0.004  0.014  0.019  0.007 -0.009 -0.038
 -0.013  0.006  0.013 -0.01   0.009 -0.022  0.007 -0.008 -0.01  -0.014]","[ 0.322  0.114  0.013 -0.004  0.007  0.016  0.014  0.004 -0.008 -0.038
 -0.016  0.023 -0.01  -0.017  0.02  -0.01   0.002 -0.002  0.001 -0.014]",0
37,"[ 0.322  0.094  0.014  0.018  0.003  0.014  0.019  0.007 -0.01  -0.038
 -0.01   0.019  0.012 -0.013  0.02  -0.013  0.003 -0.009  0.002 -0.014]","[ 0.321  0.099  0.015 -0.002  0.006  0.014  0.013  0.007 -0.01  -0.038
 -0.016  0.008 -0.015 -0.009  0.011 -0.013  0.002 -0.008  0.001 -0.014]",1
38,"[ 0.322  0.112  0.015 -0.     0.009  0.014  0.019  0.006 -0.009 -0.038
  0.014  0.013  0.007 -0.013  0.021 -0.015  0.002 -0.01   0.001 -0.014]","[ 0.322  0.102  0.015  0.004  0.019  0.014  0.015  0.007 -0.009 -0.038
 -0.015  0.009 -0.017 -0.013  0.02  -0.004  0.002 -0.009  0.002 -0.014]",1
39,"[ 0.321  0.099  0.014  0.002  0.003  0.015  0.02   0.007 -0.01  -0.038
 -0.009  0.021 -0.011 -0.012  0.008 -0.013  0.007 -0.008 -0.003 -0.014]","[ 0.318  0.099  0.015 -0.002  0.006  0.015  0.021  0.007 -0.009 -0.038
  0.014  0.012 -0.011  0.03   0.007 -0.022  0.002 -0.009 -0.002 -0.014]",0
40,"[ 0.318  0.114  0.015 -0.001  0.009  0.013  0.012  0.008 -0.009 -0.038
  0.014  0.012 -0.011  0.027  0.006 -0.013 -0.002 -0.01  -0.002 -0.014]","[ 0.321  0.099  0.016  0.011  0.004  0.014  0.015  0.007 -0.01  -0.038
 -0.013  0.011  0.008 -0.013  0.021 -0.021  0.002 -0.003  0.002 -0.014]",1
41,"[ 0.321  0.099  0.019 -0.001  0.007  0.014  0.019  0.007 -0.009 -0.038
 -0.014  0.013 -0.01  -0.009  0.006 -0.013  0.002  0.001 -0.003 -0.014]","[ 0.321  0.095  0.015  0.004  0.007  0.019  0.019  0.007 -0.01  -0.038
  0.007  0.011 -0.015 -0.018  0.011 -0.014  0.002 -0.009 -0.003 -0.014]",1
42,"[ 0.322  0.123  0.015  0.004  0.019  0.02   0.015  0.007 -0.009 -0.038
 -0.015  0.009 -0.018  0.031  0.02  -0.007  0.002 -0.008 -0.002 -0.014]","[ 0.321  0.099  0.018 -0.002  0.006  0.02   0.019  0.007 -0.011 -0.038
 -0.013  0.013 -0.01  -0.009  0.011 -0.013  0.002 -0.008 -0.003 -0.014]",0
43,"[ 0.322  0.093  0.015  0.004  0.017  0.016  0.019  0.006 -0.009 -0.038
 -0.008  0.01   0.014 -0.013  0.02  -0.02   0.002 -0.009  0.001 -0.014]","[ 0.321  0.108  0.015  0.024  0.007  0.013  0.02   0.007 -0.01  -0.038
 -0.008  0.019 -0.011 -0.016  0.016 -0.013  0.002 -0.009 -0.003 -0.014]",1
44,"[ 0.317  0.098  0.015 -0.001  0.004  0.018  0.019  0.007 -0.011 -0.038
  0.006  0.01  -0.01  -0.019  0.021 -0.009  0.001 -0.003 -0.004 -0.015]","[ 0.322  0.103  0.015  0.004  0.019  0.02   0.014  0.007 -0.009 -0.038
 -0.015  0.009 -0.012  0.001  0.02  -0.007  0.002 -0.008 -0.002 -0.014]",0
45,"[ 0.322  0.098  0.015  0.004  0.006  0.014  0.019  0.007 -0.008 -0.038
 -0.008  0.02   0.017 -0.006  0.01  -0.021  0.007 -0.008  0.002 -0.014]","[ 0.321  0.11   0.015  0.004 -0.003  0.014  0.015  0.007 -0.009 -0.038
 -0.008  0.007 -0.017 -0.017  0.011 -0.012  0.002 -0.01   0.002 -0.014]",1
46,"[ 0.321  0.099  0.013  0.003 -0.001  0.016  0.016  0.006 -0.01  -0.038
 -0.014  0.021 -0.006 -0.013  0.02  -0.013  0.002 -0.008  0.002 -0.014]","[ 0.321  0.098  0.021  0.012  0.004  0.017  0.019  0.007 -0.008 -0.038
  0.006  0.02  -0.008 -0.01   0.018 -0.022  0.007 -0.008 -0.01  -0.014]",0
47,"[ 0.318  0.098  0.015 -0.002  0.005  0.018  0.019  0.007 -0.012 -0.038
  0.006  0.011 -0.01  -0.018  0.021 -0.009  0.001 -0.008 -0.004 -0.015]","[ 0.321  0.113  0.015 -0.001  0.007  0.013  0.02   0.007 -0.01  -0.038
  0.014  0.021 -0.011 -0.016  0.016 -0.012  0.002 -0.01  -0.003 -0.014]",0
48,"[ 0.321  0.099  0.015 -0.002  0.005  0.014  0.019  0.007 -0.009 -0.038
 -0.014  0.014 -0.01  -0.009  0.006 -0.013  0.002 -0.01  -0.003 -0.014]","[ 0.322  0.112  0.015 -0.001  0.009  0.013  0.019  0.006 -0.009 -0.038
  0.013  0.01   0.014 -0.013  0.021 -0.021  0.002 -0.01   0.001 -0.014]",0
49,"[ 0.321  0.114  0.021 -0.004  0.007  0.016  0.019  0.004 -0.008 -0.038
 -0.016  0.023 -0.01  -0.017  0.02  -0.01   0.002 -0.002  0.001 -0.015]","[ 0.317  0.098  0.015 -0.001  0.008  0.016  0.019  0.007 -0.009 -0.038
  0.006  0.01  -0.01  -0.013  0.018 -0.015  0.002 -0.009 -0.004 -0.015]",0
50,"[ 0.321  0.099  0.018  0.019  0.003  0.014  0.02   0.007 -0.01  -0.038
 -0.009  0.021 -0.004 -0.017  0.026 -0.013  0.007 -0.008 -0.003 -0.014]","[ 0.319  0.099  0.015 -0.002  0.006  0.015  0.014  0.007 -0.009 -0.038
  0.012  0.012 -0.011 -0.015  0.007 -0.022  0.002 -0.009 -0.006 -0.014]",0
51,"[ 0.321  0.098  0.018  0.013  0.005  0.014  0.018  0.006 -0.009 -0.038
  0.008  0.016 -0.017 -0.01   0.019 -0.016  0.002 -0.01   0.001 -0.014]","[ 0.321  0.098  0.015  0.013  0.005  0.012  0.019  0.007 -0.011 -0.038
  0.011  0.015 -0.01  -0.019  0.017 -0.021  0.002 -0.008 -0.    -0.014]",1
52,"[ 0.322  0.093  0.015  0.004  0.017  0.016  0.019  0.006 -0.009 -0.038
 -0.008  0.01   0.014 -0.013  0.02  -0.02   0.002 -0.009  0.001 -0.014]","[ 0.318  0.098  0.015 -0.001  0.009  0.013  0.021  0.008 -0.009 -0.038
 -0.014  0.012 -0.011 -0.009  0.007 -0.012  0.002 -0.011  0.001 -0.014]",0
53,"[ 0.321  0.099  0.014  0.002  0.003  0.015  0.02   0.007 -0.01  -0.038
 -0.009  0.021 -0.011 -0.012  0.008 -0.013  0.007 -0.008 -0.003 -0.014]","[ 0.318  0.114  0.02   0.018  0.004  0.014  0.018  0.006 -0.009 -0.038
  0.008  0.016 -0.017 -0.01   0.018 -0.015  0.002 -0.01   0.001 -0.014]",0
54,"[ 0.321  0.099  0.013 -0.002 -0.002  0.014  0.019  0.007 -0.009 -0.038
 -0.014  0.012 -0.01  -0.009  0.006 -0.012  0.002 -0.01  -0.003 -0.014]","[ 0.318  0.098  0.015  0.001  0.005  0.017  0.019  0.007 -0.007 -0.038
 -0.013  0.012 -0.01  -0.016  0.009 -0.013  0.002 -0.008 -0.003 -0.015]",1
55,"[ 0.321  0.099  0.013  0.011 -0.001  0.016  0.016  0.007 -0.01  -0.038
 -0.013  0.021 -0.007 -0.013  0.023 -0.008  0.002 -0.008  0.002 -0.014]","[ 0.318  0.098  0.015 -0.002  0.005  0.018  0.019  0.007 -0.012 -0.038
  0.006  0.011 -0.01  -0.018  0.021 -0.009  0.001 -0.008 -0.004 -0.015]",1
56,"[ 0.321  0.1    0.015  0.002  0.003  0.019  0.02   0.007 -0.01  -0.038
 -0.009  0.021 -0.011 -0.012  0.02  -0.013  0.007 -0.008 -0.003 -0.014]","[ 0.321  0.093  0.015  0.007  0.006  0.014  0.019  0.007 -0.011 -0.038
  0.007  0.012 -0.002 -0.014  0.026 -0.021  0.002 -0.009  0.002 -0.014]",0
57,"[ 0.318  0.1    0.015 -0.001  0.001  0.019  0.019  0.007 -0.01  -0.038
 -0.008  0.013 -0.011 -0.013  0.02  -0.013  0.001 -0.008 -0.002 -0.014]","[ 0.318  0.114  0.015 -0.001  0.007  0.013  0.021  0.007 -0.009 -0.038
  0.014  0.012 -0.011 -0.016  0.008 -0.012  0.002 -0.01  -0.003 -0.014]",0
58,"[ 0.321  0.099  0.013  0.003 -0.001  0.016  0.016  0.006 -0.01  -0.038
 -0.014  0.021 -0.006 -0.013  0.02  -0.013  0.002 -0.008  0.002 -0.014]","[ 0.322  0.112  0.015 -0.001  0.009  0.013  0.019  0.006 -0.009 -0.038
  0.013  0.01   0.014 -0.013  0.021 -0.021  0.002 -0.01   0.001 -0.014]",0
59,"[ 0.321  0.098  0.015  0.014  0.004  0.014  0.019  0.007 -0.009 -0.038
 -0.013  0.006  0.013 -0.01   0.009 -0.022  0.007 -0.008 -0.01  -0.014]","[ 0.321  0.099  0.015 -0.002  0.005  0.014  0.019  0.007 -0.009 -0.038
 -0.014  0.014 -0.01  -0.009  0.006 -0.013  0.002 -0.01  -0.003 -0.014]",0
60,"[ 0.321  0.097  0.018  0.016  0.007  0.014  0.014  0.007 -0.01  -0.038
 -0.015  0.012 -0.003  0.026  0.008 -0.012  0.001 -0.008 -0.006 -0.014]","[ 0.322  0.102  0.015 -0.002  0.006  0.013  0.015  0.007 -0.009 -0.038
 -0.008  0.009 -0.017 -0.017  0.008 -0.012  0.002 -0.009 -0.003 -0.014]",1
61,"[ 0.317  0.098  0.015 -0.001  0.008  0.016  0.019  0.007 -0.009 -0.038
  0.006  0.01  -0.01  -0.013  0.018 -0.015  0.002 -0.009 -0.004 -0.015]","[ 0.321  0.11   0.015  0.004 -0.003  0.014  0.015  0.007 -0.009 -0.038
 -0.008  0.007 -0.017 -0.017  0.011 -0.012  0.002 -0.01   0.002 -0.014]",1
62,"[ 0.318  0.098  0.015  0.012  0.009  0.017  0.021  0.008 -0.01  -0.038
 -0.013  0.022 -0.007 -0.013  0.007 -0.011  0.002 -0.011  0.001 -0.014]","[ 0.321  0.099  0.018 -0.002  0.005  0.02   0.019  0.007 -0.009 -0.038
 -0.013  0.011 -0.01  -0.009  0.009 -0.013  0.002 -0.008  0.001 -0.014]",0
63,"[ 0.318  0.112  0.015 -0.001  0.009  0.013  0.019  0.006 -0.009 -0.038
  0.009  0.011 -0.008 -0.013  0.018 -0.021  0.002 -0.01   0.001 -0.014]","[ 0.321  0.091  0.015 -0.001  0.007  0.013  0.02   0.007 -0.01  -0.038
  0.014  0.021 -0.011 -0.012  0.016 -0.012  0.002 -0.01  -0.003 -0.014]",1
64,"[ 0.321  0.098  0.015  0.012  0.004  0.014  0.019  0.007 -0.008 -0.038
  0.007  0.02  -0.017 -0.01   0.018 -0.022  0.001 -0.009  0.001 -0.014]","[ 0.318  0.114  0.015 -0.001  0.009  0.013  0.018  0.008 -0.009 -0.038
  0.007  0.012 -0.011 -0.011  0.018 -0.025  0.002 -0.003  0.001 -0.014]",0
65,"[ 0.321  0.101  0.015 -0.002  0.005  0.012  0.017  0.008 -0.009 -0.038
 -0.015  0.01  -0.011 -0.016  0.018  0.016  0.002 -0.009 -0.003 -0.013]","[ 0.321  0.099  0.018 -0.002  0.006  0.02   0.019  0.007 -0.011 -0.038
 -0.013  0.013 -0.01  -0.009  0.011 -0.013  0.002 -0.008 -0.003 -0.014]",1
66,"[ 0.321  0.114  0.021 -0.004  0.007  0.012  0.019  0.001 -0.009 -0.038
 -0.016  0.009 -0.01  -0.017  0.02  -0.01   0.002 -0.002  0.001 -0.015]","[ 0.322  0.101  0.015  0.011 -0.006  0.014  0.016  0.007 -0.01  -0.038
 -0.013  0.019  0.008 -0.013  0.021 -0.02   0.002 -0.008  0.002 -0.014]",1
67,"[ 0.318  0.098  0.015 -0.002  0.007  0.018  0.019  0.007 -0.011 -0.038
  0.006  0.01  -0.01  -0.018  0.021 -0.009  0.001 -0.003 -0.004 -0.015]","[ 0.322  0.091  0.015  0.004  0.017  0.013  0.02   0.006 -0.01  -0.038
 -0.008  0.01   0.014 -0.016  0.015 -0.02   0.002 -0.009  0.001 -0.014]",1
68,"[ 0.321  0.093  0.016  0.013  0.004  0.014  0.019  0.007 -0.009 -0.038
 -0.006  0.016 -0.011 -0.015  0.019 -0.013  0.002 -0.008  0.001 -0.014]","[ 0.321  0.093  0.015 -0.004  0.006  0.014  0.019  0.007 -0.011 -0.038
 -0.008  0.012 -0.002 -0.014  0.02  -0.014  0.002 -0.009  0.002 -0.014]",1
69,"[ 0.317  0.098  0.015 -0.001  0.004  0.018  0.019  0.007 -0.011 -0.038
  0.006  0.01  -0.01  -0.019  0.021 -0.009  0.001 -0.003 -0.004 -0.015]","[ 0.321  0.095  0.015  0.004  0.007  0.019  0.019  0.007 -0.01  -0.038
  0.007  0.011 -0.015 -0.018  0.011 -0.014  0.002 -0.009 -0.003 -0.014]",1
70,"[ 0.322  0.098  0.015  0.004  0.006  0.014  0.019  0.007 -0.008 -0.038
 -0.008  0.02   0.017 -0.006  0.01  -0.021  0.007 -0.008  0.002 -0.014]","[ 0.322  0.098  0.015  0.004  0.006  0.013  0.019  0.007 -0.009 -0.038
 -0.006  0.012 -0.01  -0.013  0.007 -0.021  0.007 -0.008  0.001 -0.014]",1
71,"[ 0.321  0.099  0.016  0.011  0.004  0.014  0.015  0.007 -0.01  -0.038
 -0.013  0.011  0.008 -0.013  0.021 -0.021  0.002 -0.003  0.002 -0.014]","[ 0.321  0.099  0.014 -0.     0.007  0.013  0.019  0.007 -0.009 -0.038
 -0.012  0.011 -0.002 -0.013  0.007 -0.02   0.002  0.001 -0.002 -0.014]",0
