,source,target,label
10,"[ 0.321  0.113  0.018  0.015  0.009  0.013  0.017  0.006 -0.009  0.013
  0.009  0.012  0.013  0.007  0.008 -0.005  0.002 -0.008 -0.002 -0.014]","[ 0.322  0.109  0.018  0.014  0.009  0.013  0.014  0.006 -0.009  0.011
  0.007  0.008  0.011  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.011]",0
11,"[ 0.325  0.109  0.018  0.017  0.009  0.013  0.017  0.006 -0.009  0.011
  0.007  0.013  0.011  0.004  0.007 -0.005  0.001 -0.008 -0.003  0.   ]","[ 0.321  0.106  0.018  0.015  0.008  0.012  0.013  0.006 -0.009  0.009
  0.007  0.01   0.01   0.005  0.005 -0.003  0.001 -0.008 -0.003 -0.014]",1
12,"[ 0.321  0.109  0.018  0.02   0.009  0.014  0.01   0.006 -0.009  0.015
  0.011  0.012  0.01   0.017  0.008  0.001  0.001 -0.008 -0.002 -0.014]","[ 0.322  0.112  0.017  0.001  0.009  0.012  0.016  0.006 -0.009  0.011
  0.006  0.01   0.011  0.015  0.01  -0.003  0.001 -0.008 -0.002 -0.014]",1
13,"[ 0.322  0.109  0.018  0.014  0.009  0.013  0.015  0.006 -0.009  0.012
  0.008  0.012  0.012  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.322  0.109  0.018  0.02   0.009  0.013  0.01   0.006 -0.009  0.015
  0.008  0.012  0.01   0.017  0.008  0.001  0.001 -0.008 -0.002 -0.014]",0
14,"[ 0.326  0.106  0.018  0.015  0.008  0.012  0.011  0.006 -0.009  0.009
  0.005  0.01   0.009  0.005  0.008 -0.006  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.109  0.018  0.015  0.008  0.013  0.018  0.006 -0.009  0.01
  0.01   0.008  0.009  0.005  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",0
15,"[ 0.326  0.109  0.018  0.015  0.008  0.012  0.017  0.006 -0.009  0.005
  0.009  0.012  0.012  0.007  0.008 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.112  0.018  0.017  0.008  0.012  0.015  0.006 -0.009  0.002
  0.009  0.012  0.01   0.007  0.008  0.     0.001 -0.008 -0.003 -0.014]",0
16,"[ 0.321  0.111  0.018  0.016  0.008  0.012  0.013  0.006 -0.009  0.009
  0.006  0.01   0.01   0.005  0.007 -0.003  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.109  0.018  0.004  0.008  0.012  0.014  0.006 -0.009  0.01
  0.008  0.009  0.012  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",1
17,"[ 0.326  0.112  0.018  0.017  0.009  0.012  0.017  0.006 -0.009  0.011
  0.006  0.01   0.011  0.005  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.326  0.112  0.018  0.021  0.008  0.012  0.016  0.006 -0.009  0.014
  0.002  0.012  0.009  0.017  0.007  0.001  0.001 -0.008 -0.002 -0.014]",0
18,"[ 0.325  0.11   0.018  0.017  0.009  0.013  0.017  0.006 -0.009  0.01
  0.006  0.007  0.009  0.015  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.116  0.018  0.015  0.009  0.013  0.013  0.006 -0.009  0.009
  0.006  0.01   0.01   0.007  0.007 -0.001  0.001 -0.008 -0.003 -0.014]",0
19,"[ 0.321  0.111  0.018  0.017  0.008  0.012  0.01   0.006 -0.009  0.009
  0.007  0.012  0.01   0.004  0.006 -0.002  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.112  0.018  0.015  0.009  0.012  0.016  0.006 -0.009  0.009
  0.006  0.012  0.011  0.015  0.007 -0.003  0.001 -0.008 -0.003 -0.014]",1
20,"[ 0.321  0.112  0.018  0.003  0.009  0.013  0.016  0.006 -0.009  0.002
  0.009  0.012  0.01   0.015  0.005  0.001  0.001 -0.008 -0.003 -0.014]","[ 0.326  0.109  0.018  0.017  0.009  0.012  0.012  0.006 -0.009  0.01
  0.006  0.01   0.01   0.003  0.006 -0.003  0.001 -0.008 -0.003 -0.014]",0
21,"[ 0.321  0.107  0.018  0.013  0.008  0.013  0.009  0.006 -0.009  0.007
  0.011  0.012  0.01   0.006  0.008 -0.001  0.001 -0.008 -0.003 -0.014]","[ 0.326  0.109  0.018  0.017  0.009  0.012  0.016  0.006 -0.009  0.011
  0.006  0.01   0.01   0.004  0.008 -0.003  0.001 -0.008 -0.003 -0.014]",1
22,"[ 0.325  0.109  0.018  0.015  0.008  0.013  0.017  0.006 -0.009  0.01
  0.009  0.008  0.009  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.109  0.018  0.015  0.008  0.012  0.017  0.006 -0.009  0.013
  0.009  0.012  0.012  0.007  0.007 -0.005  0.001 -0.008 -0.002 -0.014]",0
23,"[ 0.321  0.106  0.018  0.015  0.008  0.012  0.01   0.006 -0.009  0.009
  0.004  0.01   0.01   0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.106  0.018  0.015  0.008  0.012  0.014  0.006 -0.009  0.01
  0.008  0.01   0.012  0.004  0.007 -0.003  0.001 -0.008 -0.003 -0.014]",0
24,"[ 0.321  0.106  0.018  0.015  0.008  0.012  0.01   0.006 -0.009  0.004
  0.009  0.01   0.01   0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.109  0.018  0.013  0.008  0.014  0.009  0.006 -0.009  0.015
  0.011  0.012  0.01   0.002  0.008  0.001  0.001 -0.008 -0.002 -0.014]",0
25,"[ 0.326  0.112  0.018  0.02   0.009  0.012  0.017  0.006 -0.009  0.011
  0.006  0.01   0.011  0.004  0.006  0.002  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.109  0.018  0.015  0.008  0.013  0.017  0.006 -0.009  0.01
  0.01   0.007  0.012  0.007  0.007 -0.005  0.001 -0.008 -0.002 -0.014]",1
26,"[ 0.321  0.109  0.018  0.005  0.008  0.012  0.016  0.006 -0.009  0.013
  0.009  0.012  0.009  0.004  0.007  0.001  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.109  0.018  0.017  0.008  0.013  0.017  0.006 -0.009  0.01
  0.009  0.008  0.009  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",1
27,"[ 0.325  0.11   0.018  0.004  0.008  0.012  0.017  0.006 -0.009  0.01
  0.006  0.01   0.009  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.015  0.008  0.012  0.011  0.006 -0.009  0.009
  0.011  0.012  0.01   0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]",0
28,"[ 0.321  0.111  0.018  0.017  0.008  0.012  0.011  0.006 -0.009  0.009
  0.011  0.012  0.01   0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.106  0.018  0.017  0.009  0.013  0.018  0.006 -0.009  0.016
  0.008  0.012  0.011  0.006  0.007 -0.005 -0.    -0.008 -0.003  0.001]",0
29,"[ 0.326  0.112  0.018  0.017  0.009  0.012  0.018  0.006 -0.009  0.011
  0.007  0.012  0.013  0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.111  0.018  0.015  0.009  0.013  0.016  0.006 -0.009  0.013
  0.008  0.012  0.013  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",1
30,"[ 0.321  0.109  0.018  0.002  0.009  0.014  0.01   0.006 -0.009  0.007
  0.011  0.012  0.01   0.017  0.008 -0.001  0.002 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.013  0.008  0.013  0.009  0.006 -0.009  0.007
  0.011  0.01   0.01   0.006  0.008 -0.003  0.001 -0.008 -0.003 -0.014]",0
31,"[ 0.325  0.108  0.018  0.016  0.008  0.013  0.017  0.006 -0.009  0.011
  0.008  0.01   0.011  0.004  0.006 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.112  0.018  0.02   0.009  0.012  0.016  0.006 -0.009  0.015
  0.011  0.012  0.01   0.017  0.007  0.001  0.001 -0.008 -0.002 -0.014]",0
32,"[ 0.321  0.109  0.018  0.017  0.009  0.013  0.01   0.006 -0.009  0.007
  0.011  0.012  0.01   0.006  0.008 -0.001  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.109  0.018  0.017  0.008  0.013  0.017  0.006 -0.009  0.013
  0.006  0.01   0.01   0.004  0.008 -0.005  0.001 -0.008 -0.003 -0.014]",1
33,"[ 0.325  0.109  0.018  0.019  0.008  0.012  0.016  0.006 -0.009  0.013
  0.009  0.012  0.012  0.004  0.007 -0.005  0.001 -0.008 -0.002 -0.014]","[ 0.325  0.109  0.018  0.004  0.008  0.012  0.017  0.006 -0.009  0.009
  0.005  0.01   0.011  0.005  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",1
34,"[ 0.321  0.112  0.018  0.015  0.009  0.013  0.017  0.006 -0.009  0.013
  0.01   0.013  0.013  0.015  0.008 -0.005  0.002 -0.008 -0.002 -0.014]","[ 0.325  0.109  0.018  0.017  0.008  0.012  0.017  0.006 -0.009  0.013
  0.009  0.012  0.012  0.004  0.007 -0.005  0.001 -0.008 -0.002 -0.014]",0
35,"[ 0.321  0.112  0.018  0.017  0.008  0.012  0.015  0.006 -0.009  0.006
  0.008  0.012  0.01   0.008  0.008  0.     0.001 -0.008 -0.003 -0.014]","[ 0.325  0.109  0.018  0.017  0.009  0.013  0.017  0.006 -0.009  0.01
  0.006  0.006  0.009  0.015  0.007 -0.005  0.001  0.025 -0.003 -0.014]",1
36,"[ 0.321  0.109  0.018  0.015  0.009  0.013  0.01   0.006 -0.009  0.007
  0.006  0.012  0.01   0.006  0.008 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.109  0.018  0.017  0.009  0.013  0.01   0.006 -0.009  0.007
  0.005  0.012  0.01   0.007  0.007 -0.001  0.001 -0.008 -0.003 -0.014]",0
37,"[ 0.325  0.107  0.018  0.004  0.008  0.012  0.014  0.006 -0.009  0.01
  0.006  0.009  0.009  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.112  0.018  0.015  0.01   0.013  0.017  0.006 -0.009  0.013
  0.01   0.01   0.013  0.003  0.008 -0.005  0.002 -0.008 -0.002 -0.014]",1
38,"[ 0.325  0.11   0.018  0.019  0.009  0.013  0.017  0.006 -0.009  0.01
  0.006  0.007  0.009  0.004  0.007 -0.005  0.001 -0.008 -0.002 -0.014]","[ 0.321  0.106  0.018  0.015  0.008  0.012  0.013  0.006 -0.009  0.009
  0.006  0.01   0.01   0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]",0
39,"[ 0.326  0.106  0.018  0.015  0.008  0.012  0.017  0.006 -0.009  0.009
  0.005  0.01   0.011  0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]","[ 0.326  0.109  0.018  0.015  0.008  0.012  0.016  0.006 -0.009  0.007
  0.006  0.01   0.012  0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]",0
40,"[ 0.326  0.112  0.018  0.004  0.008  0.012  0.017  0.006 -0.009  0.011
  0.006  0.01   0.009  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.327  0.109  0.018  0.02   0.009  0.012  0.017  0.006 -0.009  0.016
  0.008  0.01   0.011  0.004  0.008  0.003  0.001 -0.008 -0.003 -0.014]",0
41,"[ 0.321  0.112  0.018  0.003  0.009  0.013  0.016  0.006 -0.009  0.002
  0.009  0.012  0.01   0.016  0.005  0.001  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.11   0.018  0.017  0.009  0.013  0.017  0.006 -0.009  0.01
  0.006  0.007  0.009  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",1
42,"[ 0.322  0.109  0.018  0.014  0.009  0.013  0.014  0.006 -0.009  0.012
  0.008  0.012  0.012  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.109  0.018  0.015  0.009  0.013  0.016  0.006 -0.009  0.012
  0.008  0.013  0.013  0.004  0.008 -0.005  0.001 -0.008 -0.003 -0.014]",0
43,"[ 0.325  0.109  0.018  0.015  0.009  0.013  0.016  0.006 -0.009  0.011
  0.008  0.012  0.011  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.326  0.109  0.018  0.017  0.009  0.012  0.017  0.006 -0.009  0.011
  0.006  0.01   0.01   0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]",0
44,"[ 0.325  0.109  0.018  0.02   0.009  0.014  0.011  0.006 -0.009  0.014
  0.008  0.012  0.013  0.004  0.006  0.002  0.001 -0.008 -0.003 -0.014]","[ 0.326  0.109  0.018  0.017  0.008  0.012  0.017  0.006 -0.009  0.007
  0.006  0.01   0.01   0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]",1
45,"[ 0.326  0.106  0.018  0.015  0.008  0.012  0.011  0.006 -0.009  0.009
  0.005  0.01   0.009  0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.108  0.018  0.019  0.009  0.012  0.01   0.006 -0.009  0.011
  0.008  0.012  0.01   0.017  0.008  0.001  0.    -0.008 -0.002 -0.014]",1
46,"[ 0.326  0.113  0.018  0.019  0.009  0.012  0.016  0.006 -0.009  0.009
  0.006  0.012  0.011  0.015  0.007 -0.003  0.001 -0.008 -0.003 -0.014]","[ 0.326  0.112  0.018  0.017  0.009  0.012  0.017  0.006 -0.009  0.011
  0.006  0.01   0.011  0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]",0
47,"[ 0.325  0.108  0.018  0.015  0.009  0.013  0.016  0.006 -0.009  0.012
  0.008  0.012  0.013  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.112  0.018  0.018  0.009  0.013  0.017  0.006 -0.009  0.012
  0.008  0.013  0.013  0.004  0.008 -0.005  0.001 -0.008 -0.003 -0.014]",1
48,"[ 0.321  0.107  0.018  0.017  0.009  0.012  0.014  0.006 -0.009  0.002
  0.009  0.013  0.01   0.017  0.008  0.     0.001 -0.008 -0.003 -0.014]","[ 0.321  0.109  0.018  0.014  0.009  0.013  0.009  0.006 -0.009  0.015
  0.011  0.012  0.01   0.017  0.008  0.001  0.001 -0.008 -0.003 -0.014]",0
49,"[ 0.321  0.109  0.018  0.02   0.009  0.014  0.016  0.006 -0.009  0.015
  0.011  0.012  0.013  0.017  0.008  0.001  0.001 -0.008 -0.002 -0.014]","[ 0.321  0.112  0.018  0.017  0.009  0.012  0.015  0.006 -0.009  0.001
  0.009  0.012  0.01   0.007  0.005  0.     0.001 -0.008 -0.003 -0.014]",0
50,"[ 0.321  0.112  0.018  0.015  0.009  0.012  0.016  0.006 -0.009  0.009
  0.006  0.012  0.011  0.015  0.007 -0.003  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.106  0.018  0.015  0.008  0.012  0.01   0.006 -0.009  0.004
  0.009  0.01   0.01   0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]",1
51,"[ 0.325  0.111  0.018  0.015  0.009  0.013  0.016  0.006 -0.009  0.013
  0.008  0.012  0.013  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.106  0.018  0.015  0.008  0.012  0.013  0.006 -0.009  0.009
  0.006  0.01   0.01   0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]",1
52,"[ 0.325  0.109  0.018  0.015  0.008  0.013  0.017  0.006 -0.009  0.01
  0.01   0.007  0.012  0.007  0.007 -0.005  0.001 -0.008 -0.002 -0.014]","[ 0.321  0.112  0.018  0.003  0.009  0.013  0.016  0.006 -0.009  0.002
  0.009  0.012  0.01   0.016  0.005  0.001  0.001 -0.008 -0.003 -0.014]",1
53,"[ 0.325  0.109  0.018  0.004  0.008  0.012  0.017  0.006 -0.009  0.009
  0.005  0.01   0.011  0.005  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.109  0.018  0.002  0.008  0.013  0.016  0.006 -0.009  0.01
  0.009  0.008  0.009  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",1
54,"[ 0.325  0.109  0.018  0.015  0.008  0.012  0.017  0.006 -0.009  0.013
  0.009  0.012  0.012  0.007  0.007 -0.005  0.001 -0.008 -0.002 -0.014]","[ 0.325  0.109  0.018  0.017  0.009  0.013  0.017  0.006 -0.009  0.01
  0.006  0.006  0.009  0.015  0.007 -0.005  0.001  0.025 -0.003 -0.014]",0
55,"[ 0.321  0.109  0.018  0.02   0.009  0.012  0.01   0.006 -0.009  0.013
  0.009  0.012  0.01   0.004  0.007  0.001  0.001 -0.008 -0.002 -0.014]","[ 0.325  0.11   0.018  0.017  0.009  0.013  0.017  0.006 -0.009  0.01
  0.006  0.007  0.009  0.015  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",1
56,"[ 0.325  0.109  0.018  0.017  0.008  0.013  0.017  0.006 -0.009  0.013
  0.006  0.01   0.01   0.004  0.008 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.326  0.109  0.018  0.015  0.008  0.012  0.017  0.006 -0.009  0.005
  0.009  0.012  0.012  0.007  0.008 -0.005  0.001 -0.008 -0.003 -0.014]",0
57,"[ 0.326  0.112  0.018  0.02   0.009  0.012  0.017  0.006 -0.009  0.011
  0.006  0.01   0.011  0.004  0.006  0.002  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.109  0.018  0.019  0.008  0.012  0.016  0.006 -0.009  0.013
  0.009  0.012  0.012  0.004  0.007 -0.005  0.001 -0.008 -0.002 -0.014]",1
58,"[ 0.321  0.109  0.018  0.005  0.008  0.012  0.016  0.006 -0.009  0.013
  0.009  0.012  0.009  0.004  0.007  0.001  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.111  0.018  0.017  0.008  0.012  0.01   0.006 -0.009  0.009
  0.007  0.012  0.01   0.004  0.006 -0.002  0.001 -0.008 -0.003 -0.014]",1
59,"[ 0.321  0.109  0.018  0.007  0.008  0.012  0.016  0.006 -0.009  0.009
  0.009  0.012  0.009  0.004  0.007 -0.004  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.11   0.018  0.017  0.009  0.013  0.017  0.006 -0.009  0.01
  0.006  0.007  0.009  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",1
60,"[ 0.321  0.107  0.018  0.013  0.008  0.013  0.009  0.006 -0.009  0.007
  0.011  0.012  0.01   0.006  0.008 -0.001  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.017  0.009  0.012  0.014  0.006 -0.009  0.002
  0.009  0.013  0.01   0.017  0.008  0.     0.001 -0.008 -0.003 -0.014]",1
61,"[ 0.326  0.112  0.018  0.017  0.009  0.012  0.017  0.006 -0.009  0.011
  0.006  0.01   0.011  0.005  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.326  0.109  0.018  0.015  0.008  0.012  0.016  0.006 -0.009  0.009
  0.006  0.01   0.013  0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]",0
62,"[ 0.321  0.109  0.018  0.014  0.009  0.013  0.009  0.006 -0.009  0.015
  0.011  0.012  0.01   0.017  0.008  0.001  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.109  0.018  0.017  0.009  0.013  0.01   0.006 -0.009  0.007
  0.005  0.012  0.01   0.007  0.007 -0.001  0.001 -0.008 -0.003 -0.014]",1
63,"[ 0.321  0.106  0.018  0.015  0.008  0.012  0.01   0.006 -0.009  0.009
  0.004  0.01   0.01   0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]","[ 0.322  0.112  0.017  0.001  0.009  0.012  0.016  0.006 -0.009  0.011
  0.006  0.01   0.011  0.015  0.01  -0.003  0.001 -0.008 -0.002 -0.014]",0
64,"[ 0.326  0.112  0.018  0.017  0.009  0.012  0.018  0.006 -0.009  0.011
  0.007  0.012  0.013  0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]","[ 0.326  0.112  0.018  0.004  0.008  0.012  0.017  0.006 -0.009  0.011
  0.006  0.01   0.009  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",1
65,"[ 0.325  0.108  0.018  0.015  0.008  0.013  0.017  0.006 -0.009  0.012
  0.008  0.01   0.011  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.109  0.018  0.015  0.009  0.013  0.016  0.006 -0.009  0.012
  0.008  0.013  0.013  0.004  0.008 -0.005  0.001 -0.008 -0.003 -0.014]",0
66,"[ 0.325  0.109  0.018  0.017  0.008  0.013  0.017  0.006 -0.009  0.01
  0.009  0.008  0.009  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.106  0.018  0.017  0.009  0.013  0.018  0.006 -0.009  0.016
  0.008  0.012  0.011  0.006  0.007 -0.005 -0.    -0.008 -0.003  0.001]",0
67,"[ 0.325  0.11   0.018  0.019  0.009  0.013  0.017  0.006 -0.009  0.01
  0.006  0.007  0.009  0.004  0.007 -0.005  0.001 -0.008 -0.002 -0.014]","[ 0.326  0.109  0.018  0.017  0.008  0.012  0.017  0.006 -0.009  0.007
  0.006  0.01   0.01   0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]",0
68,"[ 0.326  0.109  0.018  0.015  0.008  0.012  0.016  0.006 -0.009  0.007
  0.006  0.01   0.012  0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]","[ 0.327  0.109  0.018  0.02   0.009  0.012  0.017  0.006 -0.009  0.016
  0.008  0.01   0.011  0.004  0.008  0.003  0.001 -0.008 -0.003 -0.014]",0
69,"[ 0.325  0.107  0.018  0.004  0.008  0.012  0.014  0.006 -0.009  0.01
  0.006  0.009  0.009  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.109  0.018  0.015  0.008  0.013  0.018  0.006 -0.009  0.01
  0.01   0.008  0.009  0.005  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",0
70,"[ 0.326  0.108  0.018  0.017  0.009  0.012  0.015  0.006 -0.009  0.009
  0.006  0.011  0.013  0.003  0.005 -0.003  0.001 -0.008 -0.003 -0.014]","[ 0.322  0.109  0.018  0.014  0.009  0.013  0.015  0.006 -0.009  0.012
  0.008  0.012  0.012  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",1
71,"[ 0.326  0.113  0.018  0.019  0.009  0.012  0.016  0.006 -0.009  0.009
  0.006  0.012  0.011  0.015  0.007 -0.003  0.001 -0.008 -0.003 -0.014]","[ 0.321  0.107  0.018  0.013  0.008  0.013  0.009  0.006 -0.009  0.007
  0.011  0.01   0.01   0.006  0.008 -0.003  0.001 -0.008 -0.003 -0.014]",1
72,"[ 0.325  0.108  0.018  0.016  0.008  0.013  0.017  0.006 -0.009  0.011
  0.008  0.01   0.011  0.004  0.006 -0.005  0.001 -0.008 -0.003 -0.014]","[ 0.325  0.109  0.018  0.004  0.008  0.012  0.014  0.006 -0.009  0.01
  0.008  0.009  0.012  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",0
73,"[ 0.321  0.112  0.018  0.017  0.008  0.012  0.015  0.006 -0.009  0.006
  0.008  0.012  0.01   0.008  0.008  0.     0.001 -0.008 -0.003 -0.014]","[ 0.325  0.111  0.018  0.015  0.008  0.012  0.016  0.006 -0.009  0.013
  0.008  0.012  0.013  0.004  0.007 -0.005  0.001 -0.008 -0.003 -0.014]",1
74,"[ 0.321  0.109  0.018  0.017  0.009  0.013  0.01   0.006 -0.009  0.007
  0.011  0.012  0.01   0.006  0.008 -0.001  0.001 -0.008 -0.003 -0.014]","[ 0.326  0.109  0.018  0.017  0.009  0.012  0.017  0.006 -0.009  0.011
  0.006  0.01   0.01   0.005  0.008 -0.003  0.001 -0.008 -0.003 -0.014]",1
